Id,betweenness_centrality
103237,8.36E-05
,
9702056,1.45E-05
,
9708042,0.00031436
,
9711035,0.000115582
,
9903059,0.000149671
,
9908014,6.24E-06
,
107195,2.30E-06
,
8194,0.000282136
,
9309140,0.00164942
,
107196,8.16E-05
,
4158,0.000125272
,
9307174,0.000567042
,
9312114,0.000236991
,
9402077,0.000445661
,
9410138,0.000620732
,
9412195,0.000192219
,
9604196,0.000246411
,
9607090,0.00017778
,
9707185,1.89E-05
,
9707245,2.72E-05
,
9710205,0.000265913
,
9805153,0.000104958
,
9806153,3.78E-05
,
9906061,0.000138562
,
9909011,0.000112291
,
107197,1.53E-05
,
2211,0.00039255
,
2237,0.000752138
,
3220,0.000110212
,
4112,8.47E-07
,
6240,0.000118981
,
8033,2.15E-05
,
8231,0.000401991
,
8252,0.00067976
,
9105,0.000310346
,
9191,4.45E-05
,
10108,0.00019567
,
10190,6.45E-06
,
10240,0.000171315
,
11117,1.18E-05
,
12198,0.00027527
,
12251,0.000469662
,
101014,4.35E-06
,
101162,6.40E-06
,
101200,3.62E-05
,
102085,0.000866867
,
102112,8.60E-05
,
103085,1.70E-05
,
103089,1.58E-05
,
103102,0.000234131
,
104099,6.35E-06
,
105059,0.000146832
,
105098,6.56E-05
,
105115,0.000173287
,
105156,4.38E-06
,
105238,1.89E-05
,
106036,0.000703048
,
106068,4.91E-06
,
106107,4.04E-05
,
107098,0.000128213
,
9208027,0.002149916
,
9805019,0.000783791
,
9911116,0.000628856
,
9912249,0.000872365
,
107198,5.76E-06
,
2160,0.000130917
,
4133,0.00012447
,
6139,0.000172577
,
7029,6.50E-05
,
9127,0.000216683
,
11225,8.97E-05
,
12148,0.000119849
,
106140,0.000158886
,
107199,6.61E-05
,
2143,1.43E-05
,
2171,8.72E-05
,
2186,0.000244052
,
2210,3.71E-05
,
3215,0.000173871
,
3227,5.17E-05
,
4013,7.78E-05
,
8126,9.70E-05
,
9233,0.000107071
,
107110,0.000217026
,
9310035,6.23E-05
,
9705030,1.72E-05
,
9705044,2.33E-05
,
9912072,0.001938001
,
107201,7.52E-08
,
7053,1.23E-05
,
7060,5.11E-05
,
9909205,6.95E-05
,
9911055,0.00033609
,
107203,4.23E-06
,
12071,3.14E-05
,
103099,8.08E-05
,
9503055,9.20E-06
,
9511194,0.000161937
,
9905159,4.03E-05
,
9909062,0.000122696
,
9912255,8.60E-06
,
9402006,6.38E-05
,
107204,4.73E-05
,
2176,2.32E-06
,
4178,3.61E-06
,
4188,8.53E-05
,
9023,9.47E-05
,
12178,0.000102332
,
101233,0.000162392
,
9201007,0.000295767
,
9706089,0.000213364
,
9706217,0.000116631
,
9712214,0.000257662
,
9811195,0.000146973
,
9905165,0.000162439
,
9905196,0.000229228
,
9905217,0.000100072
,
9909015,0.000204907
,
9910071,5.85E-05
,
9910095,3.63E-06
,
9912081,1.22E-05
,
107205,3.07E-06
,
6118,2.09E-05
,
8181,3.30E-07
,
101163,2.50E-05
,
102083,3.56E-06
,
9409139,0.000119199
,
9507046,0.000185963
,
9707175,6.23E-06
,
9805116,6.35E-06
,
9911014,1.14E-05
,
107206,8.46E-06
,
105067,6.42E-06
,
9306052,0.000370757
,
9702077,0.000102974
,
9908157,0.000111302
,
107207,0.000123979
,
9030,0.000470344
,
103006,0.000101759
,
105242,0.000131154
,
9407193,0.000108562
,
9511151,0.000564498
,
9904189,7.98E-06
,
9912003,1.88E-05
,
9210069,1.70E-05
,
9304114,0.000154143
,
107208,2.67E-05
,
8061,0.000158211
,
102040,0.00012907
,
104128,1.78E-05
,
9505061,0.001880917
,
9701060,0.000503575
,
9710171,0.00014745
,
9711159,1.28E-05
,
9712066,0.000995317
,
9804118,9.62E-05
,
9805184,1.71E-05
,
9811039,2.41E-06
,
9910038,0.00024264
,
9404093,3.61E-05
,
9803184,1.17E-05
,
9803200,1.37E-05
,
9411238,0.000312918
,
9608056,0.000104556
,
9706120,0.000213037
,
9802167,0.000199717
,
9807072,6.26E-05
,
9902064,0.000407476
,
9906092,2.67E-05
,
9906229,0.000248675
,
9908037,8.18E-06
,
9909086,0.000321936
,
107209,7.17E-06
,
12037,0.000403015
,
9207016,0.001720068
,
9608082,5.13E-05
,
9710119,0.000138395
,
9909099,8.87E-05
,
107210,8.23E-05
,
9301037,0.000555226
,
9401011,0
,
9411116,3.07E-05
,
9512036,0.000109826
,
9704128,0.000170042
,
9309151,0.000184093
,
9402059,0
,
9403010,8.25E-05
,
9406089,0.000152941
,
9505117,0.000324997
,
107211,0
,
9212103,6.82E-05
,
9605233,0.000150678
,
107212,5.94E-05
,
2154,3.21E-06
,
3026,6.69E-06
,
3038,3.58E-05
,
3203,0.000172268
,
4102,2.54E-05
,
5135,3.62E-05
,
5151,0.000201913
,
5182,0.000115092
,
6103,0.000141925
,
8048,5.02E-05
,
9106,0.000135766
,
9217,1.00E-05
,
10137,7.82E-05
,
11086,7.82E-05
,
103112,0.000168573
,
103230,0.000427808
,
104016,0.000118256
,
105218,0.000144148
,
105254,0.00015723
,
106238,2.17E-05
,
106249,9.21E-06
,
107071,2.11E-05
,
107084,3.13E-05
,
9307010,0.000710097
,
9412147,0.000103016
,
9601023,4.29E-05
,
9607060,4.87E-06
,
9608125,8.18E-05
,
9611074,3.13E-06
,
9611075,1.68E-05
,
9803171,6.67E-06
,
9807098,4.39E-05
,
9808006,1.15E-05
,
9808162,1.10E-05
,
9809192,1.50E-05
,
9811047,2.13E-05
,
9811149,3.40E-05
,
9812067,6.15E-05
,
9901121,2.09E-06
,
9905020,9.02E-06
,
9905085,2.31E-06
,
9906188,4.06E-05
,
9907088,4.67E-05
,
9908160,8.17E-06
,
9910011,1.40E-06
,
9910016,5.76E-06
,
9911222,4.64E-06
,
9912007,7.36E-05
,
9912168,3.02E-06
,
9912250,1.59E-06
,
107213,1.31E-05
,
2159,9.60E-05
,
3072,3.63E-05
,
10088,0.000253818
,
11146,5.63E-05
,
12034,9.34E-05
,
101043,0.00010601
,
102105,1.08E-05
,
102172,2.05E-05
,
104069,4.35E-06
,
106014,0.000149409
,
9803001,0.000403633
,
9805131,1.80E-05
,
9807080,0.000410436
,
9808075,2.93E-05
,
9812017,8.17E-06
,
9902125,8.65E-06
,
9902155,4.32E-06
,
9903026,2.21E-05
,
9903029,0.000270051
,
9903109,1.70E-06
,
9905104,0.000160503
,
9911096,4.36E-05
,
107214,0.000110648
,
3285,5.76E-05
,
102104,4.78E-05
,
105086,8.60E-05
,
107149,4.84E-05
,
9406202,2.18E-05
,
9506187,0.000162649
,
9507048,0.000693428
,
9605159,0.00030533
,
9612121,0.001288935
,
9704131,0.000293633
,
9709107,0.000637949
,
9710180,4.44E-05
,
9711055,2.05E-05
,
9712130,0.000176462
,
9802009,2.43E-05
,
9902003,2.53E-05
,
9911150,2.11E-08
,
9309143,3.68E-05
,
9506109,0.000301793
,
9512062,0.002021656
,
9606118,3.90E-05
,
9607185,2.61E-05
,
9608061,8.57E-05
,
9608117,0.000404514
,
9610234,0.000458417
,
9611008,9.24E-05
,
9611065,0.000413447
,
9611100,0.000268371
,
9701037,0.000743729
,
9701149,0.000352822
,
9701166,0.000421299
,
9702008,0.000384629
,
9705139,2.25E-05
,
9708003,3.10E-05
,
9708064,2.78E-06
,
9710007,7.51E-06
,
9710063,1.05E-05
,
9710141,2.39E-06
,
9712059,7.12E-06
,
107215,1.31E-05
,
3249,6.25E-05
,
5040,0.000547146
,
5073,0.000269686
,
7106,5.72E-05
,
7168,1.65E-05
,
9009,0.000175178
,
104168,1.62E-05
,
104169,0.000270543
,
9705029,0.000189295
,
9903067,1.91E-05
,
9906087,0.000208602
,
9911057,1.67E-06
,
107217,2.98E-06
,
5166,2.20E-05
,
9042,6.79E-05
,
12079,4.91E-05
,
104254,1.02E-05
,
9309097,0.000869485
,
9311042,3.04E-05
,
9711090,1.55E-05
,
9711124,5.51E-06
,
9711131,1.06E-06
,
9907186,2.46E-06
,
107218,3.37E-06
,
7170,0.007482192
,
9703217,0.00016494
,
9806039,6.80E-05
,
107220,3.07E-05
,
1103,6.88E-06
,
2192,1.09E-05
,
4063,0.000277945
,
6008,0.000197738
,
6066,0.000348006
,
8065,2.12E-05
,
8076,0.000285206
,
8081,0.000385812
,
11121,1.87E-05
,
11166,0.000586929
,
106032,4.74E-06
,
9508154,8.95E-05
,
9510086,0.000528587
,
9705117,0.000119133
,
9811230,7.47E-06
,
9812035,2.33E-05
,
9901041,1.37E-05
,
9904017,0.000534851
,
9906194,6.53E-05
,
9909047,8.22E-05
,
107221,0.000119714
,
5245,1.42E-05
,
8123,0.000426859
,
103195,0.000107387
,
9906034,0.000262964
,
9906062,0
,
9908158,7.17E-05
,
9303098,0.000198743
,
9312007,0
,
9405166,0.000133683
,
9611142,0.000540877
,
9712123,5.89E-05
,
9712244,7.23E-06
,
9802136,3.48E-05
,
9805035,7.14E-05
,
107222,1.14E-05
,
8063,6.30E-06
,
102123,6.83E-05
,
104132,0.00032169
,
107145,7.30E-05
,
9701093,0.000397423
,
9707018,3.41E-05
,
9710078,6.01E-06
,
9804023,9.55E-06
,
9808061,7.25E-05
,
9809039,0.000253843
,
9812139,1.42E-06
,
9903113,2.76E-06
,
9910115,7.48E-07
,
9912067,4.79E-05
,
107223,2.35E-06
,
1113,0.000597758
,
6203,0.000100109
,
10071,9.59E-05
,
105243,4.76E-05
,
9910093,0.000287097
,
107224,0.000162327
,
101138,3.42E-05
,
105134,0.000224092
,
9206036,2.24E-05
,
107225,2.62E-06
,
1032,2.24E-05
,
5101,2.09E-05
,
102129,0.000142471
,
104153,5.17E-05
,
105192,4.37E-06
,
107226,2.22E-05
,
2090,5.89E-06
,
2180,8.32E-06
,
3231,5.45E-05
,
5265,0.000125213
,
6056,4.16E-05
,
6058,0.000149713
,
6067,3.96E-05
,
10119,5.65E-05
,
11018,4.27E-05
,
101192,1.76E-05
,
105274,3.41E-05
,
105277,8.55E-06
,
106062,1.53E-05
,
9710181,4.00E-06
,
9802068,0.000880392
,
9812094,5.79E-05
,
9909202,2.49E-05
,
9910135,6.50E-06
,
9910196,1.07E-05
,
9911206,3.72E-05
,
9911245,2.11E-06
,
107227,2.33E-05
,
1013,5.33E-07
,
4109,0.000262984
,
7063,3.64E-05
,
10098,0.000152696
,
11141,4.11E-05
,
12202,5.80E-06
,
101003,0.000160124
,
101234,9.58E-06
,
102023,4.80E-06
,
102144,2.13E-06
,
105255,9.17E-05
,
106097,0.00015061
,
107025,5.13E-05
,
9809124,0.000102389
,
9903225,0.000107538
,
9905210,9.74E-05
,
9909053,3.99E-05
,
9912160,4.34E-05
,
107228,3.05E-06
,
11127,0.000251381
,
104071,8.28E-05
,
105111,5.79E-05
,
9301052,0.000419321
,
9304159,9.70E-06
,
9410073,0.000330538
,
9612229,2.16E-05
,
9803116,0.000117213
,
107229,4.57E-05
,
2070,1.11E-05
,
2094,8.37E-05
,
3139,7.09E-05
,
6171,4.71E-06
,
7159,1.92E-05
,
103094,8.73E-05
,
9211021,0.001242206
,
9402016,0.000277254
,
9502001,5.59E-05
,
9502002,1.82E-06
,
9503057,0.000716416
,
9503078,0.000782265
,
9505170,2.50E-05
,
9506037,0.000436881
,
9506076,0.000226988
,
9506192,2.69E-05
,
9506205,2.56E-05
,
9507171,3.91E-05
,
9612065,0.000352744
,
9806230,0.000172338
,
9202092,0.000529511
,
9203083,0.000215154
,
9204046,0.000617602
,
9205016,8.32E-07
,
9205037,0.000134292
,
9205046,0.000352235
,
9206006,0.000470794
,
9206078,0.000557806
,
9208001,4.44E-05
,
9208076,1.38E-05
,
9209023,0.000241047
,
9209052,0.000221452
,
9210121,0.000142543
,
9211061,0.000205645
,
9301005,1.10E-05
,
9302033,0.000872508
,
9207053,0.000380466
,
9303057,0.000102493
,
9311120,0.000114755
,
9402002,0.002714032
,
9305069,2.40E-05
,
9406105,0.000207382
,
9406128,9.58E-06
,
9407111,0.000130261
,
9408036,0.000107288
,
9408074,0.004683007
,
9408083,0.000104125
,
9411178,0.000270963
,
9501022,5.20E-05
,
9501096,0.000112479
,
9502013,2.49E-05
,
9502057,0.000216096
,
9502072,0.000214066
,
9410104,0.000117983
,
9503127,0.000198094
,
9407155,0.000185818
,
9412072,6.24E-05
,
9503154,1.08E-05
,
9505186,0.000921765
,
9208074,0.000249874
,
9309052,0.000115138
,
9406082,6.72E-05
,
9412002,1.93E-05
,
9501144,0.000677748
,
9505147,2.10E-05
,
9307071,5.77E-05
,
107230,2.14E-07
,
9807217,5.76E-05
,
107231,1.13E-05
,
9912161,0.000102847
,
9912275,6.98E-05
,
107232,1.72E-05
,
1183,5.42E-06
,
10014,0.00028048
,
11051,2.14E-05
,
103101,0.000353834
,
107124,8.84E-05
,
9805120,0.000235627
,
9812089,6.13E-05
,
9903045,4.90E-07
,
9908047,3.83E-06
,
107234,3.92E-05
,
5179,6.44E-05
,
8084,0.000194192
,
8140,0.000351457
,
11115,0.000208613
,
101073,5.69E-05
,
101076,0.000116306
,
101083,9.49E-05
,
102042,0.000145601
,
102051,8.42E-05
,
102113,5.00E-05
,
103108,5.95E-05
,
103241,5.43E-06
,
104141,0.000125309
,
105036,2.91E-06
,
105113,0.000179116
,
105249,1.90E-05
,
9410041,0.000160398
,
9809027,0.000446324
,
9810251,0.000117944
,
9811122,5.19E-05
,
9901087,6.03E-05
,
9902040,0.000259753
,
9907052,2.34E-06
,
9909180,0.000122792
,
9910065,0.000179025
,
9403108,0.000195277
,
9802010,0.000866642
,
9809021,0.000109932
,
9811005,4.76E-05
,
9505161,0.001990299
,
9607062,0.000432597
,
9705145,4.22E-06
,
9802158,7.32E-05
,
9807003,4.04E-06
,
9808135,1.90E-06
,
9808136,5.51E-06
,
9811058,8.90E-08
,
9811059,3.04E-05
,
107235,7.20E-05
,
102068,0
,
107236,2.47E-05
,
101227,1.36E-05
,
9412130,8.88E-07
,
9505059,4.27E-05
,
9807099,0.000343291
,
9905178,0.000139367
,
107237,0
,
204149,0.000102026
,
5208,0.000168752
,
5210,0.000851521
,
5253,0.000292768
,
10175,0.000103239
,
10220,0.000128216
,
11172,0.000552431
,
12175,3.08E-05
,
105303,0.000298428
,
106125,7.01E-05
,
107251,9.16E-05
,
108216,9.71E-05
,
112127,0.000222006
,
203260,0.000174351
,
9612017,0.000724429
,
107238,3.00E-06
,
10127,0.000100282
,
101134,5.61E-06
,
105052,7.26E-05
,
105093,1.36E-05
,
105117,8.40E-05
,
105214,9.33E-05
,
106086,0.000133371
,
107141,2.37E-05
,
107239,0.000141941
,
105028,3.67E-05
,
9406134,5.12E-05
,
9507045,0.000220255
,
9608160,4.32E-05
,
9707133,0.000580656
,
9907120,3.77E-06
,
107240,0
,
12060,0.000749135
,
107241,0.000718609
,
2164,4.59E-05
,
3067,7.34E-05
,
4082,8.21E-05
,
6068,0.00015715
,
10205,0.000360682
,
105300,3.70E-05
,
9707122,0.000190302
,
9807076,0.000598109
,
9810062,0.000151124
,
9810129,6.56E-05
,
9811015,0.000458263
,
9605152,0.00014692
,
9206027,0.001574891
,
9207019,2.17E-05
,
9303030,0.000115274
,
9309083,2.63E-05
,
9310181,0.000115684
,
9312097,9.55E-07
,
9405057,7.44E-05
,
9411031,2.15E-07
,
9412053,2.27E-05
,
9502021,0.000175073
,
9509137,0.000376898
,
9612217,3.65E-05
,
9401154,0.000256076
,
9404050,0.000437186
,
9406020,0.000284314
,
9412108,0.000200469
,
9607064,0.000108113
,
107243,1.60E-06
,
3295,3.21E-05
,
5143,4.95E-05
,
101133,3.15E-07
,
101194,0.000130095
,
105112,1.50E-05
,
9705223,3.27E-05
,
9909056,0.000101344
,
9910082,3.99E-06
,
107244,0.00027079
,
3052,0.000458294
,
4028,1.14E-05
,
10232,0.000362404
,
12129,0.000185373
,
106274,2.99E-05
,
9503097,0.000115022
,
9803052,0.00010813
,
9910023,4.52E-06
,
107245,8.63E-05
,
106256,0.000271959
,
107004,9.93E-05
,
107128,1.68E-05
,
9709049,7.26E-05
,
107246,1.72E-06
,
2062,1.36E-05
,
3082,3.18E-07
,
9802120,0.000171888
,
9901110,4.79E-06
,
107247,0.000126294
,
5259,0.000191844
,
12228,0.00024729
,
101011,0.000491536
,
104094,1.78E-05
,
105260,2.38E-05
,
9203061,3.41E-05
,
9205110,0.000152412
,
9207064,6.94E-05
,
9208031,0.000172766
,
9212023,4.47E-05
,
9301070,6.63E-07
,
9402119,4.65E-05
,
9404056,0.000143879
,
9407096,6.39E-07
,
9506089,0.000163294
,
9810035,0.000646632
,
9907058,0.000139353
,
9909147,2.18E-05
,
9911023,7.51E-05
,
9912012,0.000343206
,
9307115,6.66E-05
,
9203043,0.000189557
,
9209041,0.000144422
,
9210072,3.30E-06
,
9210106,0
,
9212070,0.000122014
,
9303100,2.53E-05
,
9303139,0.000407868
,
9401030,0.000104498
,
9403080,4.65E-06
,
9403190,6.53E-05
,
9405004,6.78E-05
,
9405096,0.000364317
,
9406056,6.77E-05
,
9407134,0.000151321
,
9407141,9.05E-05
,
9410157,4.89E-07
,
9411069,1.05E-06
,
9501038,5.93E-05
,
9502029,0.000132548
,
9502058,6.44E-07
,
9503017,0.000190097
,
107248,0.000422741
,
5037,2.98E-06
,
11243,0.000597996
,
105078,2.77E-05
,
9404097,3.10E-06
,
9502042,0.00043022
,
9507001,0.000190205
,
9512105,0.001185871
,
9703096,2.30E-05
,
9705122,0.001529649
,
9810006,0.000190347
,
9905026,0.000266232
,
9905214,7.55E-05
,
9909118,0.000180502
,
9203076,0.000120554
,
9208057,6.90E-05
,
9212086,0.000139097
,
9307035,7.55E-06
,
9307175,3.08E-06
,
107250,4.98E-05
,
3006,0.000637524
,
7181,3.33E-05
,
8089,0.000229845
,
11241,0.001136084
,
103209,0.000327472
,
104264,0.000442806
,
106189,6.13E-05
,
9410074,2.98E-05
,
2193,1.29E-05
,
3012,1.14E-05
,
3160,0.001408198
,
5006,0.000207933
,
5031,0.001299046
,
5199,1.13E-05
,
5204,0.000216102
,
6071,0.000261466
,
7043,0.00016809
,
7078,0.000208435
,
7140,8.03E-05
,
7204,5.41E-05
,
7217,2.95E-05
,
7226,4.49E-05
,
7247,2.51E-05
,
7255,1.54E-05
,
8023,8.17E-05
,
8064,1.76E-06
,
8092,0.00026306
,
8108,8.87E-06
,
8199,1.24E-05
,
8204,5.27E-05
,
9002,2.65E-05
,
9038,0.000164935
,
9142,0.00025929
,
10006,5.20E-05
,
10016,0.000216289
,
10017,0.000456025
,
10058,2.48E-05
,
10060,0.000551524
,
10101,3.97E-05
,
10221,3.72E-05
,
10251,3.62E-05
,
11095,0.000856697
,
11099,7.20E-05
,
11139,7.23E-06
,
11223,2.23E-05
,
12217,1.80E-05
,
101095,8.51E-06
,
101125,1.49E-05
,
101199,0.000115972
,
102076,0.00088087
,
102182,2.07E-05
,
103148,9.94E-05
,
103217,5.38E-06
,
103256,4.27E-05
,
104017,1.41E-05
,
104090,2.82E-05
,
104095,1.96E-05
,
104143,0.000114087
,
106180,0.000176379
,
106213,0.000242986
,
107068,1.70E-05
,
107121,5.02E-06
,
9912019,1.15E-05
,
9912047,1.41E-05
,
107252,3.13E-06
,
2242,0.000363214
,
4017,4.01E-05
,
106099,9.36E-05
,
9602108,2.42E-05
,
9706207,0.000153086
,
9804177,0.000783708
,
9810230,3.80E-05
,
9908044,0.000189376
,
9910022,3.99E-06
,
9911001,5.52E-05
,
9911066,0.000119801
,
107253,2.74E-05
,
9405029,0.006632495
,
9807213,0.000166407
,
9912074,2.94E-05
,
107255,9.26E-05
,
5209,0.000492764
,
9162,8.73E-05
,
104093,0.000338797
,
104102,0.000294606
,
9301067,0.000515794
,
9305040,0.000820111
,
9305163,6.26E-05
,
9309034,9.09E-05
,
9311147,0.000798019
,
9412167,0.000298703
,
9505167,1.20E-05
,
9604045,4.89E-05
,
9807063,1.04E-06
,
9911191,0.000126323
,
9208078,5.88E-05
,
9209070,3.88E-05
,
9210012,7.05E-05
,
9302109,6.84E-05
,
9401069,0.000281499
,
9410142,7.07E-05
,
9411076,4.61E-06
,
9502054,1.59E-05
,
9505151,4.11E-06
,
9405067,9.89E-05
,
9510144,1.25E-05
,
9510177,0.000160336
,
9602085,9.22E-05
,
9602119,2.22E-05
,
9603115,8.75E-06
,
107256,4.21E-06
,
3264,0.000122723
,
104212,0.000681336
,
9409025,0.000106377
,
9902008,8.21E-05
,
9205039,0.000106289
,
9209054,0.000248162
,
107257,6.55E-06
,
2073,0.000163139
,
3117,0.000102462
,
4111,0.000477666
,
102145,4.51E-05
,
9906040,3.27E-06
,
107258,6.67E-05
,
10227,5.62E-06
,
105142,5.84E-05
,
9205008,4.04E-05
,
9405129,9.54E-06
,
9611105,0.000188782
,
9707101,7.46E-05
,
9812173,5.36E-06
,
9911099,9.75E-05
,
9204083,0.003825462
,
9210011,0.000349267
,
9212038,0.000199915
,
9308115,0.000143045
,
9309119,0.000137606
,
9310144,0.000284442
,
9407007,0.000100436
,
9412113,0.000285393
,
9501075,0.001650531
,
9503109,8.37E-05
,
9508142,0.000843976
,
9706166,0.00014856
,
9707004,0.000108205
,
107259,0.000232159
,
2044,0.0001066
,
4134,0.000842387
,
5276,0.000517447
,
7206,0.000132535
,
10145,0.000237507
,
106276,2.40E-05
,
9202003,0.00017643
,
9608197,1.51E-05
,
9803132,1.76E-05
,
9906126,6.90E-06
,
107260,3.15E-05
,
9401075,8.49E-05
,
9511061,8.17E-05
,
9603168,7.87E-06
,
9703202,2.82E-06
,
9207005,0.000134323
,
9308112,0.000105849
,
9308154,0.000262668
,
9504148,0.000153427
,
9508094,4.88E-05
,
9511056,6.56E-05
,
9308052,8.20E-05
,
107261,1.98E-05
,
2099,6.34E-07
,
4148,0.000184276
,
105235,2.60E-05
,
9810201,0.000193949
,
9810206,3.46E-05
,
9811120,2.07E-05
,
9909041,1.43E-05
,
9912132,1.16E-05
,
107262,3.22E-06
,
1192,2.46E-05
,
4097,5.22E-05
,
6115,0.000982283
,
102082,3.19E-05
,
105068,8.90E-05
,
105160,0.000123959
,
9901119,2.19E-06
,
9903190,6.53E-05
,
9905200,2.27E-06
,
9912018,0.000205098
,
9912032,2.13E-08
,
107263,0.000278459
,
1157,1.04E-08
,
2047,2.48E-06
,
11255,6.70E-05
,
101126,0.007338309
,
9205011,0.000163064
,
9308149,0
,
9508071,1.32E-06
,
9605184,0.000208082
,
9810155,0.000187843
,
107264,1.99E-05
,
12213,0.000423635
,
9508001,7.76E-07
,
9509160,0.000195749
,
9510074,0.00042982
,
9512006,0.00011183
,
9512180,3.56E-05
,
9605032,0.000136352
,
9610151,2.22E-05
,
9707044,1.25E-05
,
9806140,2.48E-05
,
9908007,1.08E-05
,
9912152,0.000147413
,
107265,3.82E-05
,
3037,0.000496697
,
3187,0.001227146
,
5273,0.000275919
,
7096,3.30E-05
,
7154,1.98E-05
,
102074,1.15E-07
,
102080,0.000492109
,
105023,0.000367808
,
9711078,6.84E-05
,
9711081,0.000212144
,
9804085,0.000552171
,
107266,1.31E-09
,
7224,3.57E-05
,
9014,0.000107121
,
107267,3.42E-05
,
102181,0.000146405
,
102188,0.000693849
,
103023,0.000214296
,
9903112,4.67E-05
,
9909081,3.14E-05
,
108001,7.57E-05
,
1063,2.13E-06
,
9707068,0.000124943
,
9812252,1.52E-05
,
9905024,1.33E-05
,
9906215,3.29E-05
,
9908189,7.12E-06
,
9909017,0.0001307
,
9909063,4.38E-06
,
9503205,0.000132734
,
9904024,4.33E-06
,
108002,1.90E-05
,
7030,1.46E-05
,
12164,0.000374076
,
101102,0.000289455
,
101145,0.000204818
,
101211,0.000283978
,
102151,3.12E-05
,
104043,6.41E-05
,
104054,5.23E-05
,
9605003,0.000145142
,
9710153,0.000117848
,
9801195,0.000155757
,
9802085,5.25E-05
,
9908038,8.44E-05
,
9908141,8.33E-05
,
108003,2.81E-06
,
4067,0.000137861
,
4160,0.000254109
,
4166,0.000149393
,
5025,6.45E-06
,
5032,9.25E-05
,
5239,7.69E-06
,
6007,4.56E-06
,
6146,0.000114789
,
9010,1.61E-06
,
9160,6.88E-06
,
10063,4.60E-06
,
10215,9.64E-06
,
12044,7.79E-05
,
12073,1.68E-06
,
12116,2.78E-07
,
12132,3.45E-08
,
104185,3.31E-06
,
108017,1.06E-05
,
9910219,0.000186422
,
9911165,1.05E-05
,
9912233,1.03E-05
,
9912287,3.67E-05
,
11156,0.000591526
,
12102,2.00E-05
,
9912187,4.34E-06
,
108004,4.25E-05
,
101105,0.000515869
,
9312080,8.39E-05
,
9412018,0.000327304
,
9503023,0.001082709
,
9511060,0.000209026
,
9602089,0.00038596
,
9708081,4.22E-05
,
9708152,0.000589545
,
9803094,9.87E-06
,
9806168,2.73E-05
,
9906144,0.000413596
,
108005,1.50E-05
,
9210127,0.000242051
,
9509067,4.21E-06
,
9805067,8.95E-05
,
9905100,0.000380637
,
108007,3.75E-05
,
2067,3.91E-05
,
3093,3.14E-05
,
6119,0.000154313
,
11247,7.17E-05
,
102007,0.000516886
,
102045,0.000189652
,
102070,0.000236363
,
105085,5.04E-06
,
105187,5.97E-05
,
109121,3.58E-05
,
9607202,0.000121774
,
9804009,2.69E-05
,
9901128,8.33E-05
,
3039,6.54E-06
,
109070,0.000230436
,
9802069,5.78E-06
,
9911186,1.08E-05
,
108008,0.000899243
,
3033,0.000171901
,
8074,0.000483559
,
10045,8.43E-05
,
12169,3.24E-05
,
12216,0.000118393
,
105206,8.67E-06
,
106146,0.000168848
,
9207103,0.000308331
,
9303048,0.000539748
,
9309106,0.000517577
,
9311148,5.13E-06
,
9403133,0.000341185
,
9404180,0.000296084
,
9408016,0.000196379
,
9412184,0.007977685
,
9503162,0.000255225
,
9609026,0.000234602
,
9609052,0.000121627
,
9803194,0.000119469
,
9806155,4.68E-05
,
9810221,0.000130052
,
9901050,1.50E-05
,
9912230,4.88E-06
,
108009,0.000350575
,
6156,0.000696491
,
9310070,0.00053222
,
9504111,0.000127752
,
108010,3.77E-05
,
12163,5.70E-06
,
9405188,0.000229633
,
9705037,2.67E-05
,
9707208,3.83E-05
,
9707223,3.40E-05
,
9905139,4.33E-06
,
108011,6.69E-05
,
11186,7.18E-05
,
9812117,3.78E-07
,
9902168,2.56E-07
,
9903226,1.68E-05
,
9905042,2.06E-07
,
9907051,9.92E-08
,
9912028,8.48E-08
,
108013,4.48E-05
,
5193,6.13E-07
,
6232,0.000169648
,
106050,6.48E-05
,
106058,0.000247777
,
106127,0.000548599
,
108014,2.12E-05
,
2236,4.88E-05
,
5059,0.000238795
,
108015,7.40E-05
,
106270,0
,
107117,1.67E-05
,
9306042,7.73E-05
,
9402144,0.000392018
,
9205064,0.000509985
,
9206003,0.000116868
,
9305110,9.31E-05
,
9312121,3.02E-05
,
108016,1.76E-05
,
7097,8.48E-05
,
11060,0.000345583
,
11077,0.000100675
,
11193,0.000207137
,
12035,4.42E-05
,
12193,6.75E-05
,
101013,0.000135133
,
101020,0.000107492
,
103022,1.62E-05
,
104026,5.04E-05
,
105258,5.35E-05
,
107057,8.16E-05
,
9602135,0.000273933
,
9906242,0.000125232
,
9908060,1.92E-06
,
9910109,6.35E-06
,
9912157,3.10E-05
,
108018,0.000263915
,
9310032,0.000154206
,
9405190,0.000405825
,
9410141,1.87E-05
,
9411019,1.46E-05
,
9411122,0.000421729
,
9506116,0.000275983
,
9508017,8.41E-05
,
9512086,5.74E-07
,
9704094,0.000135921
,
9704202,0.000325849
,
9705088,2.24E-05
,
9705129,0.000170176
,
9710241,5.96E-05
,
9803056,5.58E-05
,
9803264,0.000330367
,
9805015,0.000306768
,
9810104,2.47E-05
,
108020,3.84E-05
,
9139,0.000672999
,
104037,0.000227754
,
105097,0.000608825
,
9807164,4.99E-05
,
9810250,4.09E-06
