,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
168,9309142,0.03470113646221914,0.9391375948214318,1.0347e-18,0.0,0.0,0.019379932,0.020139426,0.0,0.0,2.42e-05,0.0,0.0
169,9309145,0.03483126572395246,0.9391378975436614,1.0347e-18,0.0,0.0,0.081395425,0.082106888,0.0,0.00054933,0.031945142,0.0,0.0
170,9309154,0.03522165350915243,0.9391388057103504,1.0347e-18,0.0,0.0,0.01627916,0.017041055,0.0,0.003387536,0.000820484,0.0,0.0
171,3069,0.035568664873774615,8.58722058107532e-05,1.0247e-18,0.0,0.147488954,0.000775103,0.0,1.29e-14,0.018867895,4.45e-21,0.001243135,0.0
172,3106,0.03587229981781903,8.960577997643813e-05,1.3647e-18,0.0,0.115927261,0.000775103,0.0,7.19e-16,0.00073244,4.45e-21,0.001443367,0.0
173,3190,0.036783204649952286,9.808200240664173e-05,6.386999999999999e-19,0.0,0.027148348,0.003876054,0.0,1.3e-20,0.00073244,4.45e-21,0.001498374,0.0
174,3268,0.03760735664092999,0.00010595278037754507,9.446999999999999e-19,0.0,0.017704306,0.000775103,0.0,3.1200000000000004e-21,0.00073244,4.45e-21,0.000617302,0.0
175,9703007,0.038388132211329924,0.9788814918151477,0.061204992,0.004448364,0.085568007,0.036434196,0.009295111,4.13e-19,0.007642666,0.002292407,0.014399891,0.004401526
176,9703009,0.03847488505248547,0.9788816936299675,0.150599112,0.003075726,0.057129544,0.022480704,0.003872963,2.4e-19,0.077582035,0.001389462,0.006525576,0.003078524
177,9703012,0.03860501431421879,0.9788819963521971,0.019264289,0.013294252,0.082443555,0.010852809,0.004647556,8.79e-18,0.00036622,0.002362498,0.006975858,0.013280905
178,9703014,0.03864839073479656,0.9788821981670169,0.0008956829999999999,0.028763881,0.018316207,0.006201633,0.000774503,1.28e-20,0.00036622,0.000266348,0.001757157,0.028924387
179,9703016,0.03873514357595211,0.9788823999818367,0.15066309,0.018149323,0.086459728,0.021705511,0.00309837,3.38e-19,0.00073244,0.001175065,0.006284262,0.018674683
180,9703028,0.03916890778172985,0.9788836108707553,1.0347e-18,0.0,0.0,0.014728774,0.01549187,0.0,0.007000909,0.005412678,0.0,0.0
181,9703030,0.0392556606228854,0.978883812685575,1.0347e-18,0.0,0.0,0.178294639,0.178931053,0.0,0.024245822,0.096403622,0.0,0.0
182,9703031,0.03929903704346317,0.9788839135929849,1.0347e-18,0.0,0.0,0.024806283,0.025561574,0.0,0.01178139,0.018626135,0.0,0.0
183,9703038,0.03960267198750759,0.9788846199448541,1.0347e-18,0.0,0.0,0.020155125,0.020914018,0.0,0.001342807,0.00760877,0.0,0.0
184,9703039,0.03964604840808537,0.978884720852264,0.125623068,0.000917634,0.053473773,0.017829546,0.004647556,2.65e-20,0.011713377,0.003422118,0.004458334,0.000857407
185,9703040,0.03968942482866314,0.9788848217596738,1.0347e-18,0.0,0.0,0.041860547,0.042602629,0.0,0.031585894,0.049077337,0.0,0.0
186,9703041,0.03973280124924091,0.9788849226670837,0.11173572,0.000948137,0.05778654,0.018604739,0.004647556,5.48e-19,0.027884322,0.003319042,0.003779998,0.000961721
187,9703047,0.039993059772707555,0.9788855281115431,0.092622844,0.0,0.021576838,0.009302423,0.0,5.44e-24,0.001464881,4.45e-21,0.002619714,0.0
188,9703051,0.04016656545501865,0.9788859317411825,0.027083742,0.003304499,0.069658619,0.03488381,0.029434555,8.79e-19,0.005645894,0.008956879,0.002024591,0.003332947
189,9703052,0.04020994187559643,0.9788860326485924,0.106300489,0.074880701,0.091938051,0.037209389,0.023237796,3.34e-19,0.086712041,0.01312106,0.006367051,0.0746682
190,9703056,0.04038344755790752,0.978886436278232,0.096931362,0.012684191,0.010369864,0.024806283,0.019364833,1.9000000000000006e-21,0.0,0.008418617,0.001543829,0.013001039
191,9703059,0.040513576819640844,0.9788867390004616,1.0347e-18,0.0,0.0,0.027907073,0.028659962,0.0,0.0,0.008366955,0.0,0.0
192,9703065,0.04077383534310749,0.978887344444921,0.0005146619999999999,7.85e-06,0.010242123,0.007752019,0.000774503,6.87e-21,0.0,6.56e-07,0.002077353,7.86e-06
193,9703066,0.04081721176368526,0.9788874453523309,0.028007859,0.007244478,0.039758293,0.006201633,0.001549006,1.8e-20,0.00502332,0.000337264,0.001607251,0.007301954
194,9703072,0.04103409386657413,0.9788880507967901,0.092042782,0.025885154,0.083760729,0.048837302,0.021688611,1.07e-18,0.001586954,0.005371818,0.012370374,0.026130054
195,9703073,0.041077470287151904,0.9788881517042001,0.128322912,0.00038383,0.038127074,0.013178388,0.001549006,2.42e-21,0.004150495,0.000279954,0.003058789,0.000447785
196,9703075,0.041164223128307455,0.9788883535190198,0.01556782,0.004143333,0.059418754,0.019379932,0.013942685,4.91e-20,0.0,0.003789068,0.003562984,0.00422343
197,9703077,0.041250975969463,0.9788885553338396,1.0347e-18,0.0,0.0,0.004651247,0.005422148,0.0,0.020038346,0.004469451,0.0,0.0
198,9703078,0.04129435239004078,0.9788886562412494,1.0347e-18,0.0,0.0,0.017054353,0.017815648,0.0,0.004272568,0.010900147,0.0,0.0
199,9703082,0.04146785807235187,0.9788890598708889,1.0347e-18,0.0,0.0,0.020930318,0.021688611,0.0,0.078168612,0.004615736,0.0,0.0
200,9703095,0.04198837511928516,0.9788903716672175,0.001293764,0.0,0.019200701,0.009302423,0.0,2.13e-28,0.00036622,4.45e-21,0.003234202,0.0
201,9703098,0.04211850438101848,0.9788906743894471,0.080032813,0.008108731,0.097175448,0.024806283,0.004647556,4.17e-19,0.001281771,0.002049148,0.008352846,0.008116109
202,9703099,0.04216188080159625,0.978890775296857,0.08473657,0.000963388,0.066302234,0.029457459,0.000774503,4.54e-20,0.001709027,0.000254391,0.009114478,0.000976986
203,9703100,0.042205257222174025,0.9788908762042668,0.021112523,0.009760981,0.078853431,0.024806283,0.019364833,2.64e-19,0.087896074,0.007693581,0.002640887,0.009897073
204,9703101,0.0422486336427518,0.9788909771116767,0.008459227,0.027389972,0.110454676,0.019379932,0.009295111,6.21e-18,0.003723238,0.002985076,0.011439165,0.026638646
205,9703102,0.042292010063329576,0.9788910780190866,1.0347e-18,0.0,0.0,0.019379932,0.020139426,0.0,0.00073244,0.013612072,0.0,0.0
206,9703110,0.04259564500737399,0.9788918852783657,0.080639176,0.060941309,0.092585726,0.055038846,0.037180481,1.53e-18,0.0,0.012002481,0.007162468,0.059984658
207,9703118,0.04294265637199618,0.9788926925376448,0.185004706,0.009964334,0.078492392,0.029457459,0.00309837,1.78e-18,0.0,0.000836976,0.012454779,0.010024285
208,9703127,0.043333044157196146,0.9788936007043337,1.0347e-18,0.0,0.0,0.019379932,0.020139426,0.0,0.086920543,0.004292243,0.0,0.0
209,9703133,0.04359330268066279,0.978894206148793,0.110899038,0.000133197,0.004445362,0.009302423,0.002323778,2.57e-38,0.004516715,0.000915314,0.001700064,0.000122378
210,9703134,0.04363667910124056,0.978894307056203,0.045281742,0.006100613,0.108407777,0.017829546,0.00309837,6.05e-18,0.008525518,0.00110085,0.01053964,0.006055279
211,9703136,0.04368005552181834,0.9788945088710227,1.0347e-18,0.0,0.0,0.011628002,0.0123935,0.0,0.023783528,0.004622086,0.0,0.0
212,9703138,0.043766808362973884,0.9788947106858424,0.092890127,5.16e-05,0.052901507,0.013178388,0.000774503,1.17e-19,0.038433933,0.000411479,0.004256932,5.24e-05
213,9703146,0.04411381972759608,0.9788955179451215,0.151132968,0.008362923,0.08715799,0.038759775,0.004647556,1.23e-17,0.06512874,0.005856069,0.018828331,0.007378281
214,9703147,0.04415719614817385,0.9788956188525314,1.0347e-18,0.0,0.0,0.018604739,0.019364833,0.0,0.00054933,0.002708833,0.0,0.0
215,9703158,0.04463433677452937,0.9788967288340401,0.001528348,0.000406708,0.016378971,0.015503967,0.001549006,4.03e-21,0.00036622,3.65e-06,0.004881176,0.000404533
216,9703159,0.04467771319510714,0.97889682974145,0.012297867,0.007091962,0.022536771,0.015503967,0.00309837,6.010000000000001e-21,0.0,0.000279542,0.008267533,0.006996645
217,9703163,0.044851218877418234,0.9788972333710895,0.193886183,0.007956216,0.061164297,0.024806283,0.003872963,9.52e-19,0.094223887,0.003958112,0.006700337,0.008116109
218,9703166,0.044937971718573784,0.9788975360933192,1.0347e-18,0.0,0.0,0.212403167,0.213013163,0.0,0.00073244,0.097682546,0.0,0.0
219,9703170,0.04511147740088488,0.9788979397229587,1.3299999999999146e-06,0.0,0.009089357,0.003876054,0.0,8.26e-21,0.007379336,4.45e-21,0.001545805,0.0
220,9703174,0.04528498308319597,0.9788983433525983,0.158077353,0.006608997,0.051631265,0.012403195,0.002323778,7.07e-21,0.0,0.001649214,0.003381289,0.006742222
221,9703176,0.04532835950377375,0.978898545167418,0.076534674,0.001736133,0.067745619,0.035659003,0.016266463,1.7e-18,0.0128392,0.005036945,0.014336888,0.001676651
222,9703179,0.04545848876550707,0.9788988478896476,0.118763986,0.002064041,0.092234388,0.021705511,0.00309837,1.82e-17,0.00073244,0.002725325,0.010426884,0.002063374
223,9703180,0.045501865186084844,0.9788989487970575,0.086133408,0.000373663,0.062765058,0.033333424,0.006971333,1.19e-18,0.003723238,0.00169869,0.017199554,0.00034856
224,9703182,0.045588618027240395,0.9788991506118773,0.096938471,0.000199795,0.08367485,0.028682266,0.000774503,7.81e-19,0.008172813,0.000129463,0.013624538,0.000194888
225,9703186,0.04576212370955149,0.9788995542415169,0.059285672,0.000927802,0.069260615,0.02403109,0.010844314,1.64e-18,0.027489182,0.002659357,0.01084367,0.000928646
226,9703195,0.046152511494751455,0.9789004624082058,0.095486185,0.009837238,0.077372588,0.023255897,0.003872963,2.53e-19,0.004589959,0.000564856,0.009319187,0.009337341
227,9703198,0.04628264075648478,0.9789007651304354,0.059783273,0.01011685,0.072310613,0.020930318,0.006971333,8.01e-20,0.0,0.001113219,0.008106605,0.009871631
228,9703201,0.0464127700182181,0.9789010678526651,0.161526443,0.00294863,0.057977268,0.024806283,0.004647556,6.13e-20,0.001281771,0.003611778,0.006688673,0.002747773
229,9703204,0.04654289927995142,0.9789013705748948,1.0347e-18,0.0,0.0,0.006201633,0.006971333,0.0,0.001281771,0.004698568,0.0,0.0
230,9703206,0.046586275700529194,0.9789015723897145,0.021823383,0.0,0.068021785,0.030232652,0.0,9.85e-20,0.028168433,4.45e-21,0.012814738,0.0
231,9703208,0.04667302854168474,0.9789017742045343,0.056797664,0.008947565,0.058053877,0.014728774,0.005422148,8.38e-20,0.027708042,0.002465574,0.003895073,0.008853937
232,9703209,0.046716404962262516,0.9789018751119442,0.125206505,0.005083844,0.083429891,0.02403109,0.001549006,2.93e-19,0.0,0.000676178,0.007572192,0.005139354
233,9703210,0.04675978138284029,0.978901976019354,0.133163154,0.005490552,0.062567545,0.070542724,0.053446943,7.56e-19,0.008730863,0.02042151,0.004349293,0.005520989
234,9703211,0.04680315780341806,0.9789020769267639,0.154638215,0.019293188,0.0774168,0.028682266,0.004647556,2.38e-18,0.003295981,0.004928798,0.011665932,0.018547471
235,9703216,0.04702003990630693,0.9789025814638134,1.0347e-18,0.0,0.0,0.020155125,0.020914018,0.0,0.0,0.019219646,0.0,0.0
236,9703217,0.047063416326884704,0.9789026823712232,1.0347e-18,0.0,0.0,0.040310161,0.041053444,0.0,0.002380431,0.013377183,0.0,0.0
237,9703218,0.04710679274746248,0.9789027832786331,0.093402656,0.03590414,0.079596316,0.050387688,0.038729666,3.86e-19,0.00073244,0.022764383,0.004436983,0.035920523
238,9703228,0.04754055695324022,0.978903792352732,0.021183609,0.011896195,0.037574989,0.019379932,0.013942685,4.41e-20,0.00091555,0.002614003,0.001776681,0.012085115
239,9310013,0.04758393337381799,0.9392254851754401,0.0008956829999999999,0.008439181,0.002420256,0.004651247,0.001549006,3.480000000000001e-21,0.0,6.23e-05,0.00096426,0.008446859
240,9310026,0.04814782684132905,0.9392267969717686,0.003177541,0.022750202,0.00441471,0.014728774,0.008520519,3.57e-34,0.010620384,0.004767918,0.001683114,0.02320342
241,9310029,0.048277956103062375,0.9392270996939983,0.00010449599999999992,0.006990286,0.000999834,0.001550475,0.000774503,6.41e-38,0.00036622,5.44e-06,0.000357013,0.006996645
242,9310043,0.048798473149995664,0.9392285123977366,1.0347e-18,0.0,0.0,0.01627916,0.017041055,0.0,0.0,6.39e-05,0.0,0.0
243,9310044,0.048841849570573435,0.9392286133051465,1.0347e-18,0.0,0.0,0.01627916,0.017041055,0.0,0.0,7.17e-05,0.0,0.0
244,9310101,0.05088054133772881,0.9392343650275099,0.006575449,0.069519788,0.016376539,0.022480704,0.007745926,5.15e-21,0.001647991,0.000229653,0.005192837,0.06883427
245,9310112,0.05118417628177323,0.9392354750090186,0.00023458399999999992,0.001774262,0.000444485,0.059690004,0.059643684,2.57e-39,0.0,0.016982611,0.000170006,0.001852203
246,9310118,0.05144443480523987,0.939236080453478,1.0347e-18,0.0,0.0,0.013953581,0.014717277,0.0,0.00036622,0.001925457,0.0,0.0
247,9310122,0.051617940487550966,0.9392364840831174,0.00014999099999999993,0.001217581,0.001778145,0.017054353,0.01549187,1.85e-37,0.118583529,0.001191557,0.000561018,0.001223777
248,9310144,0.05252884531968422,0.9392387040461349,1.0347e-18,0.0,0.0,0.015503967,0.016266463,0.0,0.008343716,0.000630824,0.0,0.0
249,9310151,0.05283248026372864,0.9392394103980041,1.0347e-18,0.0,0.0,0.018604739,0.019364833,0.0,0.00073244,0.001607983,0.0,0.0
250,9310159,0.053179491628350825,0.9392402176572832,0.002352945,0.024021163,0.010076165,0.02403109,0.010069722,4.5800000000000004e-33,0.001953174,0.000390039,0.004309843,0.023864921
251,4046,0.053266244469506376,0.0001844587452668118,8.397e-19,0.0,0.008253141,0.003876054,0.0,3.84e-25,0.00036622,4.45e-21,0.001408103,0.0
252,9310170,0.05361325583412857,0.9392413276387919,0.0007748369999999999,0.032886879,0.007557126,0.051938074,0.046475592,3.17e-32,0.00793477,0.002477943,0.001881362,0.033699661
253,9310181,0.05396026719875076,0.9392424376203006,0.0003604059999999999,0.007117382,0.003111754,0.024806283,0.020139426,2.0800000000000002e-36,0.008056843,4.7e-05,0.001278447,0.007200184
254,9310188,0.054263902142795174,0.9392431439721698,1.0347e-18,0.0,0.0,0.026356669,0.027110759,0.0,0.022039425,2.51e-05,0.0,0.0
255,9310194,0.05448078424568405,0.939243749416629,1.0347e-18,0.0,0.0,0.021705511,0.022463203,0.0,0.00036622,0.017430002,0.0,0.0
256,9310200,0.05474104276915069,0.9392443548610884,0.00029571699999999987,6.28e-05,0.005286968,0.019379932,0.019364833,1.81e-31,0.143081698,0.000273769,0.00035814,6.28e-05
257,9310202,0.054827795610306235,0.9392445566759081,0.00010236399999999992,0.000564307,0.001333609,0.027907073,0.027885352,1.12e-36,0.00054933,0.007815417,0.000239707,0.000460506
258,4130,0.05504467771319511,0.00019293496769701542,1.0546999999999999e-18,0.0,0.005773828,0.0,0.0,9.200000000000001e-28,0.419405103,4.45e-21,0.000310855,0.0
259,9704005,0.056129088227639456,0.9789821974102113,0.094082238,0.015785336,0.060653981,0.046511705,0.034856703,2.74e-18,0.00109866,0.025171245,0.004957662,0.017555219
260,9704006,0.05617246464821723,0.9789822983176212,1.0347e-18,0.0,0.0,0.017054353,0.017815648,0.0,0.0,0.003368519,0.0,0.0
261,9704013,0.05643272317168387,0.9789830046694904,0.028434375,0.025190447,0.091485959,0.032558231,0.006196741,3.27e-18,0.013346981,0.004124683,0.009968843,0.025340578
262,9704018,0.056649605274572745,0.9789835092065398,1.0347e-18,0.0,0.0,0.037984582,0.038729666,0.0,0.0,0.030179329,0.0,0.0
263,9704021,0.05677973453630607,0.9789838119287695,1.0347e-18,0.0,0.0,0.015503967,0.016266463,0.0,0.056375233,0.003360273,0.0,0.0
264,9704024,0.05690986379803938,0.9789841146509991,4.589999999999991e-05,0.0,0.013185229,0.004651247,0.0,9.57e-22,0.003845312,4.45e-21,0.001796712,0.0
265,9704027,0.057039993059772705,0.9789844173732287,0.076822572,0.00017463,0.064489095,0.020930318,0.000774503,1.14e-18,0.000976587,0.000171931,0.010184603,0.000166647
266,9704029,0.057126745900928255,0.9789846191880486,1.0347e-18,0.0,0.0,0.023255897,0.024012389,0.0,0.081676115,0.01251349,0.0,0.0
267,9704030,0.05717012232150603,0.9789847200954584,0.138431332,0.00945595,0.06502143,0.020930318,0.003872963,1.57e-18,0.090549166,0.002040902,0.005952318,0.009566322
268,9704031,0.057213498742083806,0.9789848210028683,0.041372015,0.0,0.05792551,0.007752019,0.0,1.98e-20,0.091543826,4.45e-21,0.002880885,0.0
269,9704037,0.05747375726555045,0.9789854264473276,1.0347e-18,0.0,0.0,0.013178388,0.013942685,0.0,0.0,0.002420221,0.0,0.0
270,9704040,0.057603886527283765,0.9789857291695573,0.034405594,0.034526164,0.076059479,0.023255897,0.003872963,2.23e-19,0.019559353,0.000296446,0.00798963,0.033763521
271,9704041,0.057647262947861544,0.9789858300769672,0.179200539,0.011489488,0.086376241,0.050387688,0.03408211,7.6e-19,0.0,0.020134753,0.007080644,0.010304151
272,9704043,0.057690639368439316,0.9789860318917869,0.046205859,0.021657176,0.088265568,0.045736512,0.033307518,1.01e-17,0.0,0.009357266,0.0080402,0.021091706
273,9704044,0.05773401578901709,0.9789861327991968,1.0347e-18,0.0,0.0,0.028682266,0.029434555,0.0,0.0,0.009908021,0.0,0.0
274,9704051,0.05803765073306151,0.978986839151066,0.069024445,0.028414113,0.059639241,0.028682266,0.020139426,1.86e-19,0.003662202,0.003953989,0.003768539,0.02832471
275,9704059,0.05834128567710593,0.9789876464103451,1.0347e-18,0.0,0.0,0.019379932,0.020139426,0.0,0.001831101,0.010100402,0.0,0.0
276,9704063,0.05851479135941702,0.9789880500399846,3.059999999999915e-06,0.000218605,0.003893062,0.003876054,0.001549006,1.21e-33,0.070147185,3.59e-06,0.001072061,0.000218804
277,9704067,0.058688297041728114,0.9789884536696241,0.065825578,0.001095568,0.048888065,0.02403109,0.004647556,1.65e-20,0.016180827,0.001014266,0.010746055,0.001022782
278,9704075,0.05899193198577254,0.9789892609289031,0.111641886,0.000882047,0.066922357,0.011628002,0.001549006,1.66e-18,0.073597068,0.000437042,0.004790219,0.000882849
279,9704080,0.0592088140886614,0.9789897654659526,1.0347e-18,0.0,0.0,0.134883796,0.135553831,0.0,0.00350961,0.075537608,0.0,0.0
280,9704086,0.05946907261212805,0.9789903709104119,0.086259231,0.023538198,0.07178608,0.013178388,0.000774503,3.21e-19,0.0,0.000585471,0.003900859,0.024144787
281,9704087,0.05951244903270582,0.9789904718178217,0.191263823,0.010040592,0.067880946,0.027131862,0.006196741,1.5e-18,0.0,0.003269566,0.006407803,0.010329593
282,9704089,0.05959920187386137,0.9789906736326416,1.0347e-18,0.0,0.0,0.057364425,0.058094499,0.0,0.00073244,0.038936983,0.0,0.0
283,9704093,0.059772707556172464,0.9789910772622811,0.005381205,0.015200694,0.062182896,0.01627916,0.009295111,9.48e-19,0.098764467,0.001150326,0.00251833,0.015138196
284,9704095,0.059859460397328014,0.9789912790771008,0.088480666,0.062425283,0.121379151,0.037209389,0.004647556,2.11e-17,0.011245139,0.001550261,0.02265627,0.061587017
285,9704098,0.059989589659061336,0.9789915817993304,1.0347e-18,0.0,0.0,0.032558231,0.033307518,0.0,0.080377621,0.011740339,0.0,0.0
286,9704104,0.06024984818252798,0.9789921872437898,0.183435128,0.041554833,0.089515526,0.082170618,0.04957398,1.9e-17,0.0,0.015266852,0.014414653,0.040750244
287,9704109,0.060423353864839074,0.9789926917808391,0.101620191,0.088476425,0.083655295,0.020155125,0.004647556,3.3e-19,0.0,0.000564856,0.006248327,0.088371703
288,9704110,0.060466730285416846,0.9789927926882491,0.236491539,0.010574396,0.073696379,0.03488381,0.000774503,1.71e-18,0.00073244,0.000593717,0.018191315,0.010609459
289,9704112,0.0605534831265724,0.9789929945030689,0.076265969,0.006380224,0.08628796,0.020930318,0.005422148,9.4e-18,0.079499382,0.00653406,0.011962061,0.00618249
290,9704114,0.06064023596772794,0.9789931963178886,1.0347e-18,0.0,0.0,0.017829546,0.01859024,0.0,0.004028422,0.005739222,0.0,0.0
291,9704117,0.06077036522946126,0.9789934990401182,0.084108881,4.91e-05,0.011909322,0.006976826,0.000774503,1.3e-29,0.002380431,3.91e-21,0.001828513,4.91e-05
292,9704118,0.06081374165003904,0.9789935999475281,8.459999999999992e-05,2.41e-05,0.00711259,0.011628002,0.000774503,1.88e-35,0.0,1.91e-07,0.002871581,2.42e-05
293,9704119,0.06085711807061681,0.978993700854938,8.959999999999916e-06,0.000266902,0.028514262,0.003100861,0.000774503,9.08e-28,0.024564217,3.96e-06,0.001631865,0.000267145
294,9704120,0.060900494491194584,0.978993801762348,1.0347e-18,0.0,0.0,0.023255897,0.024012389,0.0,0.0,0.009886582,0.0,0.0
