Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality,Harmonic centrality,score
3190,0.027630687,9.20E-05,3.41E-06,0.324987143,1.70E-10,0.007810325,0.00041462,0.128875969,0.285588912,9.20E-05,0.000295915,0.024380333
3198,0.034132116,0.000951591,9.51E-05,0.414412466,0.005308332,0.012683434,0.026097763,0.041666667,0.010528108,0.000951591,0.00059183,0.036164161
3200,0.023567298,0.000638103,0.001245334,0.471425737,0.000299995,0.063083396,0.002071255,0.105620155,0.060372119,0.000638103,0.000295915,0.002031694
3203,0.036570147,0.001181751,0.025960404,0.505807586,0.015255263,0.325701244,0.013670258,0.10755814,0.044415456,0.001181751,0.474246429,0.015847217
3208,0.031287746,0.001961643,0.000483809,0.425021322,0.00237754,0.03638143,0.014913011,0.085271318,0.058233597,0.001961643,0.002071404,0.01828525
3211,0.015440518,0.006231055,0.000360993,0.432656165,0.000854368,0.040520234,0.003314,0.063953488,0.045566967,0.006231055,0.572179418,0.00365705
3213,0.013408827,0.000817862,0.005750816,0.497421245,0.002682948,0.253064551,0.002899749,0.045542636,0.022043226,0.000817862,0.481508955,0.007720439
3215,0.037382826,0.001366665,0.00146598,0.436473901,0.006785344,0.055873865,0.021126759,0.076550388,0.015216406,0.001366665,0.027327848,0.004063389
3218,0.021535607,0.000329701,0.021934138,0.488636014,0.008471504,0.254212736,0.007870752,0.065891473,0.026155768,0.000329701,0.451609397,0.008126778
3219,0.021941947,0.001028453,0.007054067,0.481159333,0.001457451,0.037850038,0.004142502,0.090116279,0.064566912,0.001028453,0.497075996,0.002438033
3220,0.029256047,0.000178055,0.000210199,0.411454382,0.004590044,0.007676815,0.026512014,0.014534884,0.001809519,0.000178055,0.327987301,0.006501422
3221,0.040633537,0.002436156,0.000635832,0.425288094,0.004744449,0.028504349,0.029411762,0.058139535,0.03602587,0.002436156,0.484646256,0.012596505
3230,0.015440518,0.000219801,0.018389184,0.50447176,0.00513452,0.262297424,0.004142502,0.059108527,0.029857056,0.000219801,0.463146107,0.006501422
3236,0.021535607,0.000468567,0.004839298,0.469079599,0.009241788,0.101341974,0.017398508,0.028100775,0.002220773,0.000468567,0,0.002031694
3237,0.029662386,0.000377409,0.003929786,0.485616318,0.020131578,0.225577547,0.026512014,0.019379845,0.002138522,0.000377409,0.000739787,0.01097115
3245,0.010158117,7.99E-06,0.001969778,0.479755988,1.53E-05,0.213778615,0.00041462,0.050387597,0.099702828,7.99E-06,0.000887745,0.001219017
3263,0.032100417,0.001604876,0.000308187,0.418693329,0.003019282,0.013885023,0.024440759,0.046511628,0.018670942,0.001604876,0.458898946,0.002438033
3269,0.017878557,0.002936024,0.008086872,0.469337083,0.000943284,0.035647125,0.004556753,0.065891473,0.067172619,0.002936024,0.490320502,0.00365705
3281,0.011783468,0.000310106,0.001217022,0.454850125,0.002393004,0.236289708,0.004556753,0.031007752,0.011844121,0.000310106,0.000295915,0.0219423
3284,0.015846858,0.000120124,0.004761622,0.458643491,0.001793786,0.248888364,0.002071255,0.062984496,0.036354873,0.000120124,0.49051416,0.001219017
3286,0.026411676,0.005054739,0.005477042,0.44929595,0.012817453,0.012950454,0.019884006,0.035852713,0.015380908,0.005054739,0.601116826,0.015034539
3289,0.020316587,0.003695639,0.016458569,0.513143574,0.004073557,0.284823203,0.003728251,0.089147287,0.069858109,0.003695639,0.579744077,0.004876067
3296,0.003656688,2.28E-07,4.33E-13,0.166398308,1.71E-11,4.02E-07,0.00041462,0.018410853,0.088560306,2.28E-07,0.453958117,0.002844372
9703030,0.14668803,0.000912181,7.46E-16,0.043872735,0.060834405,0.039986195,0.14374482,0.028100775,0.002632027,0.000912181,0,0.004469728
9703031,0.047947645,0.001006022,3.98E-16,0.051250682,0.032948877,0.051801815,0.041425024,0.03875969,0.003290034,0.001006022,0.043996196,0.010564811
9703040,0.075578695,0.003073629,9.64E-16,0.061376771,0.072996237,0.073804236,0.060480528,0.08624031,0.011432867,0.003073629,0,0.000812678
9703051,0.030881406,0.000224912,6.38E-16,0.037812018,0.005681818,0.009278933,0.027754767,0.022286822,0.003701288,0.000224912,0.003038059,0.000812678
9703059,0.026005336,8.60E-05,2.11E-17,0.021032387,0.004820994,0.001234966,0.024026516,0.012596899,0.003207783,8.60E-05,0.033355944,0.004063389
9703078,0.020316587,0.000257286,4.65E-16,0.035797645,0.009535868,0.017957073,0.017812759,0.012596899,0.007155823,0.000257286,0.014040134,0.012596505
9703082,0.023973637,0.000975795,5.85E-17,0.031167961,0.005730413,0.002149508,0.020298257,0.021317829,0.016696921,0.000975795,0.00059183,0.009752133
9703102,0.030068726,8.60E-05,8.28E-16,0.04205303,0.011118382,0.036982224,0.025683512,0.03003876,0.001480515,8.60E-05,0.000443872,0.011783828
9703110,0.037382826,0.002528149,1.17E-15,0.051724356,0.006151643,0.014018532,0.030654515,0.03875969,0.013242386,0.002528149,0.000295915,0.015034539
9703127,0.027630687,0.000169536,8.66E-16,0.031933974,0.00516912,0.009412443,0.021126759,0.035852713,0.004770549,0.000169536,0.048167891,0.012190166
9703146,0.023160966,0.000161017,5.63E-16,0.051922161,0.005539011,0.077933695,0.007456501,0.080426357,0.010528108,0.000161017,0.003166289,0.004063389
9703166,0.17431908,0.000579319,3.19E-16,0.032240437,0.064605106,0.008611384,0.175642088,0.014534884,0.001233763,0.000579319,0,0.001219017
9703210,0.049166656,0.000113308,4.52E-16,0.036900826,0.011045625,0.034378782,0.044739024,0.029069767,0.001809519,0.000113308,0.035290727,0.003250711
9703216,0.029662386,8.49E-05,1.84E-16,0.029928601,0.019106452,0.04793003,0.019884006,0.051356589,0.006580067,8.49E-05,0.001331617,0.008939455
9703217,0.049166656,0.001218658,2.25E-15,0.06400531,0.011929027,0.059011346,0.040182271,0.054263566,0.009129844,0.001218658,0.000887745,0.027224705
9703218,0.035351136,0.000214689,1.10E-15,0.051549432,0.013654502,0.036448184,0.030240264,0.028100775,0.003454535,0.000214689,0,0.000406339
4003,0.015846858,0.003423819,0.010564365,0.548926597,0.005405134,0.241790313,0.007456501,0.037790698,0.012337627,0.003423819,0.58417806,0.009345794
4009,0.015440518,0.000325441,0.007364783,0.499482967,0.003479327,0.278207123,0.002899749,0.067829457,0.024181748,0.000325441,0.421057284,0.000406339
4011,0.016659537,0.002963754,0.009388745,0.512404072,0.004155244,0.142069149,0.00704225,0.051356589,0.094530895,0.002963754,0.475769463,0.0073141
4013,0.032913097,0.001262413,0.002049281,0.460886149,0.004813146,0.054939296,0.018641261,0.065891473,0.011844121,0.001262413,0.521852238,0.008533117
4014,0.033725776,0.001237247,0.004152202,0.48456136,0.006266731,0.020560514,0.030240264,0.025193798,0.006991322,0.001237247,0.000443872,0.015440878
4015,0.023973637,2.73E-05,6.29E-05,0.381394327,0.003235774,0.010413767,0.020298257,0.015503876,0.002056271,2.73E-05,0.500782127,0.018691589
4030,0.014627846,4.32E-05,0.014690424,0.553000922,0.004800698,0.302648768,0.003314,0.057170543,0.016943674,4.32E-05,0.551064277,0.0073141
4032,0.006501058,0.002602072,2.70E-05,0.371975299,0.000916223,0.001275019,0.004142502,0.009689922,0.03216008,0.002602072,0.550302085,0.000812678
4038,0.027630687,0.001086965,0.001936346,0.473508085,0.004023919,0.273467524,0.011599003,0.080426357,0.015134155,0.001086965,0.004703637,0.015847217
4040,0.013408827,5.47E-05,0.007451881,0.497428132,0.002052803,0.295598114,0.001657004,0.052325581,0.017601681,5.47E-05,0.367420333,0.000812678
4046,0.004063028,4.77E-07,1.92E-25,0.003305889,8.66E-08,9.08E-06,0.00041462,0.023255814,0.115522132,4.77E-07,0.377101532,0.003250711
4049,0.014221507,0.003162853,0.000735956,0.447978825,0.000390458,0.037983548,0.002899749,0.057170543,0.02533326,0.003162853,0.000295915,0.001219017
4056,0.022348286,0.000310106,0.012402334,0.499886232,0.00708561,0.236388506,0.014084509,0.046511628,0.010363606,0.000310106,0.465829047,0.000812678
4063,0.032506757,0.000533314,0.009682515,0.499608045,0.025632742,0.240169504,0.02485501,0.037790698,0.013489138,0.000533314,0.000542511,0.004876067
4074,0.033319437,0.006742202,0.00108264,0.43934678,0.006159298,0.159143721,0.017812759,0.083333333,0.061523631,0.006742202,0.537763706,0.022754978
4077,0.019097568,0.006627744,0.001236986,0.479277799,0.004007566,0.114570128,0.004142502,0.075581395,0.043510696,0.006627744,0.273706434,0.008533117
4083,0.003250348,0.004905581,1.13E-09,0.261070755,7.42E-05,1.20E-05,0.002485498,0.004844961,0.005017301,0.004905581,0.288841218,0.003250711
4084,0.006094718,0.006332947,1.21E-08,0.276343009,1.72E-06,1.67E-05,0.004556753,0.007751938,0.008471837,0.006332947,0.487812322,0.00365705
4085,0.023567298,0.000340776,0.003185558,0.47114741,0.00218811,0.048597579,0.006627999,0.080426357,0.01850644,0.000340776,0.003329042,0.002844372
4093,0.026818016,0.000916151,0.003435069,0.495485833,0.00974745,0.029038389,0.019469763,0.034883721,0.008389586,0.000916151,0.034503691,0.015440878
4097,0.031287746,0.003041502,0.003940179,0.490638818,0.021627882,0.023230711,0.028169018,0.024224806,0.005264054,0.003041502,0.560509877,0.000812678
4102,0.017065877,0.000112456,0.012355958,0.444849022,0.010565826,0.024899584,0.009527756,0.036821705,0.01653242,0.000112456,0.025031022,0
4103,0.032913097,0.001712919,0.008129712,0.475407438,0.006760757,0.128017239,0.018641261,0.075581395,0.021056216,0.001712919,0.492981979,0.000406339
4106,0.027224356,0.00405946,0.000619686,0.430544989,0.002489652,0.019358926,0.020298257,0.036821705,0.032489083,0.00405946,0.418334388,0.034945144
4111,0.043071576,0.002859272,0.015495259,0.505472966,0.01405822,0.279169061,0.026097763,0.082364341,0.033969598,0.002859272,0.58779358,0.019910605
4114,0.024786317,0.000839161,0.01972911,0.497352355,0.001407194,0.037583018,0.010770509,0.075581395,0.035203361,0.000839161,0.284773479,0.004876067
4117,0.007720078,0.00022832,0.01079053,0.512301733,0.001291217,0.252223439,0.002485498,0.026162791,0.005017301,0.00022832,0.581302644,0.000812678
4123,0.011377128,0.000510312,0.015279162,0.50555836,0.001929093,0.248834292,0.001657004,0.052325581,0.033311592,0.000510312,0.376970788,0.00365705
4125,0.030881406,0.0029735,0.020786488,0.519588029,0.008412471,0.072858319,0.01449876,0.081395349,0.037506385,0.0029735,0.466868654,0.002438033
4126,0.027224356,0.000469419,0.005212782,0.490980927,0.007748306,0.231973335,0.020298257,0.03875969,0.006251064,0.000469419,0.000887745,0.004063389
4133,0.034538456,0.001035874,0.022278334,0.4741896,0.007484341,0.03584739,0.02485501,0.058139535,0.018999945,0.001035874,0.031857249,0.002438033
4134,0.019097568,0.002594259,0.002828323,0.46784516,0.005479282,0.008544629,0.017398508,0.011627907,0.006744569,0.002594259,0.001430255,0.004469728
4141,0.023567298,0.00416861,0.003019301,0.480811457,0.005382441,0.036982224,0.017812759,0.033914729,0.00583981,0.00416861,0.539440743,0.003250711
4147,0.064201205,0.003546899,0.002831548,0.444073392,0.009131145,0.08159587,0.035211268,0.138565891,0.060536621,0.003546899,0.002771736,0.026005689
4148,0.028443367,0.000731816,0.019740717,0.511987663,0.012179306,0.308155381,0.012841756,0.078488372,0.024017246,0.000731816,0.080190914,0.013815522
4151,0.010564448,0.000727557,0.007487738,0.521315313,0.004126752,0.233542744,0.005799506,0.024224806,0.008471837,0.000727557,0.352285225,0
4152,0.006907398,0.000846828,0.000172901,0.404084582,3.01E-21,0.001602118,0.000828401,0.03003876,0.08681412,0.000846828,0.542585024,0
4160,0.033725776,0.001272679,0.010885041,0.510234531,0.00545253,0.138202036,0.024440759,0.054263566,0.005428556,0.001272679,0.521606674,0.015440878
4166,0.036976487,0.000349295,0.008018499,0.491316792,0.007142633,0.033777988,0.030654515,0.035852713,0.004194793,0.000349295,0.454506885,0.086143844
4182,0.003250348,0.00337853,5.56E-12,0.231295018,1.07E-05,1.25E-05,0.000828401,0.012596899,0.029034548,0.00337853,0.536278443,0.000812678
4183,0.038601846,0.004750213,0.003692723,0.476372312,0.002226769,0.057876513,0.012841756,0.127906977,0.053380798,0.004750213,0.015625484,0.014221861
4185,0.008939097,4.11E-05,0.006604465,0.500373793,0.002458724,0.256805497,0.002071255,0.03003876,0.014229396,4.11E-05,0.063514117,0.004469728
4187,0.031287746,0.003219225,0.019459515,0.533006703,0.004415498,0.368675389,0.004971004,0.131782946,0.075440474,0.003219225,0.000443872,0.004063389
4196,0.011783468,0.002884319,0.004827037,0.496705722,0.00113658,0.024899584,0.009113505,0.014534884,0.007567078,0.002884319,0.033423229,0.0219423
4198,0.033725776,0.005018207,0.008327656,0.527820553,0.000502569,0.324782029,0.002071255,0.152131783,0.056012825,0.005018207,0.56623106,0.022348639
4204,0.007313738,2.23E-07,0.008818479,0.496206053,0.000761586,0.247374362,0.00041462,0.03003876,0.014969654,2.23E-07,0.029809193,0.01097115
9704005,0.041446216,0.000163572,5.28E-17,0.027053637,0.031467998,0.043056921,0.03603977,0.035852713,0.002138522,0.000163572,0.001232979,0.052824055
9704006,0.024786317,3.45E-05,1.13E-16,0.030459947,0.004132126,0.003691547,0.02485501,0.002906977,0.000493505,3.45E-05,0.058352763,0.011783828
9704018,0.049166656,0.000877038,2.37E-15,0.061164976,0.023232431,0.074374323,0.037282514,0.071705426,0.006909071,0.000877038,0.002761872,0.006095083
9704029,0.034132116,0.000712222,1.07E-15,0.057283347,0.012818806,0.030506997,0.029411762,0.034883721,0.003290034,0.000712222,0,0.004063389
9704041,0.035351136,0.000180611,1.47E-15,0.052054917,0.01201744,0.046461422,0.029411762,0.031007752,0.003207783,0.000180611,0.013641386,0.014221861
9704043,0.036163807,0.000529055,2.31E-15,0.054352426,0.007483336,0.017022504,0.030240264,0.036821705,0.008471837,0.000529055,0,0.001219017
9704044,0.039820865,0.001051873,1.41E-15,0.051453658,0.006216088,0.018491112,0.033140013,0.040697674,0.00781383,0.001051873,0.03609433,0.00365705
9704059,0.038601846,0.003245244,2.34E-15,0.055614994,0.010978397,0.009746218,0.031068766,0.039728682,0.019904704,0.003245244,0.023003792,0.007720439
9704080,0.127183752,0.000672181,1.14E-15,0.0533445,0.057649004,0.036514939,0.124689316,0.028100775,0.001480515,0.000672181,0.060998617,0.00365705
9704089,0.065826564,0.001046855,3.95E-15,0.061078105,0.031195528,0.037249243,0.059652026,0.044573643,0.005675308,0.001046855,0.052490713,0.002438033
9704094,0.006094718,0.002722255,3.89E-27,0.002334695,2.16E-05,3.53E-06,0.004971004,0.00872093,0.003619037,0.002722255,0.043190532,0.002031694
9704098,0.039414526,0.000222356,5.82E-16,0.046193684,0.010149196,0.035380106,0.03603977,0.019379845,0.001727268,0.000222356,0.000789106,0.0292564
9704104,0.052011035,0.00050946,4.68E-15,0.056146158,0.011053783,0.037182489,0.041425024,0.059108527,0.01069261,0.00050946,0.015777865,0.029662739
9704112,0.020316587,0.000306698,5.97E-16,0.050712323,0.012019141,0.051534796,0.011184752,0.044573643,0.006991322,0.000306698,0.001183659,0.018691589
9704114,0.031694086,0.003172548,1.53E-16,0.04673886,0.004393694,0.005273638,0.018641261,0.057170543,0.027965287,0.003172548,0.056127178,0.117838277
9704120,0.027224356,0.000484754,9.32E-16,0.053966168,0.008641875,0.01982621,0.020712508,0.032945736,0.007567078,0.000484754,0.076306691,0.004063389
9704131,0.022754626,0.002375243,6.42E-26,0.002309323,0.004776652,0.001281694,0.022369512,0.005813953,0.00197402,0.002375243,0.031620091,0.004063389
9704145,0.037789166,0.000273473,1.44E-15,0.055112966,0.014324814,0.020293495,0.035625519,0.014534884,0.001809519,0.000273473,0.043957563,0.0292564
9704151,0.059731475,0.00031607,5.44E-16,0.042758937,0.027556152,0.030707262,0.056338027,0.022286822,0.002303024,0.00031607,0.000887745,0.000406339
9704156,0.021535607,0.000587839,7.55E-16,0.053521728,0.011927519,0.043657715,0.013670258,0.045542636,0.008389586,0.000587839,0,0.026005689
9704158,0.030881406,0.000831493,2.75E-15,0.057022503,0.011310054,0.025300113,0.027754767,0.021317829,0.006168813,0.000831493,0.000739787,0.018691589
9704167,0.024379977,0.000372298,3.60E-17,0.020042771,0.002060535,0.003764977,0.022783763,0.016472868,0.007484827,0.000372298,0.047394285,0.002031694
9704170,0.045103266,0.000484754,6.04E-15,0.054797286,0.009897254,0.02389826,0.03603977,0.053294574,0.009952352,0.000484754,0.005793931,0.002438033
9704174,0.026818016,0.000881315,3.60E-16,0.044954884,0.000931686,0.006475227,0.009942007,0.078488372,0.031255321,0.000881315,0.001750829,0.019910605
9704177,0.032100417,0.000406375,9.80E-17,0.033446804,0.002833718,0.006809001,0.029411762,0.014534884,0.004606047,0.000406375,0.009921127,0.002438033
9704195,0.034538456,0.000264953,1.15E-15,0.055788379,0.02003493,0.061347768,0.023612265,0.059108527,0.008142834,0.000264953,0.003304382,0.065014222
5006,0.057293444,0.003395185,0.001088835,0.447342663,0.010064881,0.026902231,0.048881526,0.044573643,0.015792162,0.003395185,0.520055759,0.001219017
5007,0.022348286,0.000365482,0.005671023,0.481030433,0.002996087,0.27052697,0.003728251,0.084302326,0.041372174,0.000365482,0.51946779,0.013815522
5015,0.043884255,0.000810195,0.000330724,0.432619679,0.009742386,0.027369516,0.040596522,0.022286822,0.00386579,0.000810195,0.601068211,0.002438033
5016,0.039414526,0.001130141,0.00660786,0.48539315,0.008400061,0.020159985,0.034797017,0.027131783,0.005922061,0.001130141,0.000443872,0.002844372
5020,0.003656688,0,0.005539346,0.496507855,2.62E-21,0.239907825,0,0.016472868,0.002714278,0,0.414055378,0.0073141
5021,0.021129267,0.002246676,0.012402828,0.511411663,0.003123662,0.151714567,0.00704225,0.079457364,0.050748771,0.002246676,0.521246841,0.001625356
5025,0.027630687,8.42E-05,0.004453562,0.459235875,0.006163821,0.027236006,0.022783763,0.028100775,0.003701288,8.42E-05,0.530051487,0.000812678
5026,0.029662386,0.004052738,0.001569727,0.465256999,0.004997009,0.048130295,0.017398508,0.063953488,0.020973965,0.004052738,0.541668654,0.008126778
5029,0.047541305,0.004010874,0.002187058,0.442497495,0.006819403,0.127170786,0.022783763,0.120155039,0.041783429,0.004010874,0.497162704,0.00365705
5031,0.086549853,0.00511411,0.001101479,0.447615881,0.014986659,0.132394359,0.074150786,0.073643411,0.008142834,0.00511411,0.001035702,0.002438033
5032,0.038601846,0.000522239,0.007329188,0.496918784,0.007148277,0.031241301,0.027340516,0.057170543,0.014393898,0.000522239,0.000295915,0.018691589
5036,0.048760325,0.000716481,0.000469329,0.422193146,0.00549664,0.022362897,0.038939518,0.049418605,0.009047593,0.000716481,0.00059183,0.032100772
5040,0.068264595,0.002805396,0.000296175,0.431963997,0.022334765,0.036715204,0.064208779,0.03003876,0.00394804,0.002805396,0.453366964,0.000812678
5047,0.019503908,0.001590223,0.011491827,0.521095945,0.00256697,0.152237925,0.006213757,0.075581395,0.022536731,0.001590223,0.59360835,0.002438033
