Id,authoritiesscore
3185,2.540009081595072e-05
3186,1.4939508076537072e-09
3187,9.835883496903164e-05
3188,3.315306690617198e-07
3189,-5.110859348202218e-22
3190,1.173077587957603e-05
3191,2.8027840341169095e-08
3192,1.1080531414918736e-07
3193,-0.0
3194,7.475233876651483e-09
3195,4.9982839886928527e-08
3196,2.196542407004147e-05
3197,5.498859550852755e-05
3198,1.8999248819240526e-05
3199,2.9035993956110598e-08
3200,9.453855274342243e-05
3201,1.2234959663536158e-08
3202,1.162218543714743e-06
3203,0.0004879064473885888
3204,6.0767563603688035e-05
3205,6.274878197506279e-05
3206,6.1651531840419e-07
209049,4.3681536620324153e-08
3208,5.447428180879525e-05
3209,-0.0
3210,5.1654032974029805e-08
3211,6.0676141637664176e-05
3212,1.1893919719143868e-22
3213,0.000379094752866792
3215,8.36755323419645e-05
3216,4.153150622531366e-05
3217,1.3114084552054515e-08
3218,0.00038081517547521444
3219,5.666461577588101e-05
3220,1.1505268566094737e-05
3221,4.2659428237720105e-05
3222,2.578911668661106e-07
3223,4.417238700002718e-05
3224,1.0054789687952006e-06
3225,8.297141107058254e-06
3226,1.3727252504882369e-05
3227,6.0213921050411776e-05
3228,6.78708809827817e-07
3229,2.452310112882284e-08
3230,0.0003929259927828553
3231,4.1997110317542046e-05
3232,3.466473836415667e-05
3233,9.044174387540343e-06
3234,4.58280476695423e-05
3235,0.00021986968606215707
3236,0.0001518116706911162
3237,0.0003379194548161129
3238,-0.0
3239,6.243502734731378e-08
3240,2.4076265501246183e-05
3241,0.0001487601322621092
3242,1.0488821996128296e-05
3243,1.216820017731696e-07
3244,8.478503387982909e-07
3245,0.00032024365127243377
3246,2.280302071132876e-08
3247,3.8460772837635894e-08
3248,2.3694216697111522e-05
3249,0.00031355125457708925
3250,1.5063341463531908e-08
3251,0.00020387707540934951
3252,3.102418224729434e-07
3253,1.8344121056225951e-09
3254,-0.0
3255,2.735595174868436e-10
3256,3.0642754938483874e-05
3257,7.113605457021299e-08
3258,-0.0
3259,2.8036484576584764e-09
3260,-0.0
3261,1.9126288594474757e-05
3262,2.6105987313825302e-05
3263,2.0756297026448307e-05
3264,1.3847573154226346e-07
3265,8.053677353176343e-06
3267,-0.0
3268,8.570557363136909e-07
3269,5.342810790875233e-05
3270,2.763867672150542e-05
3271,3.378025144984463e-05
3272,0.00012086677750201193
3273,3.7798685280345943e-06
3274,-0.0
3275,0.00014071718831475954
3276,4.585464569251896e-09
3277,1.5093871343881184e-06
3278,2.6254783065000978e-05
3279,-0.0
3280,5.3454412166043076e-05
3281,0.0003539655346746824
3282,5.759622688614772e-09
3283,2.0899252652710698e-16
3284,0.0003728388225177701
3285,3.6639988271098276e-06
3286,1.9389807232985016e-05
3288,2.7148397593596427e-06
3289,0.000426669571655273
3290,2.373825695031117e-06
3291,0.0001400710943145663
3292,8.614565647401734e-07
3293,-0.0
3294,3.491941436397194e-05
3295,0.0002984123004037706
3296,6.02451560841565e-10
3297,2.3798612205779933e-08
3298,2.3477029737693606e-05
3299,4.6653072326002916e-05
3300,2.0604496142248157e-05
3301,1.304639203344445e-07
209078,2.1031202027033425e-10
209087,-0.0
209091,-0.0
209108,2.3054844520722732e-10
9703001,3.614013456747833e-11
9703002,3.7898878354780254e-08
9703003,3.064117596487792e-06
9703004,3.3700732462693784e-06
9703005,-0.0
9703006,7.135678789768343e-19
9703007,1.7575965656946435e-05
9703008,3.4584748989711215e-05
9703009,5.401819112754731e-05
9703010,-1.396828215685802e-22
9703011,2.818413014648711e-23
9703012,6.542860771508488e-06
9703014,5.469932633713607e-11
9703015,1.236127040736694e-11
9703016,7.073301530479055e-05
9703017,2.118099079891566e-10
9703018,7.135678789768343e-19
9703019,2.2558129572071926e-07
9703020,-0.0
9703021,3.1359545361696112e-09
9703023,5.412270280488677e-12
9703024,7.051565291413661e-11
9703025,-0.0
9703026,1.0033793366645978e-08
9703028,7.938729756415262e-08
9703029,8.140604614392694e-06
9703030,5.985236400465848e-05
9703031,7.76128305519405e-05
9703032,6.285365367375655e-09
9703034,2.242246791427345e-12
9703035,-0.0
9703036,3.374451979129408e-06
9703037,-0.0
9703038,5.746168152482018e-05
9703039,3.724461771733991e-05
9703040,0.00011056033104827088
9703041,5.8743290605050376e-05
9703042,-0.0
9703043,6.854173017204137e-07
9703044,4.257207837881558e-06
9703045,5.259216401294822e-11
9703046,-0.0
9703047,3.6350888883728364e-05
9703048,9.410008552240569e-09
9703049,1.0597667134163285e-05
9703050,1.2196042045945012e-06
9703051,1.390991823241512e-05
9703052,7.124361457870331e-05
9703053,2.411908775087148e-05
9703054,3.6181876046221946e-08
9703055,4.5128553034941964e-10
9703056,3.492902537456114e-05
9703057,1.3621669233398104e-07
9703058,1.6877830602079814e-10
9703059,1.8503000560247047e-06
9703060,2.383972723476831e-05
9703061,-1.8660124364651854e-23
9703062,1.0532241190197294e-05
9703063,2.942465185729678e-06
9703065,1.559290519053459e-07
9703066,1.8672055950960282e-05
9703067,1.0634440413946528e-06
9703069,1.0567123363773846e-06
9703070,2.7921579521819126e-05
9703071,2.7991195747598543e-08
9703072,4.137124282508498e-06
9703073,6.072726394399895e-05
9703074,-0.0
9703075,4.328538083831389e-06
9703076,1.693895052074696e-05
9703077,4.869811775798374e-05
9703078,2.6886412759208258e-05
9703079,-0.0
9703080,-0.0
9703081,1.1266951293462246e-08
9703082,3.223705878987591e-06
9703083,-0.0
9703084,2.500540326206104e-06
9703085,2.5496718775361608e-08
9703086,9.077302331749056e-08
9703087,-0.0
9703088,8.790141333523026e-09
9703089,-0.0
9703090,-0.0
9703091,8.685786796272223e-10
9703092,-0.0
9703093,-0.0
9703094,8.014708593238037e-06
9703095,3.7975252830644327e-22
9703096,9.007204669077405e-09
9703097,-0.0
9703098,2.0615056391653843e-05
9703099,4.0042528417246266e-05
9703100,1.3458142421141299e-05
9703101,7.63360389599177e-06
9703102,5.5433139592793606e-05
9703104,4.586422117103198e-07
9703105,4.808452742327352e-15
9703106,2.5025733622004125e-10
9703107,-0.0
9703108,3.736303838016723e-07
9703109,3.6450124058033515e-09
9703110,2.1024506052204953e-05
9703111,7.032068395597047e-10
9703112,-0.0
9703114,1.5328627602831823e-11
9703115,6.650136742493374e-09
9703116,4.5169801718190666e-08
9703117,-2.9412779900715804e-22
9703118,8.378339485881991e-05
9703119,6.863797476645643e-08
9703121,9.665395606630954e-08
9703122,7.164152041303705e-09
9703123,7.791687831343811e-06
9703124,3.234563361509952e-05
9703125,2.430724231689997e-07
9703126,9.822706178572644e-09
9703127,1.4097672183716045e-05
9703128,1.0567123363773846e-06
9703129,-0.0
9703130,8.159308039058329e-13
9703131,-0.0
9703132,9.615836567201932e-09
9703133,4.1271195990291635e-05
9703134,1.5378082697116493e-05
9703136,7.532443426920774e-05
9703137,7.096528030939136e-10
9703138,4.539150837433441e-05
9703139,3.9056734676075535e-10
9703141,1.6057777983739577e-05
9703142,2.0800335946016716e-07
9703143,9.047597120990091e-06
9703144,2.5332952904416787e-09
9703145,3.901082340976709e-06
9703146,0.00011674550896969051
9703147,1.6667764887476115e-06
9703148,9.897124154806573e-06
9703149,-1.532674171979003e-22
9703150,3.8232113715712916e-07
9703152,1.8540263474666186e-08
9703153,1.7769130310418798e-07
9703154,5.336534657486702e-08
9703155,4.325179558851675e-06
9703156,4.1643672979929306e-05
9703157,3.2479600582773684e-05
9703158,1.2452809632224061e-06
9703159,1.0512562778014381e-06
9703160,6.503821359658872e-06
9703161,-8.753917776418026e-24
9703162,3.9576381596422053e-10
9703163,0.00011364649579391503
9703164,6.688280540292911e-08
9703165,7.505042497378754e-09
9703166,1.2925256812470252e-05
9703167,1.128559189498894e-05
9703168,-0.0
9703169,6.197173063668746e-23
9703171,3.9544803059011635e-06
9703172,2.5438612665062877e-05
9703173,-0.0
9703174,4.472389792131047e-05
9703176,7.789200439552916e-06
9703177,8.22767569940531e-10
9703178,2.388780432379985e-07
9703179,6.361439380742145e-05
9703180,4.651095385478272e-06
9703181,4.02738904886642e-10
9703182,1.8342562136233634e-05
9703183,5.196571717301599e-09
9703184,-0.0
9703185,-0.0
9703186,5.345921779038118e-06
9703187,-0.0
9703188,4.899181126373896e-08
9703189,3.467175274223647e-08
9703190,1.7181833148094827e-09
9703191,7.839069763808156e-06
9703192,4.3304036659166616e-10
9703193,5.891178663889984e-09
9703194,1.4054536130255333e-05
9703195,5.313851138760185e-06
9703196,1.430383720200898e-06
9703197,3.063218617029608e-07
9703198,1.774480547628885e-06
9703199,3.6279724313950786e-08
9703200,9.692264044702462e-12
9703201,6.251683519045542e-05
9703202,9.866064178005511e-08
9703203,-1.0103449291866739e-22
9703204,6.605597109474695e-05
9703206,6.732180497766676e-06
9703208,4.040386187331993e-05
9703209,5.795110295052653e-05
9703210,5.153667545073048e-05
9703211,0.00011349901280814179
9703212,5.5831216356944545e-24
9703213,9.065089320057775e-11
9703214,1.4759873698536129e-05
9703215,1.4637536350987214e-05
9703216,7.182139062652528e-05
9703217,8.83534305457501e-05
9703218,5.4588062319014654e-05
9703219,1.430679697538972e-06
9703220,1.650729260634015e-12
9703222,1.9142863648893012e-07
9703224,1.707111102678847e-09
9703225,8.522269057832064e-11
9703226,-0.0
9703227,5.6830431024427625e-08
9703228,1.4608836083981316e-05
4002,4.0094865863294075e-05
4003,0.0003622060021034355
4004,3.439191497032444e-05
4005,3.613074548116129e-05
4006,8.800562974019347e-07
4007,8.464579054662527e-11
4008,1.313275846036581e-10
4009,0.00041675942607339916
4010,7.723498143335573e-09
4011,0.00021282167305216646
4012,2.6120861777345787e-07
4013,8.230397543318232e-05
4014,3.080115341681397e-05
4015,1.5625330374068672e-05
4016,-0.0
4017,1.0983976951203044e-05
4018,4.822495687393724e-08
4019,4.743285843561528e-06
4020,2.7980507630033432e-08
4021,2.964038111616626e-05
4022,2.1768799385691477e-05
4023,2.9515478953880846e-05
4024,2.8022779675331747e-05
4025,1.0843594034905004e-05
4026,2.407207360526244e-07
4027,0.0002235849671465139
4028,2.976818214738771e-05
4030,0.000453372926856782
4031,8.732482580101281e-07
4032,1.9119228812183343e-06
4033,-0.0
4036,2.6674475681617298e-06
4037,0.00016582152860289767
4038,0.0004096588594232864
4039,0.00015232637873069738
4040,0.0004428114807693428
4041,1.3653473700086209e-06
4043,2.6679762614786215e-07
4044,1.0032036300410988e-07
4046,1.3644653127004091e-08
4047,1.2483777789712811e-08
4048,1.103380496224215e-06
4049,5.689947687292993e-05
4050,3.756210402685991e-07
4051,1.6769880976204577e-08
4052,1.2231637599512291e-05
4053,1.512362820422751e-06
4054,4.907406441233055e-07
4055,-1.6118163750160624e-23
4056,0.000354113695658601
4057,7.867967074118798e-06
4058,1.6751784771008607e-05
4059,3.4893283850578195e-11
4060,1.9316009455107435e-22
4061,3.337232613230203e-05
4062,3.829765926034018e-05
4063,0.0003597778694249109
4064,1.7169791239609227e-05
4065,1.0421471289151555e-10
4066,6.769982906890952e-08
4067,0.0001949127478671589
4068,0.00016092096348158696
4069,2.3672147973166664e-12
4070,1.6663327215701826e-05
4071,7.128039356619762e-06
4072,7.91220319567111e-05
4073,2.9470966124456733e-05
4074,0.00023840029415574522
4075,0.0002745179591778782
4076,1.5757136315541803e-05
4077,0.00017162836060404294
4078,1.3090005449045574e-07
4079,2.025454640262075e-10
4080,5.6045394337824475e-05
4081,3.06251485862772e-08
4082,-0.0
4083,1.795665878845927e-08
4084,2.502426132279073e-08
4085,7.279209272946396e-05
4086,2.266458021183997e-05
4087,1.3371313787819567e-05
4088,1.0372440692132478e-07
4089,5.201438718396383e-08
4090,1.3514458840471318e-05
4091,6.279179091817363e-10
4092,3.869639730906252e-05
4093,4.347644970803437e-05
4094,2.729168488754198e-06
4095,4.343957246755047e-05
4096,8.060933888623021e-07
4097,3.482012480904017e-05
4098,6.852212951915506e-05
4099,2.7563267124839412e-09
4100,1.7424242634722316e-05
4101,4.724014054661795e-05
4102,3.731348164601602e-05
4103,0.0001917723427381257
4104,3.6335855486406457e-05
4105,0.0002113713969601196
4106,2.90475740251741e-05
4107,1.3729143238491055e-05
4108,3.4648880279739043e-07
4109,2.5228215266939067e-05
4110,1.0437395950399902e-09
4111,0.0004182003937939012
4112,1.2081980624788269e-05
4113,2.6567776332978847e-05
4114,5.6330067495316496e-05
4115,2.4690226060361547e-05
4116,1.8093095414513704e-10
4117,0.000377834553912282
4118,1.7650532073083617e-07
4119,4.73294967931815e-08
4120,4.0174817634520936e-08
4121,2.613339977577768e-09
4122,5.061185188636578e-06
4123,0.0003727579073091729
4124,7.318051894076204e-05
4125,0.00010914293274257456
4126,0.0003475003942267946
4127,2.683996472839676e-05
4128,3.335049899660988e-09
4129,0.00029303702842151835
4130,6.665901024734053e-06
4131,0.0003263477310147717
4132,2.5385557078778575e-09
4133,5.370849195310202e-05
4134,1.2831616178469752e-05
4135,1.8843218425288326e-08
4136,1.4956740815476352e-05
4137,1.744783811540574e-10
4138,-0.0
4139,8.531391797886747e-09
4140,6.006872310976031e-12
4141,5.54218687028262e-05
4142,0.0003355435656979131
4143,1.8353929222847527e-07
4144,2.4991651127744243e-05
4145,1.2609439157492793e-05
4146,0.00031465038149704677
4147,0.00012223244636632284
4148,0.00046162210151736756
4149,9.989933602479767e-06
4150,2.767368531880248e-06
4151,0.00034985102566758246
4152,2.3977721337704647e-06
4153,2.1173451946826457e-09
4154,1.1321942111689746e-06
4155,4.807083999871761e-05
4157,4.110024616189291e-05
4158,2.704180279477455e-07
4159,9.111927544694255e-05
4160,0.00020702894930714043
4161,1.8351294849983414e-09
4162,3.1025101103139644e-09
4163,1.670370648033427e-08
4164,-0.0
4165,3.098080776790452e-05
4166,5.058336481020543e-05
4167,3.277393074872663e-06
4168,5.610496018790563e-08
4169,6.741565138337089e-09
4170,9.707746733588646e-07
4171,6.769304279953448e-07
4172,4.0742477405382435e-06
4173,6.107085386585534e-10
4174,1.0252657368809117e-11
4175,-0.0
4176,2.3991708509772503e-12
4177,9.22957357552069e-08
4178,2.468283518495172e-06
4179,0.0003415145404487119
4180,7.427455576207289e-08
4181,4.629084322552571e-09
4182,1.8731686260259738e-08
4183,8.666356558788136e-05
4184,2.4403215440890624e-07
4185,0.0003846987519715155
4186,0.00032744417308906357
4187,0.0005522823171245613
4188,5.0207238612443507e-05
4189,9.397030508989713e-07
4190,2.158260572472877e-14
4191,8.536542966478314e-09
4192,8.229422811862168e-24
4193,3.5673889007470757e-09
4194,3.635729112112967e-05
4195,2.606239195259135e-05
4196,3.728177650490068e-05
4197,3.290279362505547e-11
4198,0.0004865287963782115
4199,2.2718185003907784e-05
4200,7.563420434611306e-09
4201,0.00022745638083614358
4202,6.425240042518217e-09
4203,1.9757733386252253e-11
4204,0.00037057124931451043
4205,2.328523670531242e-10
4206,4.6167265838041264e-05
9704001,2.3886761019938924e-22
9704002,9.404904343875405e-07
9704004,2.6091407400005753e-06
9704005,6.452697018050531e-05
9704006,5.5331151877475105e-06
9704007,2.293684644158155e-05
9704009,8.522292177314761e-06
9704010,1.1877479591446551e-06
9704011,1.5985304564502376e-06
9704012,1.1054578433297454e-08
9704013,1.5102479246909234e-05
9704014,4.22805402901807e-09
9704015,8.9033086628224e-09
9704016,4.5742268527585584e-07
9704017,2.479655059337699e-05
9704018,0.00011141396363778231
9704019,-0.0
9704020,6.149293039353546e-08
9704021,1.7646254018884347e-05
9704022,5.1854456018269e-10
9704023,2.4028345376056065e-08
9704024,2.4596361853967196e-08
9704025,-0.0
9704026,7.986124963607898e-10
9704027,7.290816236595292e-06
9704028,6.267637407579851e-11
9704029,4.566419584084468e-05
9704030,7.958602255011197e-05
9704031,2.8209881340449894e-05
9704032,2.050174664322177e-06
9704033,3.3943432117620627e-07
9704034,1.8689646094940224e-08
9704035,-0.0
9704036,5.15105943031095e-08
9704037,2.07353989241421e-05
9704038,1.128638093663207e-22
9704039,7.806952889813933e-10
9704040,2.1963581013326765e-05
9704041,6.964255437804956e-05
9704043,2.5534249198784e-05
9704044,2.7694606203208676e-05
9704045,5.844133613026935e-06
9704046,4.687315175489191e-08
9704047,2.617974901997723e-07
9704049,5.869746699127437e-07
9704050,-0.0
9704051,2.9285276016744466e-05
9704052,1.9520095666118278e-07
9704054,1.0037143085994215e-05
9704055,2.2806571353818804e-08
9704056,4.6829625242425924e-08
9704057,8.626678175050715e-06
9704058,3.7263803593016456e-05
9704059,1.4576648239835234e-05
9704061,1.346017091360551e-05
9704062,-0.0
9704063,1.1042728494553114e-07
9704064,1.9008554774931496e-10
9704065,2.785862059588164e-07
9704067,6.803408065073463e-07
9704068,7.060945750688411e-08
9704069,4.5971611045092617e-10
9704070,6.002724824507138e-08
9704072,5.420350213016458e-11
9704073,-0.0
9704074,-0.0
9704075,4.97187328109309e-05
9704076,6.707760393904707e-08
9704077,1.0140616057503116e-05
9704078,-0.0
9704079,9.792986871611284e-08
9704080,5.4728581336934905e-05
9704081,-0.0
9704082,4.030783947502131e-07
9704083,2.1294507204406044e-10
9704084,8.652792706773994e-09
9704085,-0.0
9704086,5.893418558773605e-05
9704087,7.429349103072598e-05
9704088,-0.0
9704089,5.584266543959542e-05
9704090,1.8851325813262046e-09
9704091,6.645271384502292e-11
9704092,1.186967665136695e-06
9704093,1.896809051256176e-06
9704094,5.291097389525638e-09
9704095,4.804594582846716e-05
9704096,4.1253467413516095e-05
9704097,6.032887236975995e-06
9704098,5.3027880650465114e-05
9704100,-2.803846606792117e-23
9704101,8.677503736304773e-06
9704102,-0.0
9704103,-0.0
9704104,5.571858887555243e-05
9704105,3.832520713699387e-22
9704107,1.273184682019786e-09
9704108,1.5846661654944411e-06
9704109,2.2526657586866938e-05
9704110,7.848666699785244e-05
9704111,9.82403361822088e-07
9704112,7.717655957385602e-05
9704113,9.988759200760112e-08
9704114,7.90469617962753e-06
9704115,3.359574235474411e-07
9704116,-0.0
9704117,1.5835584192020903e-05
9704118,7.259938429399555e-09
9704119,1.5957651302090487e-10
9704120,2.9722208214334776e-05
9704121,2.470305125520372e-12
9704122,2.0253150732455386e-09
9704123,9.155210791375101e-05
9704124,-9.380243773699986e-23
9704125,2.253919681613896e-05
9704127,9.15626499938708e-05
9704128,-0.0
9704129,1.0289851693943049e-05
9704130,1.3661758610204264e-09
9704131,1.9219731029123375e-06
9704132,-0.0
9704133,6.222960204253448e-07
9704134,9.166358803152974e-05
9704135,2.1615123826689836e-12
9704136,3.031805717986868e-08
9704137,7.511666259975035e-07
9704138,-0.0
9704140,-0.0
9704141,3.6441448502588716e-09
9704142,2.091055352215296e-05
9704143,5.9451831117097315e-05
9704144,-0.0
9704145,3.0423429392712755e-05
9704146,3.1458832404753767e-11
9704147,1.1426363116823997e-05
9704148,5.5213265384138236e-09
9704149,-0.0
9704150,-0.0
9704151,4.598447138884522e-05
9704152,5.412270280488677e-12
