Id,eigenvector centrality
3160,0.0005055417935072218
3161,1.4283831839501234e-05
3162,0.0025440792896877437
3163,0.00030408815827268515
3164,4.830790746240412e-06
3165,4.830790746240412e-06
3166,1.604651429854755e-05
3167,2.058161532511827e-33
3168,1.3092630800819267e-06
3169,0.0002447197589098783
3170,1.097389059422922e-16
3171,7.157079775408379e-07
3172,2.2868461472353643e-36
3173,0.000325042921201632
3174,0.0032101049422224503
3175,0.00018600386638316406
3176,0.0005754619701977431
3177,1.5899609098038063e-17
3178,9.810096202225083e-18
3179,0.0012452171109625443
3180,0.0004010564656042487
3181,1.4582711531455052e-20
3182,1.1730588865703607e-16
3183,0.007718842859351973
3184,0.00063297279905416
3185,0.00017787997241222088
3186,2.675609992265376e-34
3187,0.0004524309424315277
3188,3.504941072911565e-15
3189,2.058161532511827e-33
3190,1.0776171195492185e-06
3191,6.860538441706093e-35
3192,2.471843758978777e-17
3193,2.2868461472353643e-36
3194,1.4194454035889906e-32
3195,1.8704114638238032e-32
3196,0.00018093264034990762
3197,0.0017851471505835618
3198,3.00698628927251e-05
3199,1.3492392268688642e-34
3200,0.00039398195991255424
3201,6.860538441706093e-35
3202,1.9362822539601664e-06
3203,0.00821300439959165
3204,8.597424234316757e-05
3205,0.0007522140192988657
3206,1.744860377523957e-06
209049,0.00013390918909284022
3208,0.00015306085201978055
3209,2.2868461472353643e-36
3210,7.998701769185133e-31
3211,0.0001142061646864701
3212,6.860538441706093e-35
3213,0.001819366287911637
3215,0.00046378733169703346
3216,0.00031062811928201956
3217,1.6557643761446477e-17
3218,0.006939227589187997
3219,0.0022316711732337257
3220,6.651093756400008e-05
3221,0.0002011557961772969
3222,9.181354706894476e-07
3223,0.00015809346712104325
3224,1.7775655102460473e-32
3225,9.872660270655605e-07
3226,0.00018786552820978294
3227,0.00038967559150984135
3228,1.8856080295034247e-14
3229,5.7719996756220605e-33
3230,0.005817723474573263
3231,0.0003227404817468748
3232,0.00012872079889654557
3233,1.0826051477925342e-06
3234,2.1742852099238048e-05
3235,0.00191990697970694
3236,0.0015309923006869292
3237,0.0012432531235023556
3238,2.2868461472353643e-36
3239,8.223727430073094e-32
3240,3.098315005999977e-05
3241,0.00016206608095460586
3242,4.3060600550426125e-05
3243,7.726206141087063e-15
3244,1.1116453158160229e-05
3245,0.0006231715861638053
3246,1.1342756890287408e-32
3247,1.2138579349525308e-32
3248,0.0011351634639229272
3249,0.00038079724349744556
3250,9.357774434487108e-32
3251,0.0041136535802655545
3252,1.4422062332342958e-17
3253,1.3771250287882528e-28
3254,2.2868461472353643e-36
3255,4.640443046662382e-30
3256,0.00012367438234665905
3257,1.0193388016686912e-31
3258,2.2868461472353643e-36
3259,5.858173279064548e-16
3260,2.2868461472353643e-36
3261,0.00010174688864825903
3262,0.001147344741864535
3263,9.750050363591657e-05
3264,2.1541794018439793e-07
3265,5.1373811709932915e-05
3267,2.2868461472353643e-36
3268,4.824513797897555e-06
3269,0.0025584158038705275
3270,1.9864051713796756e-05
3271,0.00011401022887989038
3272,0.00016319609281262299
3273,5.2333137189212676e-05
3274,2.2868461472353643e-36
3275,0.00021794967351748915
3276,3.667628065645033e-21
3277,4.568867757993978e-06
3278,0.00014297970439877808
3279,2.2868461472353643e-36
3280,0.00015501423353001624
3281,0.00038502546902143036
3282,3.0087120473113956e-07
3283,6.860538441706093e-35
3284,0.0015064175198470126
3285,3.955606272286667e-05
3286,0.0017327527026583778
3288,7.527079194356641e-11
3289,0.005206941270419629
3290,1.5499200198760003e-06
3291,0.002262589447737488
3292,1.0376957142928502e-05
3293,2.2868461472353643e-36
3294,1.9864051422816988e-05
3295,0.00043114467137343607
3296,1.3691229929334502e-13
3297,9.971085305970775e-07
3298,4.879536355731222e-05
3299,0.002081983501002383
3300,0.00048453205649834005
3301,2.3656897010662803e-10
209078,1.738577021960505e-18
209087,2.2868461472353643e-36
209091,2.2868461472353643e-36
209108,8.79784015533653e-31
9703001,1.0633834584644448e-33
9703002,2.0967146792501422e-20
9703003,2.959156501172748e-17
9703004,2.3820092599274453e-18
9703005,2.2868461472353643e-36
9703006,1.0633834584644448e-33
9703007,4.29194142844292e-16
9703008,1.6797662324592726e-16
9703009,1.2128179354174185e-16
9703010,6.860538441706093e-35
9703011,6.860538441706093e-35
9703012,4.5491353033454754e-17
9703014,2.6993931921966216e-32
9703015,9.970649201946189e-34
9703016,4.554153711736224e-16
9703017,6.860538441706093e-35
9703018,1.0633834584644448e-33
9703019,8.336468945131798e-32
9703020,2.2868461472353643e-36
9703021,6.860538441706093e-35
9703023,1.0633834584644448e-33
9703024,1.3492392268688642e-34
9703025,2.2868461472353643e-36
9703026,8.236991137727054e-32
9703028,1.0156072190657585e-22
9703029,1.2540366711981959e-16
9703030,2.3611933053960724e-16
9703031,1.2586267100505105e-16
9703032,6.860538441706093e-35
9703034,6.860538441706093e-35
9703035,2.2868461472353643e-36
9703036,7.52509321111516e-17
9703037,2.2868461472353643e-36
9703038,2.820378937409889e-16
9703039,6.560254792167114e-17
9703040,3.047540181804748e-16
9703041,2.7891479159410227e-16
9703042,2.2868461472353643e-36
9703043,3.8146719548893155e-19
9703044,2.7779641400662435e-18
9703045,1.0633834584644448e-33
9703046,2.2868461472353643e-36
9703047,7.911624035854912e-17
9703048,1.0633834584644448e-33
9703049,9.147734452287768e-18
9703050,2.413543231255678e-21
9703051,2.0221652804752532e-16
9703052,3.500797071878795e-16
9703053,1.0397661531736404e-17
9703054,6.860538441706093e-35
9703055,9.970649201946189e-34
9703056,4.329809056919756e-17
9703057,3.9633842145219226e-28
9703058,2.3223847598681615e-19
9703059,6.658683202137604e-18
9703060,8.885115107400235e-17
9703061,6.860538441706093e-35
9703062,1.2869604728690628e-16
9703063,5.585849612245482e-19
9703065,2.012424609567121e-34
9703066,4.4101638053142443e-17
9703067,3.589235029221172e-17
9703069,6.860538441706093e-35
9703070,4.438254627581171e-16
9703071,1.9918429942420012e-33
9703072,6.41553578003723e-17
9703073,1.8125098053635374e-16
9703074,2.2868461472353643e-36
9703075,1.7122685112556362e-18
9703076,9.11019180972495e-18
9703077,2.1558923378080648e-16
9703078,1.471336796173632e-16
9703079,2.2868461472353643e-36
9703080,2.2868461472353643e-36
9703081,2.8322574482398673e-19
9703082,1.849809173809355e-17
9703083,2.2868461472353643e-36
9703084,8.352197861893033e-19
9703085,6.860538441706093e-35
9703086,6.860538441706093e-35
9703087,2.2868461472353643e-36
9703088,1.9255244559721754e-33
9703089,2.2868461472353643e-36
9703090,2.2868461472353643e-36
9703091,6.860538441706093e-35
9703092,2.2868461472353643e-36
9703093,2.2868461472353643e-36
9703094,1.9438648051562413e-17
9703095,6.860538441706093e-35
9703096,8.223727430073094e-32
9703097,2.2868461472353643e-36
9703098,1.9813016130897694e-16
9703099,2.1881298215911334e-16
9703100,1.4481229647265775e-16
9703101,7.555958723900448e-17
9703102,2.616883225061817e-16
9703104,4.724009340494238e-19
9703105,2.1622130322110367e-32
9703106,6.860538441706093e-35
9703107,2.2868461472353643e-36
9703108,1.8636214814395927e-19
9703109,9.970649201946189e-34
9703110,3.694977713466773e-16
9703111,2.0581615325118277e-33
9703112,2.2868461472353643e-36
9703114,6.860538441706093e-35
9703115,6.860538441706093e-35
9703116,2.0581615325118277e-33
9703117,6.860538441706093e-35
9703118,4.069359600528553e-16
9703119,1.034797881624002e-32
9703121,1.5321869186476942e-32
9703122,1.1210119813747757e-32
9703123,3.532631978489962e-17
9703124,2.277823045539831e-16
9703125,1.1350461719818766e-20
9703126,1.2403853502604618e-32
9703127,2.7444640172626107e-16
9703128,6.860538441706093e-35
9703129,2.2868461472353643e-36
9703130,6.860538441706093e-35
9703131,2.2868461472353643e-36
9703132,3.620948425990179e-18
9703133,3.676634603604339e-16
9703134,5.850569254297364e-17
9703136,1.458068283771887e-16
9703137,2.1622130322110358e-32
9703138,2.3700031199825703e-17
9703139,6.860538441706093e-35
9703141,6.7106203497823496e-18
9703142,1.3492392268688642e-34
9703143,1.5612800783663643e-18
9703144,1.3492392268688642e-34
9703145,6.784156357718254e-17
9703146,1.7798859979965772e-16
9703147,7.599619711277353e-18
9703148,7.88481556143822e-18
9703149,6.860538441706093e-35
9703150,1.1145776423456857e-17
9703152,5.204771958054102e-29
9703153,4.911500087091812e-27
9703154,8.514159467892452e-22
9703155,5.913250833541082e-19
9703156,7.561469682148846e-17
9703157,1.2697246167421843e-16
9703158,3.941714138575392e-17
9703159,1.610693271425321e-17
9703160,2.90378094189718e-17
9703161,6.860538441706093e-35
9703162,1.3492392268688642e-34
9703163,3.2028619191322146e-16
9703164,1.0633834584644448e-33
9703165,6.860538441706093e-35
9703166,1.0103711708396758e-16
9703167,1.2277970253712973e-16
9703168,2.2868461472353643e-36
9703169,6.860538441706093e-35
9703171,8.015354187042272e-18
9703172,3.367048393155171e-16
9703173,2.2868461472353643e-36
9703174,5.401654436362115e-19
9703176,3.858873003044737e-17
9703177,6.860538441706093e-35
9703178,9.646689280089328e-21
9703179,4.502637036114489e-16
9703180,8.595293888274386e-18
9703181,1.3492392268688642e-34
9703182,5.961141594025322e-16
9703183,6.860538441706093e-35
9703184,2.2868461472353643e-36
9703185,2.2868461472353643e-36
9703186,5.007423295549753e-17
9703187,2.2868461472353643e-36
9703188,1.3492392268688642e-34
9703189,1.2271216426064966e-32
9703190,1.127643835201758e-32
9703191,1.3098751852552213e-18
9703192,1.1210119813747757e-32
9703193,1.4590307103976344e-31
9703194,2.1093207961905362e-16
9703195,3.144753715340462e-17
9703196,1.0281660277970195e-32
9703197,2.898451934333893e-20
9703198,6.6055082356736676e-18
9703199,1.0633834584644448e-33
9703200,6.860538441706093e-35
9703201,5.982216559924866e-16
9703202,6.860538441706093e-35
9703203,2.641146512270859e-19
9703204,3.0910648282280494e-16
9703206,2.008725409262627e-17
9703208,2.89588961633576e-16
9703209,1.1867440595768977e-15
9703210,1.430956978455687e-16
9703211,6.390171943150423e-16
9703212,6.860538441706093e-35
9703213,9.353200742192636e-33
9703214,1.7085984215887806e-16
9703215,4.319088156802932e-16
9703216,5.82733871420596e-17
9703217,7.120558313332385e-16
9703218,3.469155130407736e-16
9703219,1.0347978816240024e-32
9703220,6.860538441706093e-35
9703222,8.336468945131795e-32
9703224,2.1622130322110375e-32
9703225,1.1342756890287408e-32
9703226,2.2868461472353643e-36
9703227,2.056103370979315e-32
9703228,6.826300686922472e-17
4002,0.00022094345909619013
4003,0.003342211733340183
4004,0.000358475469377487
4005,0.0013302885066316986
4006,4.9900515768434635e-12
4007,1.0478350378532049e-21
4008,2.3486035664870814e-15
4009,0.00232997070610319
4010,8.905536956152565e-18
4011,0.0029702846407196797
4012,5.014786340146574e-12
4013,0.0006483241884147541
4014,0.0013136179215197576
4015,1.9880422560673958e-05
4016,2.2868461472353643e-36
4017,0.00019201005843416725
4018,4.139484582963661e-06
4019,0.00021615478704910406
4020,9.970649201946189e-34
4021,0.0011317196024982594
4022,0.003099974600563726
4023,1.1163062071209424e-05
4024,0.00011969534631787437
4025,6.197602955770217e-06
4026,1.4809900365757742e-07
4027,3.586018104144439e-05
4028,0.002378608455708714
4030,0.004647559401008081
4031,2.7599866221392135e-11
4032,8.537911470299496e-06
4033,2.2868461472353643e-36
4036,2.460836584673565e-08
4037,0.001565463310433832
4038,0.000612595119649039
4039,0.0006400470702647075
4040,0.0023575255629731755
4041,3.095745624800815e-05
4043,5.512378077903181e-09
4044,2.162645870896223e-10
4046,6.076236607964952e-26
4047,6.860538441706093e-35
4048,1.694474999316548e-05
4049,0.00023283178443539733
4050,4.911484992113751e-06
4051,3.3373767988922696e-07
4052,4.302114720033492e-06
4053,1.5679646997149053e-14
4054,2.408964989425977e-16
4055,6.860538441706093e-35
4056,0.0039236841897317696
4057,0.0027883683010259293
4058,0.00014374751140079758
4059,9.970649201946189e-34
4060,8.230359283900072e-32
4061,5.466290799412626e-05
4062,9.144933269099121e-05
4063,0.0030632240504783956
4064,0.0001887430805065966
4065,6.860538441706093e-35
4066,1.4537226690486644e-16
4067,0.002888129380379961
4068,0.0035295286309551433
4069,9.353200742192636e-33
4070,0.00015403223190171804
4071,0.00015656367353169146
4072,0.0004034945149549697
4073,4.5771349067265094e-06
4074,0.00034251065986912833
4075,6.304340934081964e-05
4076,0.0003849875112158712
4077,0.00039134111081765645
4078,7.448372222859546e-07
4079,2.9013833850663274e-06
4080,0.001160919892740629
4081,3.6481162008763913e-20
4082,2.2868461472353643e-36
4083,3.5879736896804076e-10
4084,3.828114682593368e-09
4085,0.0010078039683953106
4086,0.0002073638396048195
4087,0.00015363063543252602
4088,2.5293501638499668e-14
4089,2.2085671965632415e-09
4090,0.0004977839154840703
4091,1.1185970718432944e-30
4092,0.0001549407125020163
4093,0.001086741098606247
4094,1.7466010235379274e-05
4095,0.0009173052934242463
4096,1.1157022698131078e-05
4097,0.001246540805459281
4098,0.0018593184860051816
4099,1.684323887164416e-17
4100,4.164617289278528e-06
4101,0.0008979819020518609
4102,0.003909012496454673
4103,0.0025719690424021715
4104,0.0004287859640355908
4105,1.533360950782978e-06
4106,0.00019604769660407355
4107,0.00022229156027339309
4108,1.943439469442161e-17
4109,0.00033446721867673874
4110,9.970649201946189e-34
4111,0.004902182291184352
4112,3.287245781195186e-05
4113,0.00026036719299356423
4114,0.006241631456123605
4115,0.0007007571940043345
4116,2.920302530019559e-33
4117,0.0034137630075608515
4118,3.6235250556700154e-06
4119,2.9784207951909263e-20
4120,2.018613478098967e-08
4121,2.556620355236694e-17
4122,5.112013561126479e-07
4123,0.0048338159441662885
4124,0.0046232782538985885
4125,0.00657614978086527
4126,0.001649150063562296
4127,1.38355646081456e-05
4128,3.7274190830186325e-07
4129,1.1787020182115074e-05
4130,0.00037433472909076734
4131,0.00021286363938714082
4132,2.058161532511827e-33
4133,0.007048120375331896
4134,0.0008947871783018688
4135,2.613113652095016e-09
4136,8.997327765810454e-05
4137,2.841502281815913e-08
4138,2.2868461472353643e-36
4139,1.6801208673450128e-17
4140,2.3549941624229776e-31
4141,0.0009552058688917504
4142,0.001117438990850043
4143,8.003544055129663e-07
4144,0.0012671025832057062
4145,1.9838988788924754e-05
4146,0.0007567396334816427
4147,0.0008958072117230698
4148,0.006245303132183902
4149,1.8727974786098772e-05
4150,8.869418965419025e-05
4151,0.0023688697382573736
4152,5.469642537911163e-05
4153,1.7803069357391358e-18
4154,5.179601928603497e-15
4155,0.0019036467679377797
4157,6.78114323577655e-05
4158,3.623525055670016e-06
4159,0.0005367573489812743
4160,0.003443662991031496
4161,2.694321818276117e-14
4162,2.9203025300195592e-33
4163,6.986078281885775e-14
4164,2.2868461472353643e-36
4165,0.0017283031794153138
4166,0.002536784641789303
4167,1.915286923996927e-05
4168,1.5407145679307345e-30
4169,6.860538441706093e-35
4170,3.8438559881588455e-06
4171,4.02589202116959e-06
4172,7.449287936829056e-05
4173,6.692226565269569e-31
4174,1.8762318280085942e-27
4175,2.2868461472353643e-36
4176,1.3492392268688642e-34
4177,2.077229857518395e-13
4178,2.3788235278201046e-05
4179,0.002231556493467978
4180,6.199222109507523e-19
4181,1.6674245943391353e-27
4182,1.762017599361866e-12
4183,0.001168253606720036
4184,3.792674429562758e-24
4185,0.002089431769295774
4186,0.0005712984921399099
4187,0.0061563404636590414
4188,0.0031701493575556385
4189,2.654703114261278e-19
4190,6.860538441706093e-35
4191,3.8145667993714835e-15
4192,1.8416117650049046e-27
4193,1.8416117627180583e-27
4194,1.0407383727110897e-05
4195,0.00023094761998515714
4196,0.0015271125763593545
4197,1.9566255635745766e-32
4198,0.0026345917640983076
4199,0.00039982993553022353
4200,3.3816051348398756e-31
4201,0.002141791573356703
4202,2.290044653267617e-17
4203,6.860538441706093e-35
4204,0.0027898724621211166
4205,9.258296627082372e-32
4206,0.004631883446636445
9704001,1.3492392268688642e-34
9704002,1.0233645116645576e-17
9704004,7.06325699292432e-18
9704005,1.6691163934623693e-17
9704006,3.569990906711674e-17
9704007,1.6014995281999156e-17
9704009,6.274425209982749e-17
9704010,3.431335242254282e-18
9704011,9.847595074827673e-18
9704012,6.073474603212096e-31
9704013,1.1676328749435496e-16
9704014,9.970649201946189e-34
9704015,2.9866210682893856e-33
9704016,2.0505920717644786e-31
9704017,9.980614100611942e-17
9704018,7.490123236280608e-16
9704019,2.2868461472353643e-36
9704020,2.0627352248062976e-32
9704021,8.883947548863699e-17
9704022,6.860538441706093e-35
9704023,2.1036207408604154e-28
9704024,5.6681814342298634e-30
9704025,2.2868461472353643e-36
9704026,1.9255244559721754e-33
9704027,8.521082972645015e-18
9704028,2.8764362472232902e-30
9704029,3.3884825084694014e-16
9704030,1.0049873252360904e-15
9704031,2.047509612260604e-17
9704032,5.0509892599943014e-17
9704033,8.959968399790931e-30
9704034,6.217606374700057e-28
9704035,2.2868461472353643e-36
9704036,9.970649201946189e-34
9704037,2.131656764420871e-17
9704038,6.860538441706093e-35
9704039,1.3492392268688642e-34
9704040,4.8531974530074467e-17
9704041,4.655587282430272e-16
9704043,7.29623768014598e-16
9704044,4.467005619549075e-16
9704045,9.23596504225876e-19
9704046,2.0257607155685208e-26
9704047,1.1984112481092784e-17
9704049,9.306761474392163e-19
9704050,2.2868461472353643e-36
9704051,5.876098620724867e-17
9704052,4.539448785949699e-19
9704054,1.242264057307426e-16
9704055,2.1244800707816534e-33
9704056,6.1000020185200225e-31
9704057,1.7732299998199035e-16
9704058,1.667708319352305e-17
9704059,7.403347443635463e-16
9704061,6.330338935317092e-16
9704062,2.2868461472353643e-36
