Id,Harmonic centrality
4025,1285.8396003351827
4026,1090.0947768867222
4027,1519.0380708889236
4028,1716.6901299409662
4030,2083.215971303556
4031,958.8308671813782
4032,1322.3944057526398
4033,0
4036,1084.4496478929073
4037,1943.4130847638958
4038,1862.2394028270614
4039,1863.1606677364741
4040,1859.663686939511
4041,1255.510207505789
4043,899.9918738035702
4044,909.828988177679
4046,15.895238095238096
4047,1.0
4048,1241.6421266389248
4049,1678.16035409804
4050,1097.3653538202452
4051,1000.1108560475113
4052,1274.3582942131839
4053,663.264327060456
4054,128.56065323565355
4055,1.0
4056,1829.72129877212
4057,1694.0060403562272
4058,1539.8166783293643
4059,1.5
4060,3.0
4061,1544.6049988696686
4062,1574.1996750268586
4063,1866.2204079962144
4064,1564.5204079330977
4065,1.0
4066,162.80555833055791
4067,1971.7120385878547
4068,1936.2462654089006
4069,1.8333333333333333
4070,1640.762433102094
4071,1548.434227446937
4072,1779.5906321532866
4073,1316.9350521056338
4074,1798.5600271746796
4075,1491.461760864813
4076,1679.1777533654197
4077,1762.4067355575792
4078,1061.5770676953325
4079,1090.1494142043077
4080,1817.2921084547756
4081,27.316666666666656
4082,0
4083,924.9500058999915
4084,946.1000777328378
4085,1824.085145972815
4086,1626.2785470162173
4087,1592.1953552080288
4088,228.8701936951917
4089,976.0957483088304
4090,1648.4888686390454
4091,11.25
4092,1730.5303313430293
4093,1790.3284166542398
4094,1481.3228858509121
4095,1763.8907181783775
4096,1443.00014534571
4097,1759.7845854854063
4098,2012.0266212274305
4099,116.60006937506968
4100,1288.8490827547168
4101,1713.5738711996962
4102,1628.707712295391
4103,1894.15939672205
4104,1850.558501783686
4105,1218.4738459171178
4106,1691.5965267861868
4107,1492.7093639490383
4108,84.58860028860045
4109,1665.9589527216363
4110,1.5
4111,1935.0114974623045
4112,1413.6985685016343
4113,1737.0296653423075
4114,1807.9506638514897
4115,1655.6781659803435
4116,3.0
4117,1986.3605955864161
4118,1187.8000288987128
4119,35.19999999999999
4120,962.3494315365153
4121,72.99085636585656
4122,1085.5319245215092
4123,1964.425447401266
4124,1862.603272354079
4125,1995.445607796406
4126,1800.0658264666383
4127,1358.9018360674077
4128,1103.5014361301412
4129,1273.916462362048
4130,1634.9889976766674
4131,1577.7128708659093
4132,3.0
4133,1813.949319299485
4134,1768.2110200986808
4135,937.1030932682157
4136,1605.7966266862998
4137,925.5003225976031
4138,0
4139,107.65681540681578
4140,4.833333333333333
4141,1912.4227222853644
4142,1839.2750421877013
4143,1159.9968510308577
4144,1660.4543545420374
4145,1483.2723676120409
4146,1679.2540936917758
4147,1822.9594069615634
4148,1973.7357648615634
4149,1533.5336251116416
4150,1425.8379714526661
4151,2064.544758645561
4152,1564.789166384116
4153,9.366666666666665
4154,270.9932151182148
4155,1783.85695888213
4157,1524.6155147426873
4158,1190.495291968976
4159,1833.5850349727168
4160,1992.809621560438
4161,256.4650793650758
4162,3.5
4163,718.1029719789966
4164,0
4165,1748.5042837794745
4166,1762.6918337926581
4167,1429.7535475432455
4168,12.0
4169,1.0
4170,1203.0810483596238
4171,1049.2460459393135
4172,1535.938118527785
4173,5.666666666666667
4174,5.5
4175,0
4176,2.0
4177,745.4947744564231
4178,1470.1302319699057
4179,1979.9033811159707
4180,89.37215284715323
4181,17.566666666666666
4182,847.9816514327707
4183,1877.596098908774
4184,19.200000000000006
4185,1925.8546071304293
4186,1785.2806977065038
4187,2177.8842635850883
4188,1812.272886010548
4189,52.80399045399058
4190,1.0
4191,214.6364718614705
4192,2.0
4193,1.5
4194,1325.6561587767371
4195,1647.8009856886536
4196,1902.292846668664
4197,3.1666666666666665
4198,2192.1382790140988
4199,1534.1744953525376
4200,7.0
4201,1712.822311584986
4202,112.94880952381003
4203,1.0
4204,1913.493279569096
4205,3.5
4206,1783.6227680729342
9704001,2.0
9704002,92.62738095238099
9704004,59.44567099567112
9704005,100.73571428571435
9704006,102.6917027417027
9704007,119.68809523809544
9704009,131.09285714285718
9704010,73.16630591630606
9704011,98.04761904761907
9704012,4.166666666666667
9704013,197.1944444444438
9704014,1.5
9704015,4.5
9704016,14.333333333333332
9704017,113.8988455988458
9704018,220.73571428571387
9704019,0
9704020,4.0
9704021,102.7464646464647
9704022,1.0
9704023,8.833333333333332
9704024,9.333333333333334
9704025,0
9704026,2.0
9704027,81.49484126984127
9704028,3.5
9704029,194.23452380952344
9704030,215.55039682539652
9704031,106.5931096681097
9704032,160.58452380952392
9704033,4.916666666666667
9704034,8.166666666666666
9704035,0
9704036,1.5
9704037,95.67860750360765
9704038,1.0
9704039,2.0
9704040,131.02738095238098
9704041,180.82103174603176
9704043,184.38571428571439
9704044,176.7940476190476
9704045,52.232936507936564
9704046,6.683333333333333
9704047,89.91071428571436
9704049,46.09902597402605
9704050,0
9704051,121.9753968253968
9704052,43.5873737373738
9704054,141.8238095238095
9704055,4.0
9704056,8.483333333333334
9704057,163.51388888888883
9704058,97.6222582972584
9704059,194.9126984126983
9704061,169.2460317460315
9704062,0
9704063,3.0
9704064,8.0
9704065,4.0
9704067,77.73787878787883
9704068,2.0
9704069,2.0
9704070,30.214135864135837
9704072,3.0
9704073,0
9704074,0
9704075,153.3920634920634
9704076,22.46311466311465
9704077,105.36511544011552
9704078,0
9704079,31.384992784992765
9704080,181.87142857142794
9704081,0
9704082,33.47294372294374
9704083,1.5
9704084,1.0
9704085,0
9704086,206.13571428571385
9704087,220.79653679653615
9704088,0
9704089,211.869047619047
9704090,2.5
9704091,3.0
9704092,76.13055555555562
9704093,73.09628427128435
9704094,8.166666666666668
9704095,177.38452380952387
9704096,163.18932178932147
9704097,123.85793650793649
9704098,161.4817460317458
9704100,1.0
9704101,145.95595238095262
9704102,0
9704103,0
9704104,199.10873015873022
9704105,2.6666666666666665
9704107,2.5
9704108,25.81197552447553
9704109,147.05476190476216
9704110,116.06944444444457
9704111,53.31893939393949
9704112,182.18293650793646
9704113,44.64303751803754
9704114,172.30833333333342
9704115,42.92070707070713
9704116,0
9704117,65.15277777777786
9704118,4.0
9704119,3.1666666666666665
9704120,189.67341269841273
9704121,2.0
9704122,1.0
9704123,233.65039682539637
9704124,1.0
9704125,124.68095238095233
9704127,257.8670634920633
9704128,0
9704129,106.43015873015871
9704130,8.666666666666666
9704131,8.683333333333332
9704132,0
9704133,37.531859806859806
9704134,227.30357142857065
9704135,1.0
9704136,9.666666666666666
9704137,106.85537518037545
9704138,0
9704140,0
9704141,3.0
9704142,143.18730158730148
9704143,216.23452380952372
9704144,0
9704145,192.25858585858538
9704146,1.0
9704147,128.2142857142857
9704148,5.333333333333333
9704149,0
9704150,0
9704151,148.54801587301583
9704152,2.0
9704153,34.299453324453296
9704154,1.0
9704155,0
9704156,189.99206349206347
9704157,3.0
9704158,195.92182539682454
9704159,0
9704160,0
9704161,123.76944444444437
9704162,0
9704163,33.71227383727384
9704164,2.5
9704165,119.01111111111105
9704166,1.0
9704167,71.58134920634934
9704168,3.0
9704169,118.85714285714286
9704170,193.93492063492053
9704171,0
9704172,115.65259740259745
9704173,160.16190476190502
9704174,171.4015873015873
9704175,90.03773448773464
9704176,19.579722809869846
9704177,114.88968253968252
9704178,134.87619047619035
9704179,2.0
9704180,5.916666666666667
9704181,0
9704182,1.5
9704184,33.526967476967464
9704185,168.68650793650775
9704186,103.25714285714288
9704187,39.162301587301606
9704188,0
9704189,188.1170634920628
9704190,130.8313492063492
9704191,135.0710317460319
9704192,26.963114663114645
9704193,64.9202380952382
9704194,8.833333333333332
9704195,201.46468253968237
9704196,31.307425907425884
9704197,205.44166666666646
9704198,179.46984126984114
9704199,151.3402597402595
9704201,63.01896159396175
9704202,11.166666666666666
9704203,0
9704204,120.0948773448774
9704205,77.6626984126985
9704206,1.0
9704207,0
9704209,1.5
9704210,0
9704211,1.0
9704212,0
9704213,8.416666666666666
9704214,95.79404761904765
9704215,1.0
5001,1811.9184751436442
5002,1203.5126134332045
5003,1933.700386351202
5004,88.1300144300145
5005,1510.48803805271
5006,1785.7991588763293
5007,1919.082501395159
5008,797.4376079362665
5009,1395.6347468994534
5010,273.31558441558366
5011,912.6177077664275
5013,1757.4507471015618
5014,1755.463795101465
5015,1647.4173989695869
5016,1708.0923027681374
5017,1565.3943839570647
5018,833.4161514918065
5019,5.333333333333334
5020,1906.2393113151306
5021,2031.2202276210344
5023,1.5
5024,829.9197229203801
5025,1706.6535900287624
5026,1799.2393501020094
5027,1399.2382961280018
5028,1761.4758330634972
5029,1851.5558563455022
5030,231.96594516594368
5031,1791.229817106992
5032,1830.488298439114
5033,1592.3577816704706
5034,1456.2610643391192
5035,1680.0870884747662
5036,1627.1616561013136
5037,3.5
5038,1.0
5039,1.0
5040,1661.0038680560476
5041,5.6000000000000005
5042,2.0
5043,5.522619047619048
5044,1142.5750070109093
5045,1489.397581287276
5046,1532.0859276631172
5047,2078.0638423396467
5048,1790.3311277688042
5049,1948.8371536873012
5051,1352.707155002738
5052,1946.170394058048
5053,1646.4874020501022
5054,2006.0107404233167
5055,1648.4335170462002
5056,1380.3466755416637
5057,0
5059,1687.453352766058
5060,1.0
5061,1114.25588332414
5062,1347.7913647541104
5063,5.983333333333333
5064,975.165266260786
5065,1939.4082867841025
5066,1811.803118278291
5067,1969.9413980540492
5068,1736.2975224851868
5070,7.45
5071,4.0
5072,1875.029138691719
5073,1682.395140672327
5074,1265.1198645154552
5075,642.145361631625
5076,1112.8431986532894
5077,31.116666666666656
5078,16.733333333333334
5079,29.247689810189797
5080,1527.3529425926176
5081,1919.769037144856
5082,933.0717942915842
5083,1382.1476215248383
5085,1569.0619627391418
5086,1023.3055069841101
5087,2069.3545599553463
5088,1504.6876828523493
5089,1007.597855322058
5090,1514.9029613309933
5091,1471.2544243999935
5092,0
5093,1386.316949946356
5094,1754.80954941038
5095,1577.6596109242578
5096,84.16036463536484
5097,1055.5570890628528
5098,2068.7790909798964
5099,1411.20377370598
5100,17.76666666666667
5101,1541.4601589873375
5102,277.167673992671
5103,1598.2209962336951
5104,0
5105,2036.180436856237
5106,1984.6398890524774
5107,1348.962601850318
5108,1572.238900551581
5109,0
5110,1622.1012869826563
5111,1860.692666230306
5112,964.5131556091446
5113,1715.2115076386908
5114,1758.9465919987683
5115,1651.8457326084113
5116,1642.9158985535814
5117,1577.9038305935055
5119,1445.0412542809422
5120,1475.3708073738292
5121,1734.4366777743355
5122,1144.3486367451435
5123,1613.3095581992277
5124,1474.3381351778075
5125,1192.995291968976
5126,1695.5519735896403
5127,2068.6565879366885
5128,7.5
5129,1680.9556995578826
5130,93.55656565656594
5132,1543.3768159414976
5133,38.01666666666665
5134,1607.2982980598197
5135,1701.694048181712
5136,1658.2680491807166
5137,1764.0504140380851
5138,1672.8888007703922
5139,1702.1288856297335
5140,3.833333333333333
5142,1530.7438516835211
5143,1681.6013603771762
5144,1034.966595323863
5145,1926.9457908834224
5146,1944.400502901322
5147,1612.6492906889537
5148,1737.2828793225372
5149,2.0
5150,1.0
5151,1983.9638423396566
5152,1709.6009412886194
5153,1751.1294508066112
5154,776.8180234793988
5155,1361.5629215026327
5156,1422.3854686929387
5157,1392.8239431270135
5158,1041.459717093583
5159,1764.5847552244095
5160,1745.7587506734021
5161,14.533333333333339
5162,1967.3365002372973
5163,2063.845552296359
5164,1518.154593719258
5165,1727.6228887855652
5166,1659.4563525440144
5167,1845.9557032565285
5168,1920.89721174803
5169,1673.5098601475283
5170,858.7057431449305
5171,1.0
5172,1663.0924497801254
5173,1504.7768742165663
5174,1657.517679244846
5175,4.5
5176,1891.2166061792566
5178,1793.5564885191902
5179,1622.1664535541559
5180,1940.855941906756
5181,13.933333333333334
5182,1755.0725308102071
5183,1634.1384315761065
5184,1232.7018367817193
5185,1969.5121107379036
5186,1611.149770764466
5187,1451.8228693605902
5188,15.029761904761902
5189,4.666666666666666
5190,1000.8286667491817
5191,10.25357142857143
5192,2082.474564950381
5193,1749.3855928114185
5194,1683.0657403784462
5195,217.6546869796846
5196,1512.1430191827028
5197,2007.5778000579085
5198,1472.0777781808126
5199,1507.0865978262693
5200,0
5201,709.2855157686434
5202,1517.7341391738191
5203,8.135714285714286
5204,1700.6340656362524
5205,1560.7203904225432
5206,1759.857914933743
5207,5.833333333333333
5208,1751.5547236174245
5209,1530.5800260927144
5210,1773.8744788621493
5211,1485.4668952624752
5212,1706.0539216416093
5213,2027.5800289308352
5214,5.0
5215,845.5609099810263
5216,0
5217,1927.8488114739705
5218,1.5
5219,1948.2232218490408
5220,1981.4890227148371
5221,1144.672408948271
5222,1543.328086892757
5223,1793.6633739009799
5224,1732.1896726022633
5225,1095.128069471329
5226,1690.876648977476
5227,117.35952380952372
5229,22.652380952380955
5230,2138.4119220377356
5231,6.833333333333333
5232,1087.5081754764376
5233,1087.5081754764376
5234,1166.461565941454
5235,1199.7258522441064
5236,1442.1168120123768
5237,1085.574842143105
5238,1170.9136561069174
5239,1758.7603985612245
5240,1.0
5241,1601.7672832799585
5242,2138.4403130911296
5243,119.92106782106805
5244,1720.122994762668
5245,268.1502830502794
5246,1762.4117277243968
5247,1646.8215850612435
5248,1797.652623003442
5249,3.0833333333333335
5250,1986.2476413277595
5251,1533.0134487531163
5252,1314.4704910235685
5253,1579.541932769117
5254,30.783333333333314
5255,137.15293317793333
5256,2109.8298962674835
5257,21.926190476190474
5258,12.0
5259,2.0
5260,2.0
5261,1127.6267285566223
5262,1607.9609579386342
5263,169.593401043401
5264,8.583333333333332
5265,1694.674989462656
5266,1308.2824110479917
5267,1496.1878294636838
5268,1756.9666256043006
5269,9.0
5270,1494.7388770829725
5271,1285.800693480596
5272,1706.3914027435783
5273,1624.9013497410044
5274,1154.3040262589193
5275,1539.0696081645724
5276,1796.3630547027042
5277,870.0215585271818
5278,867.6048918605153
5279,211.85503385503281
5280,1835.0347436605834
5281,1655.4411510788377
5282,1656.7129542756368
5283,1661.238061640237
5284,2.0
5285,1562.2539799166605
5286,1530.7024286901167
5287,20.48333333333333
5288,1886.9547875056053
9705001,1.0
9705002,0
9705003,188.43492063492064
9705004,179.2293650793648
9705005,149.40833333333342
9705006,1.0
9705007,8.0
9705008,4.833333333333334
9705009,0
9705010,0
9705011,269.2273809523811
9705012,107.7559523809524
9705013,181.72222222222211
9705014,146.81349206349233
9705015,2.4166666666666665
9705016,148.19880952380976
9705017,87.11331168831177
9705018,1.0
9705019,2.0
9705020,2.0
9705021,4.0
9705022,194.95873015873005
9705023,154.85357142857163
9705024,170.8599206349206
9705025,99.08095238095241
9705027,128.31031746031738
9705028,3.5
9705029,129.58849206349234
9705030,133.1670634920634
9705031,147.10079365079366
9705032,0
9705033,0
9705034,8.0
9705035,85.80321067821082
9705036,191.03809523809534
9705037,96.27539682539701
9705038,77.67344877344888
9705039,1.0
9705040,226.41190476190465
9705041,83.84686147186164
9705042,0
9705043,7.833333333333333
9705044,141.81071428571428
9705045,155.49415584415587
9705046,166.89920634920588
9705047,51.18221500721511
9705048,0
9705049,0
9705050,161.18892496392453
9705051,27.71352258852256
9705052,2.333333333333333
9705053,226.05714285714188
9705054,109.53571428571442
9705055,253.51666666666574
9705056,192.10912698412645
9705057,179.1412698412694
9705058,190.15000000000035
9705059,98.73571428571427
9705060,29.307664557664527
9705061,84.64029581529599
9705062,2.0
9705063,189.65328282828227
9705064,134.9484126984126
9705065,162.87380952380937
9705066,171.0341269841267
9705067,187.990873015873
9705068,146.49209956709953
9705069,28.262981462981436
9705071,154.36944444444453
9705072,4.0
9705073,34.129781329781316
9705074,100.84047619047624
9705075,1.0
9705076,146.65079365079382
9705077,1.0
9705078,260.3380952380947
9705079,252.0952380952386
9705081,0
9705084,182.51825396825387
9705085,1.0
9705086,1.0
9705087,4.0
9705088,14.083333333333334
9705090,207.63134920634832
9705091,208.60916305916237
9705092,112.0686868686869
9705093,119.24249639249634
9705094,59.66810966810977
9705095,117.23336940836953
9705096,2.0
9705097,2.0
9705099,0
9705100,0
9705101,0
9705102,9.366666666666667
9705103,0
9705104,170.30238095238104
9705105,3.0
9705106,194.52182539682528
9705107,254.39166666666586
9705108,40.44678932178933
9705109,28.8808025308025
9705110,240.8503968253963
9705111,93.33892496392515
9705113,236.18611111111036
9705114,120.51551226551246
9705115,8.333333333333334
9705116,246.12380952380883
9705117,244.44047619047535
9705118,200.96865079365006
9705119,6.333333333333334
9705120,246.82261904761856
9705121,3.0
9705122,36.32579365079367
9705123,12.583333333333334
9705124,3.333333333333333
9705125,1.0
9705126,72.83870851370861
9705127,54.27683982683989
9705128,130.69404761904786
9705129,5.0
9705130,232.0472222222215
9705131,224.58849206349188
9705132,236.13225108225063
9705133,1.0
9705134,1.0
9705135,1.0
9705136,1.5
9705137,159.43412698412706
9705138,116.87142857142854
9705139,161.69047619047603
9705140,1.0
9705141,0
9705142,2.65
9705143,125.12460317460321
9705144,39.96421356421358
9705145,3.833333333333333
9705146,5.0
9705147,59.260173160173245
9705148,156.37499999999997
9705149,1.0
9705150,203.00793650793557
9705151,7.166666666666666
9705152,43.66230158730163
9705153,29.859362859362854
9705154,3.0
9705155,4.0
9705156,76.54743867243877
9705157,3.0
9705158,1.5
