Id,betweenness centrality
3282,5.0039017806254416e-05
3283,0.0
3284,1.4148518644720362e-05
3285,2.5169453655543126e-05
3286,0.0005933214131583454
3288,0.00014725217833852858
3289,0.0004337911440212386
3290,3.446893704119675e-05
3291,1.2285303006588705e-06
3292,1.0539347270787017e-07
3293,0.0
3294,2.066325555793639e-06
3295,8.532516391305873e-06
3296,2.6797382022454937e-08
3297,6.797310948054546e-05
3298,5.5168277852706817e-05
3299,4.314978662062822e-05
3300,6.51417132013307e-06
3301,6.647378543907158e-05
209078,0.0
209087,0.0
209091,0.0
209108,0.0
9703001,0.0
9703002,4.328870565412181e-06
9703003,1.106356338407288e-06
9703004,0.0
9703005,0.0
9703006,1.0261045072428537e-05
9703007,2.190609539933293e-05
9703008,7.427035715209909e-05
9703009,2.7580916546881905e-05
9703010,2.7886330182821978e-05
9703011,0.0
9703012,3.0214952045730817e-05
9703014,7.923636223401728e-05
9703015,0.0
9703016,7.402502114343384e-05
9703017,5.895424044940086e-08
9703018,8.959575705680351e-06
9703019,2.0301046986708282e-08
9703020,0.0
9703021,0.0
9703023,1.4616753830429965e-08
9703024,1.5313369757031013e-07
9703025,0.0
9703026,2.8338237314463777e-05
9703028,6.0748668491367156e-05
9703029,1.7946529067610005e-05
9703030,0.00010707118818808563
9703031,0.00011808573776980356
9703032,0.0
9703034,0.0
9703035,0.0
9703036,4.593172571129318e-06
9703037,0.0
9703038,1.5954889685634602e-05
9703039,2.5969216640732434e-05
9703040,0.0003607800467578563
9703041,6.84374115888943e-05
9703042,0.0
9703043,5.047246301835414e-07
9703044,8.655859240872927e-08
9703045,5.57020127221302e-05
9703046,0.0
9703047,0.0
9703048,3.053277466800926e-08
9703049,8.788803281437267e-06
9703050,5.416747624068102e-05
9703051,2.6393326432881498e-05
9703052,6.079044423518496e-05
9703053,3.964425257404877e-06
9703054,0.0
9703055,5.751179279853554e-07
9703056,5.804350040585417e-06
9703057,1.6047300941426678e-07
9703058,0.0
9703059,1.0136150343831905e-05
9703060,2.286767952351785e-05
9703061,0.0
9703062,8.913596984525657e-06
9703063,2.838923515082334e-07
9703065,3.6541884576074913e-09
9703066,1.707656789946375e-06
9703067,4.388816835537812e-07
9703069,2.906374890588487e-08
9703070,2.1399656760584694e-05
9703071,3.735392645554325e-09
9703072,0.00011745006017577557
9703073,9.57526509031252e-07
9703074,0.0
9703075,2.3578120943819866e-06
9703076,1.853501890188606e-05
9703077,1.6738029797146426e-06
9703078,3.0158923205294274e-05
9703079,0.0
9703080,0.0
9703081,2.9376430737089285e-05
9703082,0.00011453834441808264
9703083,0.0
9703084,4.5320244585928394e-07
9703085,2.923350766085993e-08
9703086,2.375427072751849e-06
9703087,0.0
9703088,0.0
9703089,0.0
9703090,0.0
9703091,0.0
9703092,0.0
9703093,0.0
9703094,8.613983511358627e-05
9703095,0.0
9703096,3.045157048006243e-09
9703097,0.0
9703098,2.1739639913534728e-05
9703099,1.3814970121069028e-05
9703100,2.7696285394876545e-05
9703101,1.6529415726758666e-05
9703102,1.0146494265370967e-05
9703104,1.605636790803916e-05
9703105,0.00013633213022731615
9703106,0.0
9703107,0.0
9703108,0.0
9703109,7.220572643448093e-06
9703110,0.0002967523967354186
9703111,1.583481664963246e-08
9703112,0.0
9703114,2.900207572521145e-05
9703115,1.1828582358231186e-07
9703116,0.0
9703117,0.0
9703118,2.237087786159486e-05
9703119,0.0
9703121,3.168635397035855e-05
9703122,7.621593068724197e-09
9703123,2.4962519219373655e-05
9703124,6.731755063866568e-06
9703125,0.0
9703126,0.00014553408682558007
9703127,1.9924294530572577e-05
9703128,1.248006863507892e-07
9703129,0.0
9703130,2.787658568026834e-05
9703131,0.0
9703132,0.0
9703133,2.2755068463074567e-05
9703134,2.8188027991272425e-05
9703136,0.00021171353129195987
9703137,1.2180628192024972e-08
9703138,1.504931810875514e-06
9703139,1.268178282597174e-07
9703141,9.003051318589017e-07
9703142,2.6797382022454937e-08
9703143,1.1786755645948291e-08
9703144,0.0
9703145,3.2709157337881914e-05
9703146,1.8873012681947127e-05
9703147,6.656947451429652e-06
9703148,5.981802594199817e-07
9703149,2.7852224423884292e-05
9703150,5.1212845706182124e-05
9703152,3.6623088764021744e-08
9703153,0.0
9703154,2.0430732655384507e-06
9703155,4.994057558730238e-07
9703156,7.677923383687471e-06
9703157,2.6255884267680748e-05
9703158,7.923206411463904e-05
9703159,4.033091732226526e-06
9703160,2.5453069600191657e-06
9703161,0.0
9703162,8.52643973441748e-09
9703163,7.695365557205184e-05
9703164,0.0
9703165,5.640835711793765e-08
9703166,6.798972499852975e-05
9703167,4.1333714307752154e-05
9703168,0.0
9703169,0.0
9703171,1.1577410932977352e-07
9703172,2.6875984814379174e-05
9703173,0.0
9703174,2.5902576966805776e-07
9703176,5.2719547271524276e-05
9703177,2.6797382022454937e-08
9703178,6.29371483420722e-05
9703179,8.696573980411714e-05
9703180,2.2060735162544656e-05
9703181,4.872251276809989e-09
9703182,2.8429858727899232e-05
9703183,2.4361256384049943e-09
9703184,0.0
9703185,0.0
9703186,5.3688516724017625e-06
9703187,0.0
9703188,1.3265660061927053e-05
9703189,1.814055861229048e-05
9703190,3.8775868454722253e-07
9703191,4.028319939597144e-06
9703192,7.736649911646268e-08
9703193,1.2180628192024972e-09
9703194,3.072157863183592e-06
9703195,1.2982645976427997e-05
9703196,6.0917791248128034e-06
9703197,2.487993751175995e-07
9703198,1.5246395999227968e-06
9703199,0.0
9703200,8.152936185736154e-07
9703201,0.0001223185365878424
9703202,0.0
9703203,0.0
9703204,2.4407449477065524e-05
9703206,2.460705462199934e-05
9703208,1.8664429907404184e-05
9703209,2.4400640232087442e-05
9703210,1.3282537781319962e-05
9703211,2.758263244987386e-05
9703212,0.0
9703213,5.3594764044909874e-08
9703214,2.4718824175134555e-05
9703215,1.2143314134667432e-06
9703216,9.968942110411843e-06
9703217,0.00014304459451174522
9703218,2.5210798708104088e-05
9703219,3.3775723594635187e-06
9703220,0.0
9703222,5.670058856521225e-05
9703224,8.369893140833743e-05
9703225,0.0
9703226,0.0
9703227,1.2180628192024972e-09
9703228,7.535071623806654e-05
4002,2.6404809925106515e-05
4003,0.0004018849073067215
4004,2.48116313123511e-06
4005,9.057516751155976e-05
4006,4.872251276809989e-09
4007,0.0
4008,0.0
4009,3.822921311549345e-05
4010,1.3557039177723794e-07
4011,0.00034788255629786204
4012,5.4618534922007545e-05
4013,0.00014818108698723282
4014,0.00014522658749370097
4015,3.200187789959674e-06
4016,0.0
4017,1.1081722442182064e-05
4018,8.842539610082521e-07
4019,0.00015862750547462507
4020,3.464757661692515e-08
4021,3.681882227388297e-06
4022,2.4905463288487424e-05
4023,1.0147514111303578e-06
4024,3.611604173745787e-05
4025,1.6319000256239702e-06
4026,7.961779140536928e-06
4027,3.774524541588778e-05
4028,3.566500299420908e-05
4030,5.072847822909309e-06
4031,0.0
4032,0.00030542897365792247
4033,0.0
4036,1.2909841474303336e-05
4037,3.846209700338824e-07
4038,0.0001275869012796379
4039,6.143076759091508e-05
4040,6.421955859442134e-06
4041,2.482696240192503e-05
4043,5.4936588537095466e-05
4044,5.041634593776119e-05
4046,5.603088968331487e-08
4047,0.0
4048,8.362648824334365e-05
4049,0.0003712534989209595
4050,0.0
4051,0.00015842275430161403
4052,6.17073416598562e-06
4053,4.9682346269631454e-05
4054,1.7233217379046594e-06
4055,0.0
4056,3.639609140062626e-05
4057,4.003446447306288e-05
4058,1.4300990829187452e-07
4059,5.56800875913846e-05
4060,1.9489005107239955e-08
4061,5.660306570478453e-05
4062,4.961206264950001e-05
4063,6.260482707831961e-05
4064,2.450820770632086e-05
4065,0.0
4066,0.0
4067,8.52875452252558e-05
4068,0.00013468782496292166
4069,8.192276374841386e-05
4070,2.941678686526205e-05
4071,7.848059904438369e-06
4072,6.99661432965713e-05
4073,1.1873312360441006e-05
4074,0.0007913940438631689
4075,7.95845307871445e-06
4076,8.761294096386591e-05
4077,0.0007779587234524274
4078,7.93638451214246e-06
4079,0.0
4080,7.927780859566077e-05
4081,4.650541734182254e-05
4082,0.0
4083,0.0005758129603852832
4084,0.0007433562801863494
4085,4.003059536891057e-05
4086,1.215051906358908e-05
4087,0.00015541686909372997
4088,1.5544801692679487e-08
4089,1.2227453522066844e-06
4090,7.201830241076117e-05
4091,0.0
4092,2.6434022731583774e-05
4093,0.00010753734772225954
4094,1.593643177076972e-06
4095,5.943651505852586e-06
4096,3.022966662097813e-07
4097,0.0003570093050263853
4098,8.168694926825029e-05
4099,0.0
4100,7.830317104785502e-06
4101,1.4798546261766313e-05
4102,1.3227284034963322e-05
4103,0.00020106053557898234
4104,0.00013023938664897308
4105,7.947122480893927e-06
4106,0.0004764962609673562
4107,7.960664522215697e-07
4108,9.695826797017737e-08
4109,0.00023594855245533466
4110,0.0
4111,0.00033561885363093497
4112,1.4638345599768237e-07
4113,8.694528983673363e-07
4114,9.847600105948075e-05
4115,3.314481504640451e-05
4116,8.767866866353819e-08
4117,2.6759263300383848e-05
4118,0.0
4119,5.8939760725947505e-05
4120,2.4206948392605573e-05
4121,2.1044281817651283e-07
4122,6.288631017749998e-07
4123,5.9927892436416966e-05
4124,4.8815472701539816e-05
4125,0.0003490270027100985
4126,5.514930598208449e-05
4127,1.0681932976704665e-05
4128,4.872251276809989e-09
4129,0.0
4130,2.3203999376234994e-05
4131,5.214093764546758e-05
4132,0.0
4133,0.00012159020042671454
4134,0.00030451187318327524
4135,0.00025028774808285046
4136,1.7190446059870196e-05
4137,0.00020954985056539035
4138,0.0
4139,2.996434535238143e-08
4140,5.380432854262767e-07
4141,0.0004893078348983226
4142,1.5362266486675764e-05
4143,2.40162250910361e-05
4144,1.9116079928490047e-06
4145,0.00012906535367741942
4146,0.0
4147,0.00041633216444645396
4148,8.593858551003331e-05
4149,8.255111169912063e-05
4150,0.0
4151,8.536722026877475e-05
4152,9.940367054947739e-05
4153,0.0
4154,5.333363127044796e-06
4155,9.360732435905746e-06
4157,2.590062301336677e-05
4158,0.00020533131036260793
4159,9.127817306956611e-06
4160,0.000149386387336365
4161,8.738499760356217e-08
4162,9.744502553619977e-09
4163,8.95091617141229e-09
4164,0.0
4165,0.00013112627586851335
4166,4.101327249123616e-05
4167,2.3333553921819073e-05
4168,0.0
4169,0.0
4170,7.681721012107301e-06
4171,0.0
4172,9.28932932112338e-05
4173,0.0
4174,1.4616753830429965e-08
4175,0.0
4176,4.872251276809989e-09
4177,1.2349189466996464e-06
4178,3.6568207772372414e-06
4179,3.1760396213860665e-05
4180,2.6505046945846337e-06
4181,0.00023330535812124715
4182,0.0003965686423692908
4183,0.0005575756758706838
4184,4.411702792989879e-08
4185,4.834707669246663e-06
4186,0.0001790671532991251
4187,0.0003778702961674348
4188,7.843944491731233e-05
4189,2.592664159537932e-08
4190,1.583481664963246e-08
4191,0.0
4192,3.166963329926492e-08
4193,0.0
4194,2.8164992775166644e-05
4195,0.0001970500359190989
4196,0.00033855870229332677
4197,0.0
4198,0.0005890332833727277
4199,7.056667721724497e-06
4200,0.0
4201,3.870076650527911e-06
4202,0.0
4203,7.3083769152149825e-09
4204,2.6157950213326038e-08
4205,1.2180628192024972e-09
4206,3.384469136370723e-05
9704001,0.0
9704002,2.061197355045791e-06
9704004,0.0
9704005,1.916649323625316e-05
9704006,4.052819576842805e-06
9704007,0.0
9704009,3.88871217348213e-05
9704010,4.0307591981900484e-07
9704011,4.216004926359388e-05
9704012,4.698793554781287e-07
9704013,0.0001302317248269165
9704014,1.9245392543399456e-08
9704015,0.0
9704016,0.00016736035208076284
9704017,6.720380720970488e-08
9704018,0.00010294599988097912
9704019,0.0
9704020,0.0
9704021,8.617135656462335e-06
9704022,1.8885855688320339e-07
9704023,2.40333487871412e-06
9704024,0.0
9704025,0.0
9704026,1.2180628192024972e-09
9704027,6.466912227974151e-06
9704028,7.143810185031142e-07
9704029,8.357619594286499e-05
9704030,2.382442751316525e-05
9704031,0.0
9704032,3.9882161502569713e-07
9704033,1.583481664963246e-08
9704034,8.148234200476856e-06
9704035,0.0
9704036,1.1180076590537207e-08
9704037,1.958792835914538e-06
9704038,0.0
9704039,9.744502553619977e-09
9704040,0.0001153349786638603
9704041,2.1184713721366376e-05
9704043,6.207151857554998e-05
9704044,0.00012346750630858584
9704045,1.626146905965938e-05
9704046,0.0
9704047,0.0
9704049,5.891120635916396e-07
9704050,0.0
9704051,9.777513779501823e-05
9704052,2.0504215035344862e-05
9704054,3.458419081119713e-05
9704055,5.9134137606032e-08
9704056,2.8308250086975397e-05
9704057,2.3081394426134665e-05
9704058,6.913910680872105e-06
9704059,0.000380923689131809
9704061,4.357162410445547e-07
9704062,0.0
9704063,2.8018591503940363e-05
9704064,0.00017128241690839456
9704065,3.115553889269965e-07
9704067,1.4294556020380292e-05
9704068,2.1925130745644948e-08
9704069,1.2180628192024972e-09
9704070,4.2652196585066885e-06
9704072,8.490141462405237e-05
9704073,0.0
9704074,0.0
9704075,8.744506382610013e-07
9704076,1.16263544435442e-06
9704077,0.0
9704078,0.0
9704079,5.5621620576062816e-05
9704080,7.891713344081304e-05
9704081,0.0
9704082,1.4073373176896586e-07
9704083,5.5290154713405784e-05
9704084,2.4361256384049943e-09
9704085,0.0
9704086,3.6127198590488314e-05
9704087,7.335118105689002e-05
9704088,0.0
9704089,0.00012287880812366088
9704090,1.9489005107239955e-08
9704091,0.0
9704092,6.090314096012486e-09
9704093,3.6797285112016136e-05
9704094,0.0003195355845924073
9704095,5.6532453107834016e-05
9704096,2.0144377014542838e-05
9704097,3.8266871288476855e-05
9704098,2.6068973082980514e-05
9704100,0.0
9704101,1.0778829814402785e-05
9704102,0.0
9704103,0.0
9704104,5.975027418744779e-05
9704105,0.0
9704107,0.0
9704108,4.503796243248826e-05
9704109,0.0001065308550948544
9704110,2.386718619244871e-06
9704111,4.212623718187467e-07
9704112,3.596301466528855e-05
9704113,4.794720611651226e-08
9704114,0.00037239072750279456
9704115,4.651579672686174e-07
9704116,0.0
9704117,1.5764404523290959e-06
9704118,3.593285316647367e-07
9704119,0.0
9704120,5.690575356579837e-05
9704121,0.0
9704122,0.0
9704123,3.1759937606402415e-05
9704124,2.4361256384049943e-09
9704125,2.25342579620878e-06
9704127,0.00010647349387621508
9704128,0.0
9704129,8.641831708578138e-06
9704130,1.705287946883496e-08
9704131,0.00027880401816021656
9704132,0.0
9704133,0.00011644506220196774
9704134,2.3998893301646667e-05
9704135,2.7748626913363974e-05
9704136,4.0850483254195114e-08
9704137,4.985716974531364e-05
9704138,0.0
9704140,0.0
9704141,2.4361256384049943e-09
9704142,6.987809149201669e-05
9704143,4.081237352571939e-05
9704144,0.0
9704145,3.2103072110612404e-05
9704146,2.8155644772506915e-05
9704147,1.6659926734369285e-05
9704148,2.8493442694278875e-05
9704149,0.0
9704150,0.0
9704151,3.7142097645704095e-05
9704152,1.0962565372822475e-07
9704153,9.335894825985716e-07
9704154,2.4510654248872052e-05
9704155,0.0
9704156,6.897619933100278e-05
9704157,1.4628659447924662e-06
9704158,9.758225518509682e-05
9704159,0.0
9704160,0.0
9704161,3.086055334989845e-05
9704162,0.0
9704163,3.120246923264586e-06
9704164,0.0
9704165,3.493400454844946e-05
9704166,2.4361256384049943e-09
9704167,4.3661949248603035e-05
9704168,8.451211569112782e-06
9704169,3.561425648076024e-05
9704170,5.693702606443657e-05
9704171,0.0
9704172,0.00017369623528133024
9704173,1.4974017305086418e-05
9704174,0.00010344832592507755
9704175,4.641047272338873e-06
9704176,5.876736749018165e-06
9704177,4.771112018371235e-05
9704178,1.3043199496187986e-06
9704179,8.52643973441748e-09
9704180,1.583481664963246e-08
9704181,0.0
9704182,0.0
9704184,3.8621543103880477e-07
9704185,5.108717110805377e-05
9704186,2.9865644776954833e-05
9704187,0.0
9704188,0.0
9704189,4.669196810894697e-05
9704190,1.4908709563844755e-06
9704191,3.1215539597675345e-06
9704192,6.238210231624313e-07
9704193,5.6258536008711085e-05
9704194,0.00015263719891735593
9704195,3.1116050546165694e-05
9704196,4.36066489274494e-07
9704197,0.00015249297266177087
9704198,3.153410617449755e-05
9704199,9.329523293283966e-07
9704201,6.775141632767955e-07
9704202,4.090988014165067e-05
9704203,0.0
9704204,3.375383980292381e-06
9704205,2.0085090335908114e-06
9704206,8.587342875377604e-08
9704207,0.0
9704209,0.0
9704210,0.0
9704211,1.2180628192024972e-09
9704212,0.0
9704213,6.738022204079551e-05
9704214,1.1631667477862117e-05
9704215,2.4361256384049943e-09
5001,4.95855435156364e-05
5002,2.2603955602330218e-07
5003,0.00024837579738437636
5004,6.020399997420747e-05
5005,3.193871999768649e-05
5006,0.0003985242101775115
5007,4.2869660170837355e-05
5008,1.8340347802436512e-06
5009,6.785539666764866e-06
5010,0.00018622138615147614
5011,1.2180628192024972e-09
5013,2.3825896504177128e-05
5014,6.0041826993578235e-05
5015,9.507308394143409e-05
5016,0.00013265495058478716
5017,8.187059086924643e-05
5018,3.307073975385655e-08
5019,0.0
5020,0.0
5021,0.0002637127948395994
5023,0.0
5024,0.0
5025,9.877955658342389e-06
5026,0.0004757070339568083
5027,0.0002625394280840168
5028,0.0001143910888339603
5029,0.0004707928889144319
5030,0.0
5031,0.0006002901509606451
5032,6.134589440163343e-05
5033,6.970952245273099e-08
5034,0.0
5035,9.967723452171722e-05
5036,8.409102918648456e-05
5037,4.060209397341657e-09
5038,0.0
5039,2.4361256384049943e-09
5040,0.00032929463587086014
5041,1.359810087832513e-06
5042,3.6541884576074913e-09
5043,0.0
5044,5.262934933196886e-05
5045,5.393189883095987e-05
5046,3.020818711671916e-05
5047,0.0001866593740607641
5048,0.0010642415617333244
5049,0.0007835244733838338
5051,1.8639114458117894e-06
5052,0.00017739731493785263
5053,0.0004085809332332129
5054,0.00034740636757332147
5055,6.920451027677198e-06
5056,0.00010301983274333465
5057,0.0
5059,4.3710735852502365e-05
5060,2.4361256384049943e-09
5061,1.5460379273817042e-05
5062,2.1707401578721615e-05
5063,0.0
5064,1.3635705676762635e-06
5065,0.0004678736059452001
5066,6.73619331320485e-05
5067,0.000797818367341026
5068,2.999436528023335e-05
5070,0.0
5071,1.138381209779667e-07
5072,0.00029133737669058255
5073,5.022476716887457e-05
5074,0.0
5075,1.1773258702425581e-05
5076,3.4263573715004046e-05
5077,5.2210308944447854e-05
5078,7.328308852256478e-08
5079,0.0
5080,4.017493321016432e-06
5081,3.478616397050852e-05
5082,1.1486801026264066e-06
5083,9.4656106155414e-05
5085,3.89635007142679e-06
5086,1.4421236323827957e-06
5087,0.0003708837738937144
5088,2.531437544153393e-05
5089,0.0001307803538901247
5090,6.32527007992459e-05
5091,6.424720158194998e-05
5092,0.0
5093,6.7504059197968e-08
5094,9.681854884547366e-05
5095,2.9542895613250586e-06
5096,1.4767585686398174e-06
5097,0.0
5098,0.00011577413454408104
5099,1.771269728862632e-07
5100,1.2383638661892054e-07
5101,1.5277896852123897e-05
5102,0.0
5103,1.828429023900388e-05
5104,0.0
5105,3.691681242467743e-05
5106,6.356452777932929e-05
5107,1.5552072800852856e-05
5108,5.171656909339195e-06
5109,0.0
5110,2.381706844843554e-05
5111,3.453255899831278e-05
5112,9.20617922569016e-08
5113,2.1606111855277952e-05
5114,2.3942448182149483e-05
5115,0.00027252535261168765
5116,1.0275313690084194e-06
5117,2.2625025145998532e-05
5119,2.576376163405143e-05
5120,0.0001576435338447717
5121,0.00010441048922724873
