Id,Percolation-Centrality
3282,5.0039017806272874e-05
3283,0.0
3284,1.4148518644723801e-05
3285,2.516945365555468e-05
3286,0.0005933214131585131
3288,0.00014725217833859655
3289,0.0004337911440213393
3290,3.446893704120176e-05
3291,1.2285303006593431e-06
3292,1.0539347270790906e-07
3293,0.0
3294,2.0663255557943933e-06
3295,8.532516391309161e-06
3296,2.679738202246482e-08
3297,6.797310948057312e-05
3298,5.5168277852721006e-05
3299,4.314978662064391e-05
3300,6.514171320135418e-06
3301,6.647378543909812e-05
209078,0.0
209087,0.0
209091,0.0
209108,0.0
9703001,0.0
9703002,4.328870565413777e-06
9703003,1.1063563384076978e-06
9703004,0.0
9703005,0.0
9703006,1.0261045072432324e-05
9703007,2.190609539934103e-05
9703008,7.427035715212644e-05
9703009,2.7580916546892083e-05
9703010,2.7886330182832265e-05
9703011,0.0
9703012,3.021495204574197e-05
9703014,7.923636223404651e-05
9703015,0.0
9703016,7.402502114346123e-05
9703017,5.895424044942261e-08
9703018,8.959575705683656e-06
9703019,2.0301046986715777e-08
9703020,0.0
9703021,0.0
9703023,1.4616753830435358e-08
9703024,1.5313369757036661e-07
9703025,0.0
9703026,2.8338237314474236e-05
9703028,6.074866849138956e-05
9703029,1.794652906761662e-05
9703030,0.00010707118818812503
9703031,0.00011808573776984702
9703032,0.0
9703034,0.0
9703035,0.0
9703036,4.593172571131012e-06
9703037,0.0
9703038,1.595488968564042e-05
9703039,2.5969216640741992e-05
9703040,0.00036078004675798924
9703041,6.843741158891945e-05
9703042,0.0
9703043,5.047246301837285e-07
9703044,8.655859240876118e-08
9703045,5.570201272215075e-05
9703046,0.0
9703047,0.0
9703048,3.053277466802052e-08
9703049,8.788803281440508e-06
9703050,5.4167476240700974e-05
9703051,2.6393326432891222e-05
9703052,6.079044423520743e-05
9703053,3.964425257406351e-06
9703054,0.0
9703055,5.751179279855675e-07
9703056,5.804350040587563e-06
9703057,1.6047300941432594e-07
9703058,0.0
9703059,1.013615034383565e-05
9703060,2.286767952352627e-05
9703061,0.0
9703062,8.913596984528932e-06
9703063,2.838923515083382e-07
9703065,3.6541884576088396e-09
9703066,1.7076567899470049e-06
9703067,4.3888168355394365e-07
9703069,2.9063748905895593e-08
9703070,2.139965676059259e-05
9703071,3.735392645555702e-09
9703072,0.00011745006017581885
9703073,9.575265090316069e-07
9703074,0.0
9703075,2.357812094382859e-06
9703076,1.85350189018929e-05
9703077,1.6738029797152618e-06
9703078,3.0158923205305428e-05
9703079,0.0
9703080,0.0
9703081,2.937643073710012e-05
9703082,0.00011453834441812489
9703083,0.0
9703084,4.532024458594517e-07
9703085,2.9233507660870717e-08
9703086,2.3754270727527253e-06
9703087,0.0
9703088,0.0
9703089,0.0
9703090,0.0
9703091,0.0
9703092,0.0
9703093,0.0
9703094,8.613983511361805e-05
9703095,0.0
9703096,3.045157048007366e-09
9703097,0.0
9703098,2.173963991354274e-05
9703099,1.3814970121074104e-05
9703100,2.769628539488675e-05
9703101,1.652941572676476e-05
9703102,1.0146494265374713e-05
9703104,1.6056367908045084e-05
9703105,0.00013633213022736643
9703106,0.0
9703107,0.0
9703108,0.0
9703109,7.220572643450755e-06
9703110,0.0002967523967355281
9703111,1.5834816649638305e-08
9703112,0.0
9703114,2.9002075725222152e-05
9703115,1.1828582358235549e-07
9703116,0.0
9703117,0.0
9703118,2.2370877861603046e-05
9703119,0.0
9703121,3.168635397037024e-05
9703122,7.621593068727009e-09
9703123,2.496251921938285e-05
9703124,6.731755063869047e-06
9703125,0.0
9703126,0.00014553408682563377
9703127,1.9924294530579912e-05
9703128,1.2480068635083523e-07
9703129,0.0
9703130,2.7876585680278627e-05
9703131,0.0
9703132,0.0
9703133,2.2755068463082945e-05
9703134,2.8188027991282762e-05
9703136,0.00021171353129203766
9703137,1.2180628192029464e-08
9703138,1.5049318108760707e-06
9703139,1.268178282597642e-07
9703141,9.003051318592352e-07
9703142,2.679738202246482e-08
9703143,1.178675564595264e-08
9703144,0.0
9703145,3.2709157337893997e-05
9703146,1.8873012681954042e-05
9703147,6.6569474514321e-06
9703148,5.981802594202024e-07
9703149,2.7852224423894565e-05
9703150,5.121284570620095e-05
9703152,3.662308876403526e-08
9703153,0.0
9703154,2.0430732655392045e-06
9703155,4.994057558732091e-07
9703156,7.6779233836903e-06
9703157,2.625588426769043e-05
9703158,7.923206411466828e-05
9703159,4.033091732228011e-06
9703160,2.5453069600201025e-06
9703161,0.0
9703162,8.526439734420626e-09
9703163,7.695365557208019e-05
9703164,0.0
9703165,5.640835711795846e-08
9703166,6.798972499855476e-05
9703167,4.133371430776738e-05
9703168,0.0
9703169,0.0
9703171,1.1577410932981618e-07
9703172,2.6875984814389074e-05
9703173,0.0
9703174,2.590257696681533e-07
9703176,5.271954727154361e-05
9703177,2.679738202246482e-08
9703178,6.293714834209524e-05
9703179,8.696573980414899e-05
9703180,2.206073516255281e-05
9703181,4.872251276811786e-09
9703182,2.842985872790969e-05
9703183,2.436125638405893e-09
9703184,0.0
9703185,0.0
9703186,5.368851672403741e-06
9703187,0.0
9703188,1.3265660061931947e-05
9703189,1.814055861229717e-05
9703190,3.877586845473656e-07
9703191,4.0283199395986325e-06
9703192,7.736649911649121e-08
9703193,1.2180628192029465e-09
9703194,3.072157863184724e-06
9703195,1.2982645976432783e-05
9703196,6.091779124815051e-06
9703197,2.4879937511769127e-07
9703198,1.5246395999233582e-06
9703199,0.0
9703200,8.15293618573916e-07
9703201,0.00012231853658788768
9703202,0.0
9703203,0.0
9703204,2.4407449477074557e-05
9703206,2.460705462200841e-05
9703208,1.866442990741108e-05
9703209,2.440064023209637e-05
9703210,1.3282537781324852e-05
9703211,2.7582632449884043e-05
9703212,0.0
9703213,5.359476404492964e-08
9703214,2.471882417514368e-05
9703215,1.2143314134671913e-06
9703216,9.968942110415524e-06
9703217,0.00014304459451179794
9703218,2.5210798708113354e-05
9703219,3.3775723594647643e-06
9703220,0.0
9703222,5.670058856523318e-05
9703224,8.36989314083683e-05
9703225,0.0
9703226,0.0
9703227,1.2180628192029465e-09
9703228,7.535071623809431e-05
4002,2.6404809925112163e-05
4003,0.00040188490730686893
4004,2.481163131236043e-06
4005,9.057516751159744e-05
4006,4.872251276811786e-09
4007,0.0
4008,0.0
4009,3.822921311550173e-05
4010,1.3557039177728797e-07
4011,0.00034788255629799263
4012,5.4618534922018184e-05
4013,0.00014818108698729434
4014,0.00014522658749375786
4015,3.2001877899608567e-06
4016,0.0
4017,1.1081722442184542e-05
4018,8.842539610085778e-07
4019,0.00015862750547469845
4020,3.464757661693793e-08
4021,3.681882227389834e-06
4022,2.49054632884993e-05
4023,1.014751411130736e-06
4024,3.611604173747024e-05
4025,1.6319000256245659e-06
4026,7.961779140539862e-06
4027,3.774524541589366e-05
4028,3.566500299422296e-05
4030,5.0728478229111694e-06
4031,0.0
4032,0.00030542897365804243
4033,0.0
4036,1.2909841474309001e-05
4037,3.846209700340242e-07
4038,0.00012758690127968308
4039,6.143076759093577e-05
4040,6.42195585944427e-06
4041,2.4826962401929057e-05
4043,5.493658853712058e-05
4044,5.0416345937776024e-05
4046,5.6030889683335534e-08
4047,0.0
4048,8.362648824339554e-05
4049,0.00037125349892113893
4050,0.0
4051,0.00015842275430167247
4052,6.170734165987844e-06
4053,4.968234626963951e-05
4054,1.7233217379053123e-06
4055,0.0
4056,3.639609140064439e-05
4057,4.003446447307696e-05
4058,1.4300990829192616e-07
4059,5.568008759140514e-05
4060,1.9489005107247144e-08
4061,5.660306570480213e-05
4062,4.961206264951325e-05
4063,6.260482707834057e-05
4064,2.4508207706324907e-05
4065,0.0
4066,0.0
4067,8.528754522527132e-05
4068,0.00013468782496296283
4069,8.192276374844409e-05
4070,2.9416786865273078e-05
4071,7.84805990444135e-06
4072,6.99661432965962e-05
4073,1.187331236044343e-05
4074,0.0007913940438633867
4075,7.95845307871728e-06
4076,8.761294096390482e-05
4077,0.000777958723452756
4078,7.936384512145382e-06
4079,0.0
4080,7.927780859568725e-05
4081,4.6505417341839706e-05
4082,0.0
4083,0.0005758129603854882
4084,0.0007433562801865468
4085,4.0030595368924586e-05
4086,1.2150519063591924e-05
4087,0.00015541686909379077
4088,1.554480169268522e-08
4089,1.2227453522071395e-06
4090,7.201830241078747e-05
4091,0.0
4092,2.6434022731591265e-05
4093,0.00010753734772229904
4094,1.5936431770775631e-06
4095,5.943651505854742e-06
4096,3.0229666620989305e-07
4097,0.00035700930502651564
4098,8.168694926828289e-05
4099,0.0
4100,7.830317104788357e-06
4101,1.4798546261770098e-05
4102,1.322728403496821e-05
4103,0.00020106053557904984
4104,0.00013023938664903032
4105,7.947122480896853e-06
4106,0.00047649626096752946
4107,7.960664522218671e-07
4108,9.695826797021319e-08
4109,0.00023594855245542078
4110,0.0
4111,0.00033561885363105715
4112,1.463834559977364e-07
4113,8.694528983676629e-07
4114,9.847600105950465e-05
4115,3.31448150464165e-05
4116,8.767866866357053e-08
4117,2.675926330039536e-05
4118,0.0
4119,5.8939760725969244e-05
4120,2.420694839260954e-05
4121,2.1044281817659017e-07
4122,6.288631017752312e-07
4123,5.9927892436439504e-05
4124,4.8815472701563885e-05
4125,0.000349027002710218
4126,5.514930598210329e-05
4127,1.0681932976708504e-05
4128,4.872251276811786e-09
4129,0.0
4130,2.3203999376239754e-05
4131,5.2140937645487274e-05
4132,0.0
4133,0.00012159020042675923
4134,0.0003045118731834017
4135,0.0002502877480829429
4136,1.7190446059876478e-05
4137,0.00020954985056546193
4138,0.0
4139,2.9964345352392484e-08
4140,5.380432854264753e-07
4141,0.0004893078348985016
4142,1.536226648668134e-05
4143,2.4016225091040105e-05
4144,1.911607992849712e-06
4145,0.000129065353677463
4146,0.0
4147,0.0004163321644466065
4148,8.59385855100714e-05
4149,8.255111169915049e-05
4150,0.0
4151,8.536722026880971e-05
4152,9.94036705494935e-05
4153,0.0
4154,5.333363127046778e-06
4155,9.360732435909181e-06
4157,2.5900623013371435e-05
4158,0.00020533131036264428
4159,9.127817306960777e-06
4160,0.0001493863873364212
4161,8.738499760359449e-08
4162,9.744502553623572e-09
4163,8.950916171415593e-09
4164,0.0
4165,0.00013112627586855894
4166,4.101327249125096e-05
4167,2.3333553921822976e-05
4168,0.0
4169,0.0
4170,7.681721012108135e-06
4171,0.0
4172,9.289329321126811e-05
4173,0.0
4174,1.4616753830435358e-08
4175,0.0
4176,4.872251276811786e-09
4177,1.2349189467001055e-06
4178,3.656820777238584e-06
4179,3.176039621387271e-05
4180,2.650504694585621e-06
4181,0.0002333053581213331
4182,0.0003965686423693391
4183,0.0005575756758709025
4184,4.4117027929915064e-08
4185,4.834707669248957e-06
4186,0.00017906715329920673
4187,0.00037787029616754945
4188,7.843944491734999e-05
4189,2.5926641595388884e-08
4190,1.5834816649638305e-08
4191,0.0
4192,3.166963329927661e-08
4193,0.0
4194,2.816499277517322e-05
4195,0.00019705003591916176
4196,0.0003385587022934519
4197,0.0
4198,0.0005890332833729035
4199,7.056667721727131e-06
4200,0.0
4201,3.870076650529407e-06
4202,0.0
4203,7.308376915217679e-09
4204,2.615795021333569e-08
4205,1.2180628192029465e-09
4206,3.384469136371922e-05
9704001,0.0
9704002,2.061197355046552e-06
9704004,0.0
9704005,1.9166493236260235e-05
9704006,4.052819576844299e-06
9704007,0.0
9704009,3.888712173483564e-05
9704010,4.0307591981915365e-07
9704011,4.216004926360943e-05
9704012,4.698793554783021e-07
9704013,0.00013023172482696442
9704014,1.9245392543406556e-08
9704015,0.0
9704016,0.00016736035208082462
9704017,6.720380720972963e-08
9704018,0.00010294599988101701
9704019,0.0
9704020,0.0
9704021,8.617135656465516e-06
9704022,1.8885855688327305e-07
9704023,2.403334878715007e-06
9704024,0.0
9704025,0.0
9704026,1.2180628192029465e-09
9704027,6.466912227976533e-06
9704028,7.143810185033778e-07
9704029,8.357619594289585e-05
9704030,2.3824427513173975e-05
9704031,0.0
9704032,3.9882161502584483e-07
9704033,1.5834816649638305e-08
9704034,8.148234200479863e-06
9704035,0.0
9704036,1.118007659054133e-08
9704037,1.95879283591526e-06
9704038,0.0
9704039,9.744502553623572e-09
9704040,0.00011533497866390289
9704041,2.1184713721374183e-05
9704043,6.20715185755728e-05
9704044,0.00012346750630863148
9704045,1.6261469059665375e-05
9704046,0.0
9704047,0.0
9704049,5.891120635918581e-07
9704050,0.0
9704051,9.77751377950544e-05
9704052,2.0504215035352428e-05
9704054,3.458419081120985e-05
9704055,5.9134137606053813e-08
9704056,2.830825008698584e-05
9704057,2.308139442614317e-05
9704058,6.91391068087466e-06
9704059,0.00038092368913195015
9704061,4.357162410447154e-07
9704062,0.0
9704063,2.80185915039507e-05
9704064,0.0001712824169084577
9704065,3.1155538892711146e-07
9704067,1.4294556020385566e-05
9704068,2.1925130745653034e-08
9704069,1.2180628192029465e-09
9704070,4.265219658508269e-06
9704072,8.490141462408369e-05
9704073,0.0
9704074,0.0
9704075,8.744506382613248e-07
9704076,1.1626354443548487e-06
9704077,0.0
9704078,0.0
9704079,5.562162057608333e-05
9704080,7.891713344084223e-05
9704081,0.0
9704082,1.4073373176901782e-07
9704083,5.529015471342618e-05
9704084,2.436125638405893e-09
9704085,0.0
9704086,3.6127198590501657e-05
9704087,7.335118105691715e-05
9704088,0.0
9704089,0.00012287880812370618
9704090,1.948900510724714e-08
9704091,0.0
9704092,6.090314096014732e-09
9704093,3.679728511202973e-05
9704094,0.00031953558459252513
9704095,5.6532453107854866e-05
9704096,2.0144377014550163e-05
9704097,3.826687128849087e-05
9704098,2.6068973082990106e-05
9704100,0.0
9704101,1.0778829814406636e-05
9704102,0.0
9704103,0.0
9704104,5.975027418746977e-05
9704105,0.0
9704107,0.0
9704108,4.503796243250489e-05
9704109,0.00010653085509489374
9704110,2.3867186192457516e-06
9704111,4.212623718189019e-07
9704112,3.596301466530172e-05
9704113,4.794720611652996e-08
9704114,0.0003723907275029315
9704115,4.65157967268789e-07
9704116,0.0
9704117,1.5764404523296773e-06
9704118,3.5932853166486924e-07
9704119,0.0
9704120,5.6905753565819226e-05
9704121,0.0
9704122,0.0
9704123,3.175993760641399e-05
9704124,2.436125638405893e-09
9704125,2.253425796209613e-06
9704127,0.00010647349387625412
9704128,0.0
9704129,8.641831708581298e-06
9704130,1.705287946884125e-08
9704131,0.00027880401816031945
9704132,0.0
9704133,0.00011644506220201052
9704134,2.3998893301655503e-05
9704135,2.7748626913374213e-05
9704136,4.08504832542102e-08
9704137,4.985716974533254e-05
9704138,0.0
9704140,0.0
9704141,2.436125638405893e-09
9704142,6.987809149204248e-05
9704143,4.081237352573427e-05
9704144,0.0
9704145,3.210307211062426e-05
9704146,2.8155644772517303e-05
9704147,1.6659926734375428e-05
9704148,2.8493442694289385e-05
9704149,0.0
9704150,0.0
9704151,3.714209764571779e-05
9704152,1.0962565372826517e-07
9704153,9.335894825989164e-07
9704154,2.4510654248881095e-05
9704155,0.0
9704156,6.897619933102814e-05
9704157,1.4628659447930057e-06
9704158,9.758225518513262e-05
9704159,0.0
9704160,0.0
9704161,3.0860553349909845e-05
9704162,0.0
9704163,3.1202469232657403e-06
9704164,0.0
9704165,3.4934004548462255e-05
9704166,2.436125638405893e-09
9704167,4.3661949248619156e-05
9704168,8.4512115691159e-06
9704169,3.561425648077337e-05
9704170,5.693702606445766e-05
9704171,0.0
9704172,0.00017369623528139431
9704173,1.4974017305091948e-05
9704174,0.00010344832592511585
9704175,4.641047272340589e-06
9704176,5.8767367490203375e-06
9704177,4.771112018372996e-05
9704178,1.3043199496192808e-06
9704179,8.526439734420626e-09
9704180,1.5834816649638305e-08
9704181,0.0
9704182,0.0
9704184,3.8621543103894723e-07
9704185,5.108717110807262e-05
9704186,2.9865644776965865e-05
9704187,0.0
9704188,0.0
9704189,4.669196810896416e-05
9704190,1.4908709563850261e-06
9704191,3.1215539597686907e-06
9704192,6.238210231626618e-07
9704193,5.6258536008731814e-05
9704194,0.00015263719891741223
9704195,3.111605054617721e-05
9704196,4.3606648927465555e-07
9704197,0.00015249297266182714
9704198,3.153410617450916e-05
9704199,9.329523293287407e-07
9704201,6.775141632770469e-07
9704202,4.090988014166577e-05
9704203,0.0
9704204,3.375383980293627e-06
9704205,2.008509033591552e-06
9704206,8.587342875380773e-08
9704207,0.0
9704209,0.0
9704210,0.0
9704211,1.2180628192029465e-09
9704212,0.0
9704213,6.738022204082036e-05
9704214,1.1631667477866386e-05
9704215,2.436125638405893e-09
5001,4.9585543515654243e-05
5002,2.2603955602338537e-07
5003,0.00024837579738446147
5004,6.020399997422969e-05
5005,3.193871999769876e-05
5006,0.00039852421017765553
5007,4.2869660170842965e-05
5008,1.8340347802443274e-06
5009,6.785539666767153e-06
5010,0.0001862213861515449
5011,1.2180628192029465e-09
5013,2.3825896504185653e-05
5014,6.004182699361025e-05
5015,9.507308394145749e-05
5016,0.00013265495058483912
5017,8.187059086929316e-05
5018,3.3070739753868745e-08
5019,0.0
5020,0.0
5021,0.00026371279483969535
5023,0.0
5024,0.0
5025,9.877955658346046e-06
5026,0.0004757070339570092
5027,0.00026253942808414013
5028,0.00011439108883399905
5029,0.00047079288891461226
5030,0.0
5031,0.0006002901509608635
5032,6.134589440165365e-05
5033,6.970952245275667e-08
5034,0.0
5035,9.967723452176521e-05
5036,8.409102918651401e-05
5037,4.060209397343155e-09
5038,0.0
5039,2.436125638405893e-09
5040,0.0003292946358710104
5041,1.359810087833015e-06
5042,3.6541884576088396e-09
5043,0.0
5044,5.262934933200086e-05
5045,5.393189883097177e-05
5046,3.0208187116730292e-05
5047,0.00018665937406083045
5048,0.0010642415617337709
5049,0.00078352447338409
5051,1.8639114458124776e-06
5052,0.00017739731493790562
5053,0.00040858093323333644
5054,0.00034740636757342556
5055,6.920451027680515e-06
5056,0.00010301983274337264
5057,0.0
5059,4.371073585251803e-05
5060,2.436125638405893e-09
5061,1.5460379273822737e-05
5062,2.1707401578729614e-05
5063,0.0
5064,1.3635705676767715e-06
5065,0.0004678736059453711
5066,6.736193313207311e-05
5067,0.0007978183673412956
5068,2.9994365280244408e-05
5070,0.0
5071,1.1383812097800871e-07
5072,0.0002913373766906817
5073,5.0224767168893095e-05
5074,0.0
5075,1.1773258702427621e-05
5076,3.42635737150117e-05
5077,5.221030894446714e-05
5078,7.328308852259181e-08
5079,0.0
5080,4.017493321017927e-06
5081,3.478616397052112e-05
5082,1.148680102626838e-06
5083,9.465610615544047e-05
5085,3.896350071427605e-06
5086,1.4421236323833276e-06
5087,0.00037088377389385505
5088,2.53143754415433e-05
5089,0.00013078035389015453
5090,6.325270079927772e-05
5091,6.42472015819738e-05
5092,0.0
5093,6.750405919799298e-08
5094,9.68185488455057e-05
5095,2.954289561326122e-06
5096,1.476758568640362e-06
5097,0.0
5098,0.00011577413454411461
5099,1.7712697288632818e-07
5100,1.2383638661896622e-07
5101,1.5277896852127692e-05
5102,0.0
5103,1.8284290239010522e-05
5104,0.0
5105,3.6916812424693624e-05
5106,6.356452777935204e-05
5107,1.5552072800857346e-05
5108,5.171656909341033e-06
5109,0.0
5110,2.381706844844204e-05
5111,3.453255899832135e-05
5112,9.20617922569356e-08
5113,2.160611185528599e-05
5114,2.3942448182158292e-05
5115,0.0002725253526117669
5116,1.0275313690087978e-06
5117,2.2625025146002957e-05
5119,2.5763761634061314e-05
5120,0.00015764353384482998
5121,0.00010441048922730195
