Id,hubscore
3200,7.756261842166911e-06
3201,4.334364191778835e-07
3202,6.157065449066715e-08
3203,0.0003946094719769728
3204,1.0634037235076435e-05
3205,8.229832237946471e-05
3206,1.3773070686589499e-06
209049,1.0294491805032088e-05
3208,6.15416730674849e-05
3209,5.758316556063608e-06
3210,9.626013790226731e-09
3211,2.2056118425479398e-05
3212,-0.0
3213,6.93835139338038e-05
3215,0.00017551682885493623
3216,5.8516318735829824e-05
3217,4.239748058988964e-08
3218,0.00021913292607800316
3219,3.773435808543104e-05
3220,0.00011873077813756202
3221,0.00012272508839408317
3222,7.2428907154426496e-09
3223,3.643630469424361e-05
3224,1.7406440131326154e-07
3225,1.7026733710427667e-07
3226,4.228626627536171e-05
3227,0.00010117949522276872
3228,5.993163934893524e-07
3229,4.0076537640725995e-09
3230,0.0001328148824758969
3231,4.331174587870269e-05
3232,7.809080429802574e-06
3233,1.1538689280784005e-06
3234,1.9486972729122845e-06
3235,1.4943893160198432e-05
3236,0.00023905819370535956
3237,0.000520745150731543
3238,7.612873541075109e-25
3239,2.3324903489083973e-06
3240,4.789844804222357e-07
3241,-0.0
3242,3.577041896602679e-05
3243,2.4776633262710443e-05
3244,1.0268927920582953e-07
3245,3.947621277685798e-07
3246,1.0279840535484573e-08
3247,3.0611117847257664e-07
3248,0.0001356165941512161
3249,5.815013047725046e-05
3250,-0.0
3251,1.63378918031241e-05
3252,1.1891765513867438e-08
3253,4.983825600835183e-06
3254,2.73819043081163e-09
3255,4.564932426501796e-06
3256,4.383027605821146e-05
3257,2.492940166319346e-09
3258,1.5259260753192104e-09
3259,2.2313345878016982e-10
3260,-1.3252128205854792e-24
3261,4.218131526049938e-05
3262,4.4664253859852686e-05
3263,7.814852646538322e-05
3264,1.4634951406523524e-07
3265,1.8729750361529384e-05
3267,4.564932426501796e-06
3268,6.297118261138053e-07
3269,2.4381289772135028e-05
3270,6.298116718580018e-07
3271,6.529586597111489e-05
3272,5.639279904932822e-05
3273,4.298308863362871e-05
3274,1.016849999578994e-07
3275,6.875345458862813e-06
3276,4.779898708479676e-10
3277,1.1809489786851222e-07
3278,4.367886891961961e-05
3279,1.3466501248860765e-24
3280,8.751021833053789e-05
3281,6.18654537154022e-05
3282,1.8225541340003835e-05
3283,4.928046240153086e-14
3284,4.640740632568831e-05
3285,2.111430542171803e-05
3286,0.00033154973775997105
3288,1.137662235302133e-07
3289,0.0001053714398697234
3290,1.7236479936837345e-05
3291,1.8161823657764688e-05
3292,7.617817216228016e-06
3293,1.193090266871984e-10
3294,3.0986044082936626e-05
3295,8.373123405555688e-05
3296,4.4212505079450877e-13
3297,4.6152989852840613e-07
3298,2.1799498437227116e-05
3299,6.821605398267552e-06
3300,7.751648857090982e-05
3301,8.329725928607598e-06
209078,-0.0
209087,1.3026795376693714e-09
209091,2.019562686798289e-07
209108,-0.0
9703001,4.260610962797891e-09
9703002,8.994001002612763e-06
9703003,1.0623452957210632e-05
9703004,-0.0
9703005,3.878869237706705e-08
9703006,1.6822614665639235e-16
9703007,3.5000265533779904e-05
9703008,3.6118154725043426e-06
9703009,6.904226941050225e-06
9703010,1.4409600191082878e-05
9703011,-0.0
9703012,3.660431577877459e-05
9703014,1.297563198930917e-06
9703015,4.3246524390953414e-13
9703016,5.04873110390349e-05
9703017,1.1256576714879264e-08
9703018,5.668752080941926e-13
9703019,1.1805686434463044e-07
9703020,2.944551746807156e-06
9703021,-0.0
9703023,4.574067409891006e-08
9703024,2.3520885976021262e-05
9703025,2.8646320307493887e-06
9703026,8.762803399273046e-07
9703028,9.791517620030382e-05
9703029,1.75901705240909e-06
9703030,0.0015736084569640998
9703031,0.000852291321489157
9703032,-0.0
9703034,-0.0
9703035,5.087152173578864e-07
9703036,5.651061152194379e-06
9703037,3.4139840969018175e-24
9703038,0.00016562992183806672
9703039,0.00011928097415244866
9703040,0.0018881988541760788
9703041,0.00012228057970133815
9703042,1.0386264931383536e-05
9703043,2.1088039633145817e-10
9703044,1.1363739103225596e-05
9703045,1.4170184773671852e-05
9703046,4.6977714725177315e-09
9703047,-0.0
9703048,1.7918427648839572e-08
9703049,1.7467293052412117e-05
9703050,1.9363901282161092e-07
9703051,0.00014697175835819937
9703052,0.00019016735073363315
9703053,1.5659125681162538e-06
9703054,-0.0
9703055,1.830154282571702e-08
9703056,0.00022212567190288922
9703057,6.095971518621888e-09
9703058,-0.0
9703059,0.00012470495537835626
9703060,9.912359751365145e-05
9703061,-0.0
9703062,3.992130083769093e-05
9703063,1.2610921256176115e-05
9703065,5.4797109175243355e-09
9703066,3.1760728109847273e-06
9703067,5.932168736516149e-07
9703069,5.5536335131221384e-08
9703070,4.962808912054666e-05
9703071,4.642947037790987e-06
9703072,3.250154906355305e-05
9703073,6.455407131486476e-06
9703074,1.5566764118930868e-10
9703075,8.862858827971577e-05
9703076,2.356768606725371e-05
9703077,7.650639139983338e-05
9703078,0.00024666516257340084
9703079,3.4279793880572186e-09
9703080,5.037921729532603e-09
9703081,6.720723195656133e-07
9703082,0.0001482292986681062
9703083,1.8287706632707242e-22
9703084,8.046925689077685e-08
9703085,1.977119706330157e-08
9703086,3.6223861055610095e-06
9703087,-1.6035866256709438e-23
9703088,-0.0
9703089,6.598932571270244e-06
9703090,6.345843035109285e-09
9703091,-0.0
9703092,1.1570527955793072e-08
9703093,5.272397382357792e-24
9703094,1.0510733255342298e-05
9703095,-0.0
9703096,7.466300830707903e-09
9703097,2.241633477118529e-07
9703098,2.966930766483009e-05
9703099,4.3183250944967785e-05
9703100,0.00011154541798527334
9703101,0.00013064337868964366
9703102,0.00028760014577742523
9703104,5.800762358221984e-06
9703105,6.813085036519031e-07
9703106,1.9286378927176322e-08
9703107,7.087958424110342e-07
9703108,-0.0
9703109,4.380222040383955e-06
9703110,0.0001591254723974463
9703111,1.5204110088613798e-09
9703112,1.9406638968548727e-07
9703114,2.2116752911603035e-05
9703115,1.3465838765964196e-05
9703116,-0.0
9703117,-0.0
9703118,9.657473359998203e-06
9703119,-0.0
9703121,2.8808619366144495e-07
9703122,4.197543799918122e-08
9703123,6.56981135385867e-05
9703124,1.136670857610995e-05
9703125,1.273354061750831e-06
9703126,1.952010873532613e-06
9703127,0.00013370959673783843
9703128,-4.1536962341271465e-24
9703129,2.7818831483399616e-05
9703130,1.3067788391787706e-13
9703131,2.6032165535960933e-05
9703132,7.016303104404791e-07
9703133,2.9031252280826784e-05
9703134,4.713964026552254e-05
9703136,8.521350766017547e-05
9703137,2.6518527579455556e-08
9703138,6.284644919477279e-06
9703139,8.151070780957808e-11
9703141,1.6307884983403707e-05
9703142,1.4547314108558193e-08
9703143,5.780714091612299e-07
9703144,1.2407759583109891e-09
9703145,9.27521528228218e-06
9703146,0.00014327776838865913
9703147,2.8976273451675845e-05
9703148,5.540779785963357e-06
9703149,4.575824643006488e-05
9703150,2.4283144181979023e-05
9703152,2.2181015864119488e-08
9703153,-0.0
9703154,4.809583623370155e-06
9703155,3.053047997692266e-24
9703156,5.8268217848507075e-05
9703157,6.990087518718975e-05
9703158,4.7247625647249894e-08
9703159,7.528558817976142e-07
9703160,2.266510704035944e-05
9703161,-0.0
9703162,1.0364826476581151e-07
9703163,0.00020690170393069718
9703164,7.139372247097496e-06
9703165,3.712173791244915e-06
9703166,0.0016711452785376044
9703167,3.0196596607081443e-05
9703168,2.315453341203667e-06
9703169,-0.0
9703171,2.6647200002500534e-07
9703172,2.678849669829451e-05
9703173,-2.9660987570664507e-24
9703174,1.9846884678531583e-05
9703176,2.512887791204681e-05
9703177,9.707768822156481e-12
9703178,5.367929490361865e-05
9703179,5.074450872250886e-05
9703180,7.5971650385309096e-06
9703181,4.450618321596741e-15
9703182,1.8991366484714229e-06
9703183,2.6071897651480115e-08
9703184,2.728231782581351e-10
9703185,2.465543747667524e-07
9703186,8.089996210649267e-06
9703187,6.603086627944166e-06
9703188,1.2326798203848265e-05
9703189,9.964714752967092e-06
9703190,6.923667051629664e-08
9703191,0.00010400261091387015
9703192,1.0599234631309725e-05
9703193,1.2460032591680537e-09
9703194,1.8421844332315688e-05
9703195,4.434220221392861e-06
9703196,5.806990958533523e-06
9703197,2.7884016575515445e-05
9703198,1.7871152759422315e-05
9703199,-0.0
9703200,8.402019807846724e-09
9703201,7.83895960303679e-05
9703202,2.1074800897877262e-05
9703203,-0.0
9703204,0.00010099502074232225
9703206,8.89190807975851e-06
9703208,4.685349334649873e-05
9703209,1.2630375461048012e-05
9703210,0.00028571779428657196
9703211,0.00011726917930356338
9703212,-0.0
9703213,2.386908379316584e-07
9703214,7.336546220432382e-05
9703215,2.4869245999050237e-05
9703216,0.0004942279007543282
9703217,0.0003085690591374898
9703218,0.00035320167537121895
9703219,4.745572188757418e-08
9703220,-0.0
9703222,1.1927515839691471e-08
9703224,3.0928614381936494e-08
9703225,-0.0
9703226,1.0289399845765451e-05
9703227,5.342582851555724e-08
9703228,0.000104061086747828
4002,1.3966972375608357e-06
4003,0.0001398154165663623
4004,2.1795124208211476e-05
4005,0.00012684154208147217
4006,1.3089234230756415e-07
4007,-0.0
4008,-0.0
4009,8.997323920087655e-05
4010,7.407732874497772e-10
4011,0.00010748449706979695
4012,1.0512473443058184e-09
4013,0.0001245020908993598
4014,0.00016210231384340508
4015,8.366095700029441e-05
4016,9.91133747295804e-07
4017,1.004853326306539e-05
4018,9.996250432239703e-08
4019,3.5424335113358306e-05
4020,6.075373727641372e-07
4021,8.574347610662862e-06
4022,4.8096490592481985e-05
4023,4.582092914442533e-06
4024,2.4852941273908123e-05
4025,1.2742598251444527e-05
4026,1.0127615695511183e-06
4027,1.3347997235674209e-05
4028,8.304977496314849e-05
4030,0.0001241800348271304
4031,-0.0
4032,2.367042488838285e-05
4033,1.7580173492375098e-06
4036,1.3253122945051312e-05
4037,1.1869227808643532e-05
4038,0.00010408723277703291
4039,5.650318204492691e-05
4040,5.312690998054251e-05
4041,7.085103728450551e-12
4043,2.7076543525072494e-06
4044,5.967974072672078e-06
4046,2.2444493587600894e-09
4047,-0.0
4048,5.72228638805549e-06
4049,1.0078752594918023e-05
4050,-0.0
4051,7.019143183522868e-07
4052,1.455388494957145e-07
4053,5.951836761627846e-10
4054,2.2309302316851773e-09
4055,-0.0
4056,0.00018328418702490305
4057,8.934562019190554e-05
4058,1.30188091657506e-07
4059,6.774195815774087e-07
4060,7.825480244160513e-25
4061,2.233988382071529e-05
4062,3.5133033214320485e-05
4063,0.0006630438279823454
4064,1.2615541482263505e-06
4065,9.22775203673116e-09
4066,-0.0
4067,8.62201508402259e-05
4068,0.00010046450449870894
4069,3.762167961884102e-06
4070,7.246483046424919e-07
4071,2.9515272391384023e-05
4072,0.00013016598463048374
4073,6.300460856575807e-06
4074,0.0001593232490659669
4075,1.5068365340132847e-05
4076,1.481428080656113e-05
4077,0.00010366354513389908
4078,1.8223760071843868e-06
4079,-0.0
4080,8.20956908479458e-05
4081,6.077238023043323e-09
4082,9.048444340343761e-07
4083,1.9181148720525068e-06
4084,4.455380638116754e-08
4085,5.655565580779694e-05
4086,2.9954133380182934e-05
4087,1.404140055878892e-05
4088,1.4315042956633763e-06
4089,1.7604707785785184e-07
4090,3.838415300534022e-05
4091,-0.0
4092,1.4490579977589148e-05
4093,0.00025213828341872686
4094,5.56986977797229e-06
4095,1.371815179026541e-05
4096,5.323637977613803e-08
4097,0.0005594502426408946
4098,8.577605849849774e-05
4099,-0.0
4100,1.5735565630717142e-06
4101,8.80443690404699e-05
4102,0.0002733068226369062
4103,0.00017488077253846417
4104,3.13781215937905e-05
4105,1.3212150654864375e-05
4106,6.435386179266198e-05
4107,1.2292966490046334e-05
4108,2.180309005675024e-07
4109,0.00016937813679392716
4110,-0.0
4111,0.00036364533040582965
4112,2.6205211516253e-05
4113,3.207918309360312e-05
4114,3.643589503000351e-05
4115,9.288885961969264e-05
4116,6.754844368314358e-09
4117,3.3449316661147144e-05
4118,-0.0
4119,8.199916679504111e-08
4120,4.52026181208334e-09
4121,2.9621090526878205e-10
4122,4.948032277900979e-06
4123,4.993595613367986e-05
4124,0.00011188791809913943
4125,0.00021760565963607826
4126,0.00020042569009759583
4127,8.058498069906775e-08
4128,3.8411171319602284e-07
4129,-0.0
4130,1.3584892905817646e-06
4131,2.4084597989354708e-05
4132,1.1519764850804377e-09
4133,0.0001935979128390852
4134,0.00014173285896866623
4135,1.6612209766782578e-08
4136,2.91273438450497e-06
4137,8.012269626853721e-09
4138,7.524717578445368e-09
4139,5.2587574943031635e-08
4140,3.2180688769536735e-09
4141,0.00013922811043031138
4142,0.0001243515573402103
4143,4.7551250912259195e-09
4144,3.61962792779188e-06
4145,5.259608745835936e-07
4146,-0.0
4147,0.00023619573520151886
4148,0.00031504307046357365
4149,9.043934944680551e-07
4150,-0.0
4151,0.00010674722583767786
4152,1.009743954610531e-23
4153,1.0109436699617611e-09
4154,1.6752296850775406e-07
4155,3.0404305207196988e-05
4157,5.530978031084508e-08
4158,9.196844987157386e-07
4159,5.380229424282923e-06
4160,0.0001410409191862635
4161,1.4214061714318067e-08
4162,9.412484359697247e-13
4163,8.910730025826987e-09
4164,4.6846638114820666e-09
4165,0.00012782984160766955
4166,0.0001847594970122596
4167,1.430959484503448e-08
4168,-0.0
4169,-0.0
4170,1.1915115080214759e-06
4171,3.255922708317403e-05
4172,1.024381845258636e-06
4173,-0.0
4174,2.314537646392315e-09
4175,6.596167560524216e-10
4176,6.8213297181895745e-25
4177,3.3877268422818028e-09
4178,2.4290073935625444e-05
4179,2.718108763751822e-05
4180,2.5981422670026518e-09
4181,4.4981661661113326e-07
4182,2.7599274885167065e-07
4183,5.7585386521549507e-05
4184,5.209966731517607e-09
4185,6.358502083737922e-05
4186,3.967455933252311e-05
4187,0.00011421592032115378
4188,3.667065336937887e-05
4189,1.5099892727278526e-06
4190,6.361568247037538e-10
4191,5.782546368493228e-08
4192,8.414409000368157e-07
4193,2.8786778577167426e-25
4194,7.075477809764524e-05
4195,7.464928746098661e-05
4196,2.9423271167354643e-05
4197,-0.0
4198,1.2996613217794818e-05
4199,5.51724981107438e-05
4200,-0.0
4201,2.389106730962941e-05
4202,-0.0
4203,6.941052676562211e-09
4204,1.96712825076124e-05
4205,8.222584658682284e-12
4206,8.09815597826428e-05
9704001,-0.0
9704002,4.474597728497e-06
9704004,-0.0
9704005,0.0008139847786073093
9704006,0.00010688613963408917
9704007,-0.0
9704009,3.5892539992744613e-06
9704010,4.99374431987741e-06
9704011,3.4917979589323765e-05
9704012,1.478349181442983e-08
9704013,4.617909565397459e-05
9704014,1.191930550173219e-05
9704015,-0.0
9704016,6.33679349160724e-07
9704017,4.504271511920916e-05
9704018,0.0006009545310470802
9704019,3.664600488958237e-24
9704020,-0.0
9704021,5.849633552437851e-05
9704022,5.8125189277033167e-08
9704023,3.5234915494348525e-08
9704024,-0.0
9704025,7.89640878323512e-09
9704026,1.5373093864619445e-07
9704027,9.168363040096565e-07
9704028,1.4140162336365082e-08
9704029,0.0003315845294586744
9704030,4.5746734625009837e-05
9704031,-0.0
9704032,3.516285141811066e-07
9704033,1.1877041865780942e-08
9704034,2.720615175280343e-06
9704035,9.124095578356215e-08
9704036,2.84752680550591e-08
9704037,5.1565431064231204e-05
9704038,-0.0
9704039,9.97699589465373e-08
9704040,3.7998420532638728e-06
9704041,0.0003108564372561591
9704043,0.00019357184448928467
9704044,0.0001607918979521547
9704045,1.568516450607938e-05
9704046,1.4717918159704796e-09
9704047,1.2068290166530641e-06
9704049,3.785833270279813e-07
9704050,2.572913281625188e-05
9704051,7.032475288856223e-05
9704052,2.2278672962627233e-05
9704054,0.00014737762536266326
9704055,2.575533046813972e-08
9704056,1.8114403276603508e-08
9704057,2.804645969608276e-05
9704058,2.801603852947821e-05
9704059,0.00028397933228382194
9704061,5.043820076360365e-05
9704062,1.0898787077671778e-24
9704063,2.910612416507634e-08
9704064,7.174968742349514e-07
9704065,8.645789906931027e-08
9704067,2.0309141979521054e-05
9704068,2.6968892628504413e-24
9704069,5.037056117650055e-09
9704070,1.3081930030807225e-08
9704072,2.8703485662483255e-05
9704073,5.188971240891292e-07
9704074,2.6816997894222005e-07
9704075,7.901620200940996e-06
9704076,4.178589961954568e-06
9704077,-0.0
9704078,5.532914957775016e-10
9704079,2.382322582592696e-05
9704080,0.0014912109431639484
9704081,9.366632772815181e-11
9704082,1.9037631766019166e-05
9704083,1.8735063227334022e-06
9704084,5.6203602390505e-07
9704085,5.022078824482574e-24
9704086,3.4138259546947164e-05
9704087,7.00226465194794e-05
9704088,4.084653729465365e-09
9704089,0.000806937366259383
9704090,2.1214004548627334e-06
9704091,-0.0
9704092,7.123191109234936e-07
9704093,1.712283409615098e-05
9704094,5.575698551345781e-07
9704095,6.158768199580285e-05
9704096,8.514557432741229e-06
9704097,2.9992493453084736e-05
9704098,0.0002625299921126011
9704100,9.137500738330371e-24
9704101,1.515522953832407e-06
9704102,1.709093216255521e-05
9704103,-9.638369020395444e-25
9704104,0.0002859292302152239
9704105,1.7877641171827876e-26
9704107,-0.0
9704108,4.012380053536181e-05
9704109,4.918450267286869e-06
9704110,4.931701500381759e-06
9704111,3.739071012622677e-08
9704112,0.0003109001184998345
9704113,1.6086233650633578e-05
9704114,0.0001136518930593589
9704115,7.038873074439224e-08
9704116,1.3896334596440889e-06
9704117,9.765632335503077e-06
9704118,2.181820876360166e-09
9704119,3.758598019558423e-08
9704120,0.00022354019568362557
9704121,-0.0
9704122,-0.0
9704123,6.735732904211353e-05
9704124,1.329753297560172e-09
9704125,1.1095391440389042e-05
9704127,0.00021766110182847622
9704128,2.5044343658042634e-08
9704129,9.218825236495464e-06
9704130,4.103982119213497e-12
9704131,0.0001235581577855628
9704132,1.1311411030798786e-06
9704133,2.6968892628504413e-24
9704134,0.00014094159876448562
9704135,1.735609184596379e-05
9704136,1.7088033761296702e-07
9704137,7.462800466439184e-07
9704138,-6.069608935971319e-24
9704140,5.022078824482574e-24
9704141,1.964761638985413e-10
9704142,0.0001714420085356324
9704143,0.00015757153670732153
9704144,1.376496000305152e-23
9704145,0.0003705407415327488
9704146,2.583908220770201e-06
9704147,0.00013898772315387356
9704148,6.590866386690678e-10
9704149,1.9967857665579032e-06
9704150,4.660261447598927e-09
9704151,0.0007127966870055944
9704152,6.088274744704272e-11
9704153,2.631100779881386e-06
9704154,1.5235557338810388e-05
9704155,4.951636153584283e-09
9704156,0.0003085304629516735
9704157,1.6029603654868478e-05
9704158,0.0002925577298195144
9704159,3.497914173187006e-08
9704160,6.751554721501345e-07
9704161,4.1811386238658525e-05
9704162,1.994042339217344e-06
9704163,1.69544871290986e-05
9704164,8.46388851644924e-08
9704165,9.949880652849854e-05
9704166,2.414581840994984e-10
